	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
77	round	1.50	G	SI1	Signature Ideal	62.8%	57%	GIA	2244938305	$10178	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2231903	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2244938305.pdf		04/06/18 16:13:55
78	round	1.51	G	SI1	Signature Ideal	62.2%	57%	GIA	7268340218	$10178	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2284707	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7268340218.pdf		04/06/18 16:13:56
79	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	6281146105	$10195	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2262592	https://yadav-gemstone-graphics.s3.amazonaws.com/2262592_1.jpg	https://yadav-certs.s3.amazonaws.com/6281146105.jpg	http://www.yadavjewelry.com/diamonds/videos/2262592	04/06/18 16:13:57
80	round	1.50	G	SI1	Signature Ideal	62.7%	57%	GIA	6271552379	$10195	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2269398	https://yadav-gemstone-graphics.s3.amazonaws.com/2269398_1.jpg	https://yadav-certs.s3.amazonaws.com/6271552379.pdf		04/06/18 16:13:58
81	round	1.50	G	SI1	Signature Ideal	62.6%	59%	GIA	3285392185	$10195	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2273399	https://yadav-gemstone-graphics.s3.amazonaws.com/2273399_1.jpg	https://yadav-certs.s3.amazonaws.com/3285392185.pdf		04/06/18 16:13:58
82	round	1.50	H	VS2	Signature Ideal	62.4%	56%	GIA	7286418310	$10224	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2187179	https://yadav-gemstone-graphics.s3.amazonaws.com/2187179_1.jpg	https://yadav-certs.s3.amazonaws.com/7286418310.jpg	http://www.yadavjewelry.com/diamonds/videos/2187179	04/06/18 16:13:59
83	round	1.50	H	VS2	Signature Ideal	62.5%	56%	GIA	6282388468	$10240	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2273404	https://yadav-gemstone-graphics.s3.amazonaws.com/2273404_1.jpg	https://yadav-certs.s3.amazonaws.com/6282388468.pdf		04/06/18 16:14:00
84	round	1.50	H	VS2	Signature Ideal	61.4%	60%	GIA	5192205481	$10242	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2276030	https://yadav-gemstone-graphics.s3.amazonaws.com/2276030_1.jpg	https://yadav-certs.s3.amazonaws.com/5192205481.jpg	http://www.yadavjewelry.com/diamonds/videos/2276030	04/06/18 16:14:01
85	round	1.50	G	SI1	Signature Ideal	62.5%	57%	GIA	2256775817	$10247	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2002563	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2256775817.pdf		04/06/18 16:14:01
86	round	1.51	G	SI1	Signature Ideal	61.9%	57%	GIA	6285409808	$10255	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2281576	https://yadav-gemstone-graphics.s3.amazonaws.com/2281576_1.jpg	https://yadav-certs.s3.amazonaws.com/6285409808.pdf	http://www.yadavjewelry.com/diamonds/videos/2281576	04/06/18 16:14:02
87	round	1.52	H	VS2	Signature Ideal	59.6%	60%	GIA	5191175410	$10255	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-VS2-yd2275935	https://yadav-gemstone-graphics.s3.amazonaws.com/2275935_1.jpg	https://yadav-certs.s3.amazonaws.com/5191175410.jpg	http://www.yadavjewelry.com/diamonds/videos/2275935	04/06/18 16:14:03
88	round	1.51	H	VS2	Signature Ideal	61.7%	59%	GIA	1192186337	$10268	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2264539	https://yadav-gemstone-graphics.s3.amazonaws.com/2264539_1.jpg	https://yadav-certs.s3.amazonaws.com/1192186337.jpg	http://www.yadavjewelry.com/diamonds/videos/2264539	04/06/18 16:14:04
89	round	1.51	H	VS2	Signature Ideal	62.2%	59%	GIA	2195146953	$10268	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2263304	https://yadav-gemstone-graphics.s3.amazonaws.com/2263304_1.jpg	https://yadav-certs.s3.amazonaws.com/2195146953.jpg	http://www.yadavjewelry.com/diamonds/videos/2263304	04/06/18 16:14:04
90	round	1.60	H	SI1	Signature Ideal	62.5%	58%	GIA	6245864624	$10277	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2268375	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6245864624.jpg	http://www.yadavjewelry.com/diamonds/videos/2268375	04/06/18 16:14:05
91	round	1.50	H	VS2	Signature Ideal	62.1%	60%	GIA	1243140250	$10288	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2039511	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1243140250.pdf		04/06/18 16:14:06
92	round	1.51	H	SI1	Signature Ideal	62.5%	55%	GIA	2191111974	$10297	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2277986	https://yadav-gemstone-graphics.s3.amazonaws.com/2277986_1.jpg	https://yadav-certs.s3.amazonaws.com/2191111974.pdf	http://www.yadavjewelry.com/diamonds/videos/2277986	04/06/18 16:14:07
93	round	1.50	G	SI1	Signature Ideal	62.8%	56%	GIA	3285346244	$10305	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2143369	https://yadav-gemstone-graphics.s3.amazonaws.com/2143369_1.jpg	https://yadav-certs.s3.amazonaws.com/3285346244.jpg	http://www.yadavjewelry.com/diamonds/videos/2143369	04/06/18 16:14:07
94	round	1.60	H	SI1	Signature Ideal	62.6%	58%	GIA	1259703151	$10311	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd1919666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1259703151.pdf		04/06/18 16:14:08
95	round	1.54	H	VS2	Signature Ideal	62.6%	56%	GIA	7288032480	$10331	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-VS2-yd2272635	https://yadav-gemstone-graphics.s3.amazonaws.com/2272635_1.jpg	https://yadav-certs.s3.amazonaws.com/7288032480.pdf		04/06/18 16:14:09
96	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	7241988080	$10336	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd995813	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7241988080.pdf		04/06/18 16:14:10
97	round	1.50	G	SI1	Signature Ideal	62.0%	59%	GIA	7288027397	$10357	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2273654	https://yadav-gemstone-graphics.s3.amazonaws.com/2273654_1.jpg	https://yadav-certs.s3.amazonaws.com/7288027397.pdf		04/06/18 16:14:10
98	round	1.50	G	SI1	Signature Ideal	62.1%	56%	GIA	7278800100	$10357	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2271230	https://yadav-gemstone-graphics.s3.amazonaws.com/2271230_1.jpg	https://yadav-certs.s3.amazonaws.com/7278800100.pdf		04/06/18 16:14:11
99	round	1.53	H	VS2	Signature Ideal	62.9%	58%	GIA	2287121612	$10359	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2284669	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2287121612.pdf		04/06/18 16:14:12
100	round	1.52	H	VS2	Signature Ideal	62.7%	57%	GIA	7288346220	$10360	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-VS2-yd2236711	https://yadav-gemstone-graphics.s3.amazonaws.com/2236711_1.jpg	https://yadav-certs.s3.amazonaws.com/7288346220.jpg	http://www.yadavjewelry.com/diamonds/videos/2236711	04/06/18 16:14:13
101	round	1.50	H	VS2	Signature Ideal	62.5%	59%	GIA	1192175102	$10383	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2216051	https://yadav-gemstone-graphics.s3.amazonaws.com/2216051_1.jpg	https://yadav-certs.s3.amazonaws.com/1192175102.pdf	http://www.yadavjewelry.com/diamonds/videos/2216051	04/06/18 16:14:14
102	round	1.50	H	VS2	Signature Ideal	62.9%	56%	GIA	1288301132	$10403	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2272661	https://yadav-gemstone-graphics.s3.amazonaws.com/2272661_1.jpg	https://yadav-certs.s3.amazonaws.com/1288301132.pdf		04/06/18 16:14:14
103	round	1.54	H	SI1	Signature Ideal	61.4%	58%	GIA	2186357085	$10419	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd1100116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186357085.pdf		04/06/18 16:14:15
104	round	1.51	G	SI1	Signature Ideal	62.4%	60%	GIA	6285310740	$10426	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2272659	https://yadav-gemstone-graphics.s3.amazonaws.com/2272659_1.jpg	https://yadav-certs.s3.amazonaws.com/6285310740.pdf		04/06/18 16:14:16
105	round	1.51	G	SI1	Signature Ideal	61.3%	58%	GIA	2195088905	$10432	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2229001	https://yadav-gemstone-graphics.s3.amazonaws.com/2229001_1.jpg	https://yadav-certs.s3.amazonaws.com/2195088905.pdf	http://www.yadavjewelry.com/diamonds/videos/2229001	04/06/18 16:14:17
106	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg		04/06/18 16:14:17
107	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		04/06/18 16:14:18
108	round	1.56	H	SI1	Signature Ideal	62.3%	57%	GIA	6252387232	$10456	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2169493	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6252387232.jpg	http://www.yadavjewelry.com/diamonds/videos/2169493	04/06/18 16:14:19
109	round	1.54	G	SI1	Signature Ideal	62.8%	57%	GIA	2274615272	$10466	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2271315	https://yadav-gemstone-graphics.s3.amazonaws.com/2271315_1.jpg	https://yadav-certs.s3.amazonaws.com/2274615272.pdf		04/06/18 16:14:20
110	round	1.60	H	SI1	Signature Ideal	61.5%	58%	GIA	5286263273	$10468	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2263463	https://yadav-gemstone-graphics.s3.amazonaws.com/2263463_1.jpg	https://yadav-certs.s3.amazonaws.com/5286263273.jpg	http://www.yadavjewelry.com/diamonds/videos/2263463	04/06/18 16:14:20
111	round	1.51	H	VS2	Signature Ideal	62.5%	57%	GIA	5273650709	$10472	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2269419	https://yadav-gemstone-graphics.s3.amazonaws.com/2269419_1.jpg	https://yadav-certs.s3.amazonaws.com/5273650709.pdf		04/06/18 16:14:21
112	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		04/06/18 16:14:22
113	round	1.52	G	SI1	Signature Ideal	62.5%	58%	GIA	2191049663	$10475	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2145494	https://yadav-gemstone-graphics.s3.amazonaws.com/2145494_1.jpg	https://yadav-certs.s3.amazonaws.com/2191049663.pdf	http://www.yadavjewelry.com/diamonds/videos/2145494	04/06/18 16:14:23
114	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10482	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2253065	https://yadav-gemstone-graphics.s3.amazonaws.com/2253065_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2253065	04/06/18 16:14:24
115	round	1.52	G	SI1	Signature Ideal	62.9%	59%	GIA	2286064188	$10495	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2271862	https://yadav-gemstone-graphics.s3.amazonaws.com/2271862_1.jpg	https://yadav-certs.s3.amazonaws.com/2286064188.pdf		04/06/18 16:14:24
116	round	1.50	G	SI1	Signature Ideal	61.2%	59%	GIA	1182665589	$10513	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2274931	https://yadav-gemstone-graphics.s3.amazonaws.com/2274931_1.jpg	https://yadav-certs.s3.amazonaws.com/1182665589.pdf	http://www.yadavjewelry.com/diamonds/videos/2274931	04/06/18 16:14:25
117	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10517	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	04/06/18 16:14:26
118	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10522	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2141823	https://yadav-gemstone-graphics.s3.amazonaws.com/2141823_1.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf		04/06/18 16:14:27
119	round	1.50	H	VS2	Signature Ideal	62.7%	60%	GIA	6282254895	$10534	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2175829	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282254895.pdf		04/06/18 16:14:27
120	round	1.59	H	SI1	Signature Ideal	61.1%	59%	GIA	5191057752	$10535	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-SI1-yd2145466	https://yadav-gemstone-graphics.s3.amazonaws.com/2145466_1.jpg	https://yadav-certs.s3.amazonaws.com/5191057752.pdf	http://www.yadavjewelry.com/diamonds/videos/2145466	04/06/18 16:14:28
121	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10539	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		04/06/18 16:14:29
122	round	1.51	G	SI1	Signature Ideal	62.1%	60%	GIA	7222785355	$10563	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2277551	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7222785355.pdf		04/06/18 16:14:30
123	round	1.56	H	SI1	Signature Ideal	56.0%	62%	GIA	6193023640	$10578	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2222123	https://yadav-gemstone-graphics.s3.amazonaws.com/2222123_1.jpg	https://yadav-certs.s3.amazonaws.com/6193023640.pdf	http://www.yadavjewelry.com/diamonds/videos/2222123	04/06/18 16:14:30
124	round	1.51	G	SI1	Signature Ideal	62.8%	56%	GIA	6275651099	$10588	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2271314	https://yadav-gemstone-graphics.s3.amazonaws.com/2271314_1.jpg	https://yadav-certs.s3.amazonaws.com/6275651099.pdf		04/06/18 16:14:31
125	round	1.50	G	SI1	Signature Ideal	60.6%	60%	GIA	2195193825	$10590	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2264608	https://yadav-gemstone-graphics.s3.amazonaws.com/2264608_1.jpg	https://yadav-certs.s3.amazonaws.com/2195193825.jpg	http://www.yadavjewelry.com/diamonds/videos/2264608	04/06/18 16:14:32
126	round	1.51	H	VS2	Signature Ideal	60.4%	59%	GIA	5192084655	$10605	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2081215	https://yadav-gemstone-graphics.s3.amazonaws.com/2081215_1.jpg	https://yadav-certs.s3.amazonaws.com/5192084655.pdf	http://www.yadavjewelry.com/diamonds/videos/2081215	04/06/18 16:14:33
127	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		04/06/18 16:14:33
128	round	1.51	H	VS2	Signature Ideal	60.8%	59%	GIA	2286388476	$10618	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2273406	https://yadav-gemstone-graphics.s3.amazonaws.com/2273406_1.jpg	https://yadav-certs.s3.amazonaws.com/2286388476.pdf		04/06/18 16:14:34
129	round	1.51	H	VS2	Signature Ideal	60.7%	59%	GIA	1285389852	$10618	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2273405	https://yadav-gemstone-graphics.s3.amazonaws.com/2273405_1.jpg	https://yadav-certs.s3.amazonaws.com/1285389852.pdf		04/06/18 16:14:35
130	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10624	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		04/06/18 16:14:36
131	round	1.52	G	SI1	Signature Ideal	59.6%	60%	GIA	2266883659	$10629	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2277750	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266883659.pdf		04/06/18 16:14:36
132	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	2286478144	$10631	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2266958	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286478144.pdf		04/06/18 16:14:37
133	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10650	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2189459	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		04/06/18 16:14:38
134	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10665	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		04/06/18 16:14:39
135	round	1.50	H	VS2	Signature Ideal	62.8%	56%	GIA	6281302912	$10674	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2264570	https://yadav-gemstone-graphics.s3.amazonaws.com/2264570_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302912.jpg	http://www.yadavjewelry.com/diamonds/videos/2264570	04/06/18 16:14:40
136	round	1.50	H	VS2	Signature Ideal	61.0%	61%	GIA	2256813249	$10686	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856844	https://yadav-gemstone-graphics.s3.amazonaws.com/1856844_1.jpg	https://yadav-certs.s3.amazonaws.com/2256813249.pdf	http://www.yadavjewelry.com/diamonds/videos/1856844	04/06/18 16:14:40
137	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		04/06/18 16:14:41
138	round	1.50	H	VS2	Signature Ideal	63.5%	56%	GIA	1289276499	$10698	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2226816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1289276499.pdf	http://www.yadavjewelry.com/diamonds/videos/2226816	04/06/18 16:14:42
139	round	1.60	G	SI1	Signature Ideal	62.6%	57%	GIA	6281302929	$10703	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2262613	https://yadav-gemstone-graphics.s3.amazonaws.com/2262613_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302929.jpg	http://www.yadavjewelry.com/diamonds/videos/2262613	04/06/18 16:14:43
140	round	1.50	H	VS2	Signature Ideal	62.2%	58%	GIA	6251193244	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2235438	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251193244.jpg	http://www.yadavjewelry.com/diamonds/videos/2235438	04/06/18 16:14:43
141	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		04/06/18 16:14:44
142	round	1.52	G	SI1	Signature Ideal	59.3%	60%	GIA	6281337026	$10739	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2135748	https://yadav-gemstone-graphics.s3.amazonaws.com/2135748_1.jpg	https://yadav-certs.s3.amazonaws.com/6281337026.pdf	https://yadav-videos.s3.amazonaws.com/6281337026.jpg	04/06/18 16:14:45
143	round	1.51	G	SI1	Signature Ideal	62.4%	55%	GIA	2236609737	$10744	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2227176	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236609737.jpg	http://www.yadavjewelry.com/diamonds/videos/2227176	04/06/18 16:14:46
144	round	1.63	H	SI1	Signature Ideal	56.0%	62%	GIA	1235856809	$10747	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-SI1-yd2086360	https://yadav-gemstone-graphics.s3.amazonaws.com/2086360_1.jpg	https://yadav-certs.s3.amazonaws.com/1235856809.pdf	http://www.yadavjewelry.com/diamonds/videos/2086360	04/06/18 16:14:46
145	round	1.50	H	VS2	Signature Ideal	62.5%	57%	GIA	1275030230	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1595359	https://yadav-gemstone-graphics.s3.amazonaws.com/1595359_1.jpg	https://yadav-certs.s3.amazonaws.com/1275030230.jpg	https://yadav-videos.s3.amazonaws.com/1275030230.mp4	04/06/18 16:14:47
146	round	1.51	H	VS2	Signature Ideal	62.6%	56%	GIA	7271603874	$10797	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2245066	https://yadav-gemstone-graphics.s3.amazonaws.com/2245066_1.jpg	https://yadav-certs.s3.amazonaws.com/7271603874.pdf	http://www.yadavjewelry.com/diamonds/videos/2245066	04/06/18 16:14:48
147	round	1.54	G	SI1	Signature Ideal	62.6%	57%	GIA	2284104281	$10798	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2271863	https://yadav-gemstone-graphics.s3.amazonaws.com/2271863_1.jpg	https://yadav-certs.s3.amazonaws.com/2284104281.pdf		04/06/18 16:14:49
148	round	1.51	H	SI1	Signature Ideal	59.0%	60%	GIA	6187621490	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1856910	https://yadav-gemstone-graphics.s3.amazonaws.com/1856910_1.jpg	https://yadav-certs.s3.amazonaws.com/6187621490.pdf	http://www.yadavjewelry.com/diamonds/videos/1856910	04/06/18 16:14:49
149	round	1.51	H	SI1	Signature Ideal	57.0%	62%	GIA	1182299907	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1859618	https://yadav-gemstone-graphics.s3.amazonaws.com/1859618_1.jpg	https://yadav-certs.s3.amazonaws.com/1182299907.pdf	http://www.yadavjewelry.com/diamonds/videos/1859618	04/06/18 16:14:50
150	round	1.60	H	VS2	Signature Ideal	61.9%	58%	GIA	6281184657	$10833	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2264120	https://yadav-gemstone-graphics.s3.amazonaws.com/2264120_1.jpg	https://yadav-certs.s3.amazonaws.com/6281184657.jpg	http://www.yadavjewelry.com/diamonds/videos/2264120	04/06/18 16:14:51
151	round	1.65	G	SI1	Signature Ideal	62.1%	57%	GIA	5286059211	$10833	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-G-SI1-yd2263980	https://yadav-gemstone-graphics.s3.amazonaws.com/2263980_1.jpg	https://yadav-certs.s3.amazonaws.com/5286059211.jpg	http://www.yadavjewelry.com/diamonds/videos/2263980	04/06/18 16:14:52
152	round	1.70	H	SI1	Signature Ideal	62.3%	57%	GIA	6281027347	$10847	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2055503	https://yadav-gemstone-graphics.s3.amazonaws.com/2055503_1.jpg	https://yadav-certs.s3.amazonaws.com/6281027347.jpg	http://www.yadavjewelry.com/diamonds/videos/2055503	04/06/18 16:14:52
153	round	1.51	G	SI1	Signature Ideal	59.6%	61%	GIA	7288495780	$10872	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2262606	https://yadav-gemstone-graphics.s3.amazonaws.com/2262606_1.jpg	https://yadav-certs.s3.amazonaws.com/7288495780.jpg	http://www.yadavjewelry.com/diamonds/videos/2262606	04/06/18 16:14:53
154	round	1.60	G	SI1	Signature Ideal	63.3%	56%	GIA	3285260485	$10874	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2262612	https://yadav-gemstone-graphics.s3.amazonaws.com/2262612_1.jpg	https://yadav-certs.s3.amazonaws.com/3285260485.jpg	http://www.yadavjewelry.com/diamonds/videos/2262612	04/06/18 16:14:54
155	round	1.50	G	SI1	Signature Ideal	56.0%	62%	GIA	6187350084	$10953	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1856837	https://yadav-gemstone-graphics.s3.amazonaws.com/1856837_1.jpg	https://yadav-certs.s3.amazonaws.com/6187350084.pdf	http://www.yadavjewelry.com/diamonds/videos/1856837	04/06/18 16:14:55
