	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
79	round	1.50	H	SI1	Signature Ideal	61.9%	59%	GIA	5192049098	$10230	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2121776	https://yadav-gemstone-graphics.s3.amazonaws.com/2121776_1.jpg	https://yadav-certs.s3.amazonaws.com/5192049098.pdf	http://www.yadavjewelry.com/diamonds/videos/2121776	03/26/18 13:32:27
80	round	1.50	H	VS2	Signature Ideal	62.2%	56%	GIA	2264602777	$10232	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1798947	https://yadav-gemstone-graphics.s3.amazonaws.com/1798947_1.jpg	https://yadav-certs.s3.amazonaws.com/2264602777.jpg	http://www.yadavjewelry.com/diamonds/videos/1798947	03/26/18 13:32:28
81	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	7241988080	$10240	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd995813	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7241988080.pdf		03/26/18 13:32:29
82	round	1.54	H	VS2	Signature Ideal	62.6%	56%	GIA	7288032480	$10259	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-VS2-yd2185340	https://yadav-gemstone-graphics.s3.amazonaws.com/2185340_1.jpg	https://yadav-certs.s3.amazonaws.com/7288032480.pdf		03/26/18 13:32:29
83	round	1.53	H	VS2	Signature Ideal	62.9%	58%	GIA	2287121612	$10262	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2218182	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2287121612.pdf		03/26/18 13:32:30
84	round	1.50	H	VS2	Signature Ideal	61.4%	59%	GIA	5192032292	$10270	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2042359	https://yadav-gemstone-graphics.s3.amazonaws.com/2042359_1.jpg	https://yadav-certs.s3.amazonaws.com/5192032292.jpg	http://www.yadavjewelry.com/diamonds/videos/2042359	03/26/18 13:32:31
85	round	1.60	H	SI1	Signature Ideal	62.5%	58%	GIA	6245864624	$10277	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2097358	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6245864624.jpg	http://www.yadavjewelry.com/diamonds/videos/2097358	03/26/18 13:32:32
86	round	1.50	G	SI1	Signature Ideal	62.1%	56%	GIA	7278800100	$10285	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2183603	https://yadav-gemstone-graphics.s3.amazonaws.com/2183603_1.jpg	https://yadav-certs.s3.amazonaws.com/7278800100.pdf		03/26/18 13:32:32
87	round	1.50	G	SI1	Signature Ideal	62.0%	59%	GIA	7288027397	$10285	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2190694	https://yadav-gemstone-graphics.s3.amazonaws.com/2190694_1.jpg	https://yadav-certs.s3.amazonaws.com/7288027397.pdf		03/26/18 13:32:33
88	round	1.51	H	VS2	Signature Ideal	62.2%	59%	GIA	2195146953	$10300	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2169206	https://yadav-gemstone-graphics.s3.amazonaws.com/2169206_1.jpg	https://yadav-certs.s3.amazonaws.com/2195146953.jpg	http://www.yadavjewelry.com/diamonds/videos/2169206	03/26/18 13:32:34
89	round	1.50	H	VS2	Signature Ideal	54.0%	63%	GIA	2195182330	$10310	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2222131	https://yadav-gemstone-graphics.s3.amazonaws.com/2222131_1.jpg	https://yadav-certs.s3.amazonaws.com/2195182330.pdf	http://www.yadavjewelry.com/diamonds/videos/2222131	03/26/18 13:32:35
90	round	1.50	H	VS2	Signature Ideal	62.5%	59%	GIA	1192175102	$10310	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2216051	https://yadav-gemstone-graphics.s3.amazonaws.com/2216051_1.jpg	https://yadav-certs.s3.amazonaws.com/1192175102.pdf	http://www.yadavjewelry.com/diamonds/videos/2216051	03/26/18 13:32:35
91	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10325	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2196504	https://yadav-gemstone-graphics.s3.amazonaws.com/2196504_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2196504	03/26/18 13:32:36
92	round	1.50	H	VS2	Signature Ideal	62.9%	56%	GIA	1288301132	$10330	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2185373	https://yadav-gemstone-graphics.s3.amazonaws.com/2185373_1.jpg	https://yadav-certs.s3.amazonaws.com/1288301132.pdf		03/26/18 13:32:37
93	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	6281146105	$10344	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2174625	https://yadav-gemstone-graphics.s3.amazonaws.com/2174625_1.jpg	https://yadav-certs.s3.amazonaws.com/6281146105.jpg	http://www.yadavjewelry.com/diamonds/videos/2174625	03/26/18 13:32:38
94	round	1.51	G	SI1	Signature Ideal	62.4%	60%	GIA	6285310740	$10353	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2185371	https://yadav-gemstone-graphics.s3.amazonaws.com/2185371_1.jpg	https://yadav-certs.s3.amazonaws.com/6285310740.pdf		03/26/18 13:32:39
95	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10356	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		03/26/18 13:32:39
96	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10377	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		03/26/18 13:32:40
97	round	1.50	H	VS2	Signature Ideal	62.4%	56%	GIA	7286418310	$10384	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2187179	https://yadav-gemstone-graphics.s3.amazonaws.com/2187179_1.jpg	https://yadav-certs.s3.amazonaws.com/7286418310.jpg	http://www.yadavjewelry.com/diamonds/videos/2187179	03/26/18 13:32:41
98	round	1.50	H	VS2	Signature Ideal	63.0%	58%	GIA	2191003301	$10384	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2160013	https://yadav-gemstone-graphics.s3.amazonaws.com/2160013_1.jpg	https://yadav-certs.s3.amazonaws.com/2191003301.jpg	http://www.yadavjewelry.com/diamonds/videos/2160013	03/26/18 13:32:42
99	round	1.50	H	VS2	Signature Ideal	58.4%	61%	GIA	6281457012	$10384	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2191506	https://yadav-gemstone-graphics.s3.amazonaws.com/2191506_1.jpg	https://yadav-certs.s3.amazonaws.com/6281457012.jpg	http://www.yadavjewelry.com/diamonds/videos/2191506	03/26/18 13:32:42
100	round	1.50	H	VS2	Signature Ideal	61.7%	60%	GIA	1285320371	$10384	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2151333	https://yadav-gemstone-graphics.s3.amazonaws.com/2151333_1.jpg	https://yadav-certs.s3.amazonaws.com/1285320371.jpg	http://www.yadavjewelry.com/diamonds/videos/2151333	03/26/18 13:32:43
101	round	1.54	G	SI1	Signature Ideal	62.8%	57%	GIA	2274615272	$10393	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2183717	https://yadav-gemstone-graphics.s3.amazonaws.com/2183717_1.jpg	https://yadav-certs.s3.amazonaws.com/2274615272.pdf		03/26/18 13:32:44
102	round	1.51	G	SI1	Signature Ideal	61.5%	59%	GIA	2195074403	$10398	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2133237	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2195074403.pdf		03/26/18 13:32:45
103	round	1.51	H	VS2	Signature Ideal	62.5%	57%	GIA	5273650709	$10399	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2181672	https://yadav-gemstone-graphics.s3.amazonaws.com/2181672_1.jpg	https://yadav-certs.s3.amazonaws.com/5273650709.pdf		03/26/18 13:32:46
104	round	1.51	H	VS2	Signature Ideal	61.7%	59%	GIA	1192186337	$10404	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2216291	https://yadav-gemstone-graphics.s3.amazonaws.com/2216291_1.jpg	https://yadav-certs.s3.amazonaws.com/1192186337.jpg	http://www.yadavjewelry.com/diamonds/videos/2216291	03/26/18 13:32:46
105	round	1.54	H	SI1	Signature Ideal	61.4%	58%	GIA	2186357085	$10419	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd1100116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186357085.pdf		03/26/18 13:32:47
106	round	1.52	G	SI1	Signature Ideal	62.9%	59%	GIA	2286064188	$10422	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2184358	https://yadav-gemstone-graphics.s3.amazonaws.com/2184358_1.jpg	https://yadav-certs.s3.amazonaws.com/2286064188.pdf		03/26/18 13:32:48
107	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10441	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		03/26/18 13:32:49
108	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10444	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	03/26/18 13:32:49
109	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2141823	https://yadav-gemstone-graphics.s3.amazonaws.com/2141823_1.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf		03/26/18 13:32:50
110	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg		03/26/18 13:32:51
111	round	1.51	H	VS2	Signature Ideal	62.9%	58%	GIA	6282132363	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2174631	https://yadav-gemstone-graphics.s3.amazonaws.com/2174631_1.jpg	https://yadav-certs.s3.amazonaws.com/6282132363.jpg	http://www.yadavjewelry.com/diamonds/videos/2174631	03/26/18 13:32:52
112	round	1.56	H	SI1	Signature Ideal	62.3%	57%	GIA	6252387232	$10456	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2169493	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6252387232.jpg	http://www.yadavjewelry.com/diamonds/videos/2169493	03/26/18 13:32:52
113	round	1.50	H	VS2	Signature Ideal	62.7%	60%	GIA	6282254895	$10461	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2175829	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282254895.pdf		03/26/18 13:32:53
114	round	1.50	G	SI1	Signature Ideal	62.8%	56%	GIA	3285346244	$10471	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2143369	https://yadav-gemstone-graphics.s3.amazonaws.com/2143369_1.jpg	https://yadav-certs.s3.amazonaws.com/3285346244.jpg	http://www.yadavjewelry.com/diamonds/videos/2143369	03/26/18 13:32:54
115	round	1.56	H	SI1	Signature Ideal	56.0%	62%	GIA	6193023640	$10504	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2222123	https://yadav-gemstone-graphics.s3.amazonaws.com/2222123_1.jpg	https://yadav-certs.s3.amazonaws.com/6193023640.pdf	http://www.yadavjewelry.com/diamonds/videos/2222123	03/26/18 13:32:55
116	round	1.55	G	SI1	Signature Ideal	62.5%	57%	GIA	1253997765	$10507	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-G-SI1-yd2218116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1253997765.pdf		03/26/18 13:32:56
117	round	1.51	G	SI1	Signature Ideal	62.8%	56%	GIA	6275651099	$10514	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2183716	https://yadav-gemstone-graphics.s3.amazonaws.com/2183716_1.jpg	https://yadav-certs.s3.amazonaws.com/6275651099.pdf		03/26/18 13:32:56
118	round	1.52	H	VS2	Signature Ideal	62.7%	57%	GIA	7288346220	$10523	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-VS2-yd2151352	https://yadav-gemstone-graphics.s3.amazonaws.com/2151352_1.jpg	https://yadav-certs.s3.amazonaws.com/7288346220.jpg	http://www.yadavjewelry.com/diamonds/videos/2151352	03/26/18 13:32:57
119	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10525	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		03/26/18 13:32:58
120	round	1.51	H	VS2	Signature Ideal	60.4%	59%	GIA	5192084655	$10531	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2081215	https://yadav-gemstone-graphics.s3.amazonaws.com/2081215_1.jpg	https://yadav-certs.s3.amazonaws.com/5192084655.pdf	http://www.yadavjewelry.com/diamonds/videos/2081215	03/26/18 13:32:59
121	round	1.51	H	VS2	Signature Ideal	60.8%	59%	GIA	2286388476	$10544	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2186248	https://yadav-gemstone-graphics.s3.amazonaws.com/2186248_1.jpg	https://yadav-certs.s3.amazonaws.com/2286388476.pdf	https://yadav-videos.s3.amazonaws.com/2286388476.mp4	03/26/18 13:32:59
122	round	1.51	H	VS2	Signature Ideal	60.7%	59%	GIA	1285389852	$10544	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2186247	https://yadav-gemstone-graphics.s3.amazonaws.com/2186247_1.jpg	https://yadav-certs.s3.amazonaws.com/1285389852.pdf	https://yadav-videos.s3.amazonaws.com/1285389852.mp4	03/26/18 13:33:00
123	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10551	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2189459	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		03/26/18 13:33:01
124	round	1.52	G	SI1	Signature Ideal	62.5%	58%	GIA	2191049663	$10555	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2145494	https://yadav-gemstone-graphics.s3.amazonaws.com/2145494_1.jpg	https://yadav-certs.s3.amazonaws.com/2191049663.pdf	http://www.yadavjewelry.com/diamonds/videos/2145494	03/26/18 13:33:02
125	round	1.52	G	SI1	Signature Ideal	62.7%	58%	GIA	2287344160	$10559	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2141047	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2287344160.pdf		03/26/18 13:33:03
126	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10566	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		03/26/18 13:33:03
127	round	1.51	H	SI1	Signature Ideal	62.7%	58%	GIA	1288168964	$10588	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2176554	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1288168964.pdf		03/26/18 13:33:04
128	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		03/26/18 13:33:05
129	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10631	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		03/26/18 13:33:06
130	round	1.53	H	VS2	Signature Ideal	61.5%	60%	GIA	5182913217	$10670	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2221843	https://yadav-gemstone-graphics.s3.amazonaws.com/2221843_1.jpg	https://yadav-certs.s3.amazonaws.com/5182913217.pdf		03/26/18 13:33:06
131	round	1.60	H	SI1	Signature Ideal	60.9%	59%	GIA	6197049599	$10682	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2109958	https://yadav-gemstone-graphics.s3.amazonaws.com/2109958_1.jpg	https://yadav-certs.s3.amazonaws.com/6197049599.pdf	http://www.yadavjewelry.com/diamonds/videos/2109958	03/26/18 13:33:07
132	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		03/26/18 13:33:08
133	round	1.54	G	SI1	Signature Ideal	62.6%	57%	GIA	2284104281	$10723	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2184359	https://yadav-gemstone-graphics.s3.amazonaws.com/2184359_1.jpg	https://yadav-certs.s3.amazonaws.com/2284104281.pdf		03/26/18 13:33:09
134	round	1.51	H	SI1	Signature Ideal	59.0%	60%	GIA	6187621490	$10728	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1856910	https://yadav-gemstone-graphics.s3.amazonaws.com/1856910_1.jpg	https://yadav-certs.s3.amazonaws.com/6187621490.pdf	http://www.yadavjewelry.com/diamonds/videos/1856910	03/26/18 13:33:10
135	round	1.51	H	SI1	Signature Ideal	57.0%	62%	GIA	1182299907	$10728	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1859618	https://yadav-gemstone-graphics.s3.amazonaws.com/1859618_1.jpg	https://yadav-certs.s3.amazonaws.com/1182299907.pdf	http://www.yadavjewelry.com/diamonds/videos/1859618	03/26/18 13:33:10
136	round	1.60	H	VS2	Signature Ideal	60.9%	61%	GIA	7288036520	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2108288	https://yadav-gemstone-graphics.s3.amazonaws.com/2108288_1.jpg	https://yadav-certs.s3.amazonaws.com/7288036520.jpg	http://www.yadavjewelry.com/diamonds/videos/2108288	03/26/18 13:33:11
137	round	1.50	H	VS2	Signature Ideal	62.5%	57%	GIA	1275030230	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1595359	https://yadav-gemstone-graphics.s3.amazonaws.com/1595359_1.jpg	https://yadav-certs.s3.amazonaws.com/1275030230.jpg	https://yadav-videos.s3.amazonaws.com/1275030230.mp4	03/26/18 13:33:12
138	round	1.60	H	VS2	Signature Ideal	61.9%	58%	GIA	6281184657	$10758	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2100810	https://yadav-gemstone-graphics.s3.amazonaws.com/2100810_1.jpg	https://yadav-certs.s3.amazonaws.com/6281184657.jpg	http://www.yadavjewelry.com/diamonds/videos/2100810	03/26/18 13:33:13
139	round	1.50	H	VS2	Signature Ideal	61.0%	61%	GIA	2256813249	$10762	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856844	https://yadav-gemstone-graphics.s3.amazonaws.com/1856844_1.jpg	https://yadav-certs.s3.amazonaws.com/2256813249.pdf	http://www.yadavjewelry.com/diamonds/videos/1856844	03/26/18 13:33:13
140	round	1.52	G	SI1	Signature Ideal	59.3%	60%	GIA	6281337026	$10772	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2135748	https://yadav-gemstone-graphics.s3.amazonaws.com/2135748_1.jpg	https://yadav-certs.s3.amazonaws.com/6281337026.pdf	https://yadav-videos.s3.amazonaws.com/6281337026.jpg	03/26/18 13:33:14
141	round	1.59	H	SI1	Signature Ideal	61.1%	59%	GIA	5191057752	$10799	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-SI1-yd2145466	https://yadav-gemstone-graphics.s3.amazonaws.com/2145466_1.jpg	https://yadav-certs.s3.amazonaws.com/5191057752.pdf	http://www.yadavjewelry.com/diamonds/videos/2145466	03/26/18 13:33:15
142	round	1.61	G	SI1	Signature Ideal	62.5%	56%	GIA	7266191179	$10858	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-G-SI1-yd2005036	https://yadav-gemstone-graphics.s3.amazonaws.com/2005036_1.jpg	https://yadav-certs.s3.amazonaws.com/7266191179.pdf	http://www.yadavjewelry.com/diamonds/videos/2005036	03/26/18 13:33:16
143	round	1.65	G	SI1	Signature Ideal	62.1%	57%	GIA	5286059211	$10867	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-G-SI1-yd2046912	https://yadav-gemstone-graphics.s3.amazonaws.com/2046912_1.jpg	https://yadav-certs.s3.amazonaws.com/5286059211.jpg	http://www.yadavjewelry.com/diamonds/videos/2046912	03/26/18 13:33:16
144	round	1.50	G	SI1	Signature Ideal	56.0%	62%	GIA	6187350084	$10876	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1856837	https://yadav-gemstone-graphics.s3.amazonaws.com/1856837_1.jpg	https://yadav-certs.s3.amazonaws.com/6187350084.pdf	http://www.yadavjewelry.com/diamonds/videos/1856837	03/26/18 13:33:17
145	round	1.60	G	SI1	Signature Ideal	62.6%	57%	GIA	6281302929	$10876	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2174636	https://yadav-gemstone-graphics.s3.amazonaws.com/2174636_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302929.jpg	http://www.yadavjewelry.com/diamonds/videos/2174636	03/26/18 13:33:18
146	round	1.57	G	SI1	Signature Ideal	62.6%	57%	GIA	2257111282	$10877	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-SI1-yd2067919	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257111282.pdf		03/26/18 13:33:19
147	round	1.60	H	VS2	Signature Ideal	63.2%	55%	GIA	2195061289	$10892	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2218157	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2195061289.pdf		03/26/18 13:33:19
148	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	7271875716	$10903	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1990927	https://yadav-gemstone-graphics.s3.amazonaws.com/1990927_1.jpg	https://yadav-certs.s3.amazonaws.com/7271875716.jpg	http://www.yadavjewelry.com/diamonds/videos/1990927	03/26/18 13:33:20
149	round	1.50	H	VS2	Signature Ideal	58.0%	62%	GIA	2181219789	$10913	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856846	https://yadav-gemstone-graphics.s3.amazonaws.com/1856846_1.jpg	https://yadav-certs.s3.amazonaws.com/2181219789.pdf	http://www.yadavjewelry.com/diamonds/videos/1856846	03/26/18 13:33:21
150	round	1.70	H	SI1	Signature Ideal	63.4%	56%	GIA	6271825338	$10919	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2074961	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271825338.pdf		03/26/18 13:33:22
151	round	1.59	G	SI1	Signature Ideal	62.1%	54%	GIA	7221420866	$10922	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd995385	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7221420866.pdf		03/26/18 13:33:23
152	round	1.52	H	SI1	Signature Ideal	57.0%	62%	GIA	6255539297	$10940	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd1856934	https://yadav-gemstone-graphics.s3.amazonaws.com/1856934_1.jpg	https://yadav-certs.s3.amazonaws.com/6255539297.pdf	http://www.yadavjewelry.com/diamonds/videos/1856934	03/26/18 13:33:23
153	round	1.70	H	SI1	Signature Ideal	56.0%	62%	GIA	1278069385	$10973	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1857070	https://yadav-gemstone-graphics.s3.amazonaws.com/1857070_1.jpg	https://yadav-certs.s3.amazonaws.com/1278069385.pdf	http://www.yadavjewelry.com/diamonds/videos/1857070	03/26/18 13:33:24
154	round	1.63	H	SI1	Signature Ideal	56.0%	62%	GIA	1235856809	$10975	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-SI1-yd2086360	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1235856809.pdf	http://www.yadavjewelry.com/diamonds/videos/2086360	03/26/18 13:33:25
155	round	1.53	H	VS2	Signature Ideal	60.2%	58%	GIA	7261561904	$10977	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2135123	https://yadav-gemstone-graphics.s3.amazonaws.com/2135123_1.jpg	https://yadav-certs.s3.amazonaws.com/7261561904.pdf	http://www.yadavjewelry.com/diamonds/videos/2135123	03/26/18 13:33:26
156	round	1.70	H	SI1	Signature Ideal	62.3%	57%	GIA	6281027347	$10992	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2055503	https://yadav-gemstone-graphics.s3.amazonaws.com/2055503_1.jpg	https://yadav-certs.s3.amazonaws.com/6281027347.jpg	http://www.yadavjewelry.com/diamonds/videos/2055503	03/26/18 13:33:27
