	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
10	round	1.50	H	SI1	Signature Ideal	62.8%	56%	GIA	6271733871	$9289	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2194632	https://yadav-gemstone-graphics.s3.amazonaws.com/2194632_1.jpg	https://yadav-certs.s3.amazonaws.com/6271733871.pdf	http://www.yadavjewelry.com/diamonds/videos/2194632	03/28/18 17:19:02
11	round	1.50	H	SI1	Signature Ideal	62.3%	60%	GIA	1285035761	$9289	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2196532	https://yadav-gemstone-graphics.s3.amazonaws.com/2196532_1.jpg	https://yadav-certs.s3.amazonaws.com/1285035761.pdf	http://www.yadavjewelry.com/diamonds/videos/2196532	03/28/18 17:19:02
12	round	1.50	G	SI1	Signature Ideal	60.2%	60%	GIA	1283027592	$9297	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2055615	https://yadav-gemstone-graphics.s3.amazonaws.com/2055615_1.jpg	https://yadav-certs.s3.amazonaws.com/1283027592.jpg	http://www.yadavjewelry.com/diamonds/videos/2055615	03/28/18 17:19:03
13	round	1.50	H	SI1	Signature Ideal	61.7%	58%	GIA	1287027598	$9299	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2051069	https://yadav-gemstone-graphics.s3.amazonaws.com/2051069_1.jpg	https://yadav-certs.s3.amazonaws.com/1287027598.jpg	http://www.yadavjewelry.com/diamonds/videos/2051069	03/28/18 17:19:04
14	round	1.50	H	SI1	Signature Ideal	62.7%	58%	GIA	5283260057	$9329	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2110265	https://yadav-gemstone-graphics.s3.amazonaws.com/2110265_1.jpg	https://yadav-certs.s3.amazonaws.com/5283260057.pdf	http://www.yadavjewelry.com/diamonds/videos/2110265	03/28/18 17:19:05
15	round	1.52	H	SI1	Signature Ideal	61.1%	57%	GIA	6285335911	$9332	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2135749	https://yadav-gemstone-graphics.s3.amazonaws.com/2135749_1.jpg	https://yadav-certs.s3.amazonaws.com/6285335911.pdf	https://yadav-videos.s3.amazonaws.com/6285335911.mp4	03/28/18 17:19:05
16	round	1.55	H	SI1	Signature Ideal	62.0%	59%	GIA	2277182898	$9379	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-SI1-yd2013762	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2277182898.pdf		03/28/18 17:19:06
17	round	1.50	H	SI1	Signature Ideal	61.4%	60%	GIA	5246864492	$9428	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1732963	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5246864492.pdf		03/28/18 17:19:07
18	round	1.50	H	SI1	Signature Ideal	62.0%	58%	GIA	2195006104	$9442	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2060931	https://yadav-gemstone-graphics.s3.amazonaws.com/2060931_1.jpg	https://yadav-certs.s3.amazonaws.com/2195006104.jpg	http://www.yadavjewelry.com/diamonds/videos/2060931	03/28/18 17:19:08
19	round	1.55	G	SI1	Signature Ideal	62.9%	57%	GIA	1285299994	$9453	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-G-SI1-yd2232798	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1285299994.pdf		03/28/18 17:19:09
20	round	1.53	H	SI1	Signature Ideal	62.6%	57%	GIA	2276907866	$9480	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2088855	https://yadav-gemstone-graphics.s3.amazonaws.com/2088855_1.jpg	https://yadav-certs.s3.amazonaws.com/2276907866.pdf	http://www.yadavjewelry.com/diamonds/videos/2088855	03/28/18 17:19:09
21	round	1.50	G	SI1	Signature Ideal	63.1%	57%	GIA	7251469800	$9498	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2080802	https://yadav-gemstone-graphics.s3.amazonaws.com/2080802_1.jpg	https://yadav-certs.s3.amazonaws.com/7251469800.pdf	http://www.yadavjewelry.com/diamonds/videos/2080802	03/28/18 17:19:10
22	round	1.50	G	SI1	Signature Ideal	61.0%	61%	GIA	2284035942	$9556	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2233913	https://yadav-gemstone-graphics.s3.amazonaws.com/2233913_1.jpg	https://yadav-certs.s3.amazonaws.com/2284035942.jpg	http://www.yadavjewelry.com/diamonds/videos/2233913	03/28/18 17:19:11
23	round	1.50	H	SI1	Signature Ideal	63.3%	56%	GIA	3285432199	$9562	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2236684	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/3285432199.jpg	http://www.yadavjewelry.com/diamonds/videos/2236684	03/28/18 17:19:12
24	round	1.50	H	SI1	Signature Ideal	62.9%	58%	GIA	2274986290	$9562	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2236686	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2274986290.jpg	http://www.yadavjewelry.com/diamonds/videos/2236686	03/28/18 17:19:12
25	round	1.51	H	SI1	Signature Ideal	62.6%	58%	GIA	2195086934	$9574	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2229095	https://yadav-gemstone-graphics.s3.amazonaws.com/2229095_1.jpg	https://yadav-certs.s3.amazonaws.com/2195086934.pdf	http://www.yadavjewelry.com/diamonds/videos/2229095	03/28/18 17:19:13
26	round	1.53	H	SI1	Signature Ideal	62.7%	56%	GIA	6183901365	$9577	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2079433	https://yadav-gemstone-graphics.s3.amazonaws.com/2079433_1.jpg	https://yadav-certs.s3.amazonaws.com/6183901365.pdf	http://www.yadavjewelry.com/diamonds/videos/2079433	03/28/18 17:19:14
27	round	1.52	H	SI1	Signature Ideal	59.8%	59%	GIA	6193054672	$9605	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2024226	https://yadav-gemstone-graphics.s3.amazonaws.com/2024226_1.jpg	https://yadav-certs.s3.amazonaws.com/6193054672.jpg	http://www.yadavjewelry.com/diamonds/videos/2024226	03/28/18 17:19:15
28	round	1.51	H	SI1	Signature Ideal	62.4%	55%	GIA	6282336870	$9606	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2192392	https://yadav-gemstone-graphics.s3.amazonaws.com/2192392_1.jpg	https://yadav-certs.s3.amazonaws.com/6282336870.pdf	http://www.yadavjewelry.com/diamonds/videos/2192392	03/28/18 17:19:16
29	round	1.50	H	SI1	Signature Ideal	62.5%	57%	GIA	6271965387	$9635	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2232869	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271965387.jpg		03/28/18 17:19:16
30	round	1.52	H	SI1	Signature Ideal	62.6%	57%	GIA	5256062694	$9648	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2039512	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5256062694.pdf		03/28/18 17:19:17
31	round	1.50	H	SI1	Signature Ideal	62.9%	54%	GIA	2278544026	$9654	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2226087	https://yadav-gemstone-graphics.s3.amazonaws.com/2226087_1.jpg	https://yadav-certs.s3.amazonaws.com/2278544026.pdf	http://www.yadavjewelry.com/diamonds/videos/2226087	03/28/18 17:19:18
32	round	1.56	H	SI1	Signature Ideal	62.4%	58%	GIA	5181390172	$9669	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd996046	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181390172.pdf		03/28/18 17:19:19
33	round	1.53	H	SI1	Signature Ideal	61.2%	61%	GIA	2176428376	$9685	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2169492	https://yadav-gemstone-graphics.s3.amazonaws.com/2169492_1.jpg	https://yadav-certs.s3.amazonaws.com/2176428376.jpg		03/28/18 17:19:19
34	round	1.54	H	SI1	Signature Ideal	62.0%	59%	GIA	2171644190	$9685	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd995482	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2171644190.pdf		03/28/18 17:19:20
35	round	1.50	H	SI1	Signature Ideal	62.8%	57%	GIA	2181964189	$9689	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2226824	https://yadav-gemstone-graphics.s3.amazonaws.com/2226824_1.jpg	https://yadav-certs.s3.amazonaws.com/2181964189.pdf	http://www.yadavjewelry.com/diamonds/videos/2226824	03/28/18 17:19:21
36	round	1.50	H	SI1	Signature Ideal	61.6%	61%	GIA	2287147824	$9705	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2236685	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2287147824.jpg	http://www.yadavjewelry.com/diamonds/videos/2236685	03/28/18 17:19:22
37	round	1.50	H	SI1	Signature Ideal	63.0%	57%	GIA	6222135349	$9732	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1798679	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6222135349.pdf		03/28/18 17:19:23
38	round	1.52	H	SI1	Signature Ideal	60.4%	57%	GIA	2195057774	$9749	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2145419	https://yadav-gemstone-graphics.s3.amazonaws.com/2145419_1.jpg	https://yadav-certs.s3.amazonaws.com/2195057774.pdf	http://www.yadavjewelry.com/diamonds/videos/2145419	03/28/18 17:19:23
39	round	1.56	H	SI1	Signature Ideal	61.5%	60%	GIA	2204788888	$9752	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2232849	https://yadav-gemstone-graphics.s3.amazonaws.com/2232849_1.jpg	https://yadav-certs.s3.amazonaws.com/2204788888.pdf		03/28/18 17:19:24
40	round	1.50	H	VS2	Signature Ideal	61.8%	59%	GIA	6282055571	$9755	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2121940	https://yadav-gemstone-graphics.s3.amazonaws.com/2121940_1.jpg	https://yadav-certs.s3.amazonaws.com/6282055571.jpg	http://www.yadavjewelry.com/diamonds/videos/2121940	03/28/18 17:19:25
41	round	1.50	H	SI1	Signature Ideal	62.8%	55%	GIA	1288024613	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2131423	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1288024613.jpg		03/28/18 17:19:26
42	round	1.51	G	SI1	Signature Ideal	62.7%	59%	GIA	7276710979	$9793	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2194629	https://yadav-gemstone-graphics.s3.amazonaws.com/2194629_1.jpg	https://yadav-certs.s3.amazonaws.com/7276710979.pdf	http://www.yadavjewelry.com/diamonds/videos/2194629	03/28/18 17:19:27
43	round	1.50	G	SI1	Signature Ideal	60.3%	60%	GIA	1278928869	$9796	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2111291	https://yadav-gemstone-graphics.s3.amazonaws.com/2111291_1.jpg	https://yadav-certs.s3.amazonaws.com/1278928869.pdf		03/28/18 17:19:27
44	round	1.50	H	VS2	Signature Ideal	62.2%	57%	GIA	1275307785	$9802	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1547471	https://yadav-gemstone-graphics.s3.amazonaws.com/1547471_1.jpg	https://yadav-certs.s3.amazonaws.com/1275307785.jpg	http://www.yadavjewelry.com/diamonds/videos/1547471	03/28/18 17:19:28
45	round	1.50	H	VS2	Signature Ideal	62.3%	58%	GIA	1196186345	$9886	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2216310	https://yadav-gemstone-graphics.s3.amazonaws.com/2216310_1.jpg	https://yadav-certs.s3.amazonaws.com/1196186345.jpg	http://www.yadavjewelry.com/diamonds/videos/2216310	03/28/18 17:19:29
46	round	1.50	H	VS2	Signature Ideal	62.5%	57%	GIA	5192063711	$9928	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2055489	https://yadav-gemstone-graphics.s3.amazonaws.com/2055489_1.jpg	https://yadav-certs.s3.amazonaws.com/5192063711.jpg	http://www.yadavjewelry.com/diamonds/videos/2055489	03/28/18 17:19:30
47	round	1.51	H	VS2	Signature Ideal	61.9%	57%	GIA	5191098502	$9932	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2062116	https://yadav-gemstone-graphics.s3.amazonaws.com/2062116_1.jpg	https://yadav-certs.s3.amazonaws.com/5191098502.jpg	http://www.yadavjewelry.com/diamonds/videos/2062116	03/28/18 17:19:30
48	round	1.50	H	SI1	Signature Ideal	58.6%	61%	GIA	2286345496	$9976	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2187182	https://yadav-gemstone-graphics.s3.amazonaws.com/2187182_1.jpg	https://yadav-certs.s3.amazonaws.com/2286345496.jpg	http://www.yadavjewelry.com/diamonds/videos/2187182	03/28/18 17:19:31
49	round	1.50	H	SI1	Signature Ideal	63.2%	55%	GIA	6285106076	$9977	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2226059	https://yadav-gemstone-graphics.s3.amazonaws.com/2226059_1.jpg	https://yadav-certs.s3.amazonaws.com/6285106076.pdf	http://www.yadavjewelry.com/diamonds/videos/2226059	03/28/18 17:19:32
50	round	1.51	H	SI1	Signature Ideal	62.5%	56%	GIA	1192066813	$10015	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2167314	https://yadav-gemstone-graphics.s3.amazonaws.com/2167314_1.jpg	https://yadav-certs.s3.amazonaws.com/1192066813.pdf	http://www.yadavjewelry.com/diamonds/videos/2167314	03/28/18 17:19:33
51	round	1.50	H	SI1	Signature Ideal	61.9%	59%	GIA	5192049098	$10028	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2121776	https://yadav-gemstone-graphics.s3.amazonaws.com/2121776_1.jpg	https://yadav-certs.s3.amazonaws.com/5192049098.pdf	http://www.yadavjewelry.com/diamonds/videos/2121776	03/28/18 17:19:33
52	round	1.51	H	SI1	Signature Ideal	62.5%	59%	GIA	6183704632	$10042	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2226818	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6183704632.pdf	http://www.yadavjewelry.com/diamonds/videos/2226818	03/28/18 17:19:34
53	round	1.50	H	VS2	Signature Ideal	61.9%	61%	GIA	2183766991	$10061	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2209282	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2183766991.pdf		03/28/18 17:19:35
54	round	1.52	H	SI1	Signature Ideal	60.0%	60%	GIA	2277372055	$10093	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd1856932	https://yadav-gemstone-graphics.s3.amazonaws.com/1856932_1.jpg	https://yadav-certs.s3.amazonaws.com/2277372055.pdf	http://www.yadavjewelry.com/diamonds/videos/1856932	03/28/18 17:19:36
55	round	1.52	G	SI1	Signature Ideal	62.7%	55%	GIA	1176141136	$10100	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1972505	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1176141136.pdf		03/28/18 17:19:37
56	round	1.50	H	SI1	Signature Ideal	57.0%	62%	GIA	3245419146	$10100	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1859595	https://yadav-gemstone-graphics.s3.amazonaws.com/1859595_1.jpg	https://yadav-certs.s3.amazonaws.com/3245419146.pdf	http://www.yadavjewelry.com/diamonds/videos/1859595	03/28/18 17:19:37
57	round	1.51	G	SI1	Signature Ideal	62.4%	58%	GIA	2277045434	$10107	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2140988	https://yadav-gemstone-graphics.s3.amazonaws.com/2140988_1.jpg	https://yadav-certs.s3.amazonaws.com/2277045434.pdf		03/28/18 17:19:39
58	round	1.50	H	VS2	Signature Ideal	62.6%	59%	GIA	5181923041	$10108	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2022082	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181923041.pdf		03/28/18 17:19:40
59	round	1.50	G	SI1	Signature Ideal	62.2%	57%	GIA	7281088892	$10127	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2228824	https://yadav-gemstone-graphics.s3.amazonaws.com/2228824_1.jpg	https://yadav-certs.s3.amazonaws.com/7281088892.jpg	http://www.yadavjewelry.com/diamonds/videos/2228824	03/28/18 17:19:40
60	round	1.50	H	VS2	Signature Ideal	62.4%	58%	GIA	1186998013	$10137	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2060928	https://yadav-gemstone-graphics.s3.amazonaws.com/2060928_1.jpg	https://yadav-certs.s3.amazonaws.com/1186998013.jpg	http://www.yadavjewelry.com/diamonds/videos/2060928	03/28/18 17:19:41
61	round	1.50	G	SI1	Signature Ideal	62.5%	57%	GIA	2256775817	$10152	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2002563	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2256775817.pdf		03/28/18 17:19:42
62	round	1.51	H	VS2	Signature Ideal	61.8%	58%	GIA	3275776885	$10183	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2060914	https://yadav-gemstone-graphics.s3.amazonaws.com/2060914_1.jpg	https://yadav-certs.s3.amazonaws.com/3275776885.jpg	http://www.yadavjewelry.com/diamonds/videos/2060914	03/28/18 17:19:43
63	round	1.51	G	SI1	Signature Ideal	61.9%	57%	GIA	6285409808	$10183	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2225145	https://yadav-gemstone-graphics.s3.amazonaws.com/2225145_1.jpg	https://yadav-certs.s3.amazonaws.com/6285409808.pdf	http://www.yadavjewelry.com/diamonds/videos/2225145	03/28/18 17:19:43
64	round	1.50	H	VS2	Signature Ideal	62.2%	59%	GIA	2286477173	$10184	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2236683	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286477173.jpg	http://www.yadavjewelry.com/diamonds/videos/2236683	03/28/18 17:19:44
65	round	1.50	H	VS2	Signature Ideal	62.1%	60%	GIA	1243140250	$10192	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2039511	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1243140250.pdf		03/28/18 17:19:45
66	round	1.51	H	VS2	Signature Ideal	62.2%	59%	GIA	2195146953	$10196	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2169206	https://yadav-gemstone-graphics.s3.amazonaws.com/2169206_1.jpg	https://yadav-certs.s3.amazonaws.com/2195146953.jpg	http://www.yadavjewelry.com/diamonds/videos/2169206	03/28/18 17:19:46
67	round	1.51	G	SI1	Signature Ideal	62.7%	57%	GIA	2195083518	$10197	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2225374	https://yadav-gemstone-graphics.s3.amazonaws.com/2225374_1.jpg	https://yadav-certs.s3.amazonaws.com/2195083518.pdf	http://www.yadavjewelry.com/diamonds/videos/2225374	03/28/18 17:19:46
68	round	1.60	H	SI1	Signature Ideal	62.6%	58%	GIA	1259703151	$10215	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd1919666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1259703151.pdf		03/28/18 17:19:47
69	round	1.50	H	VS2	Signature Ideal	62.2%	56%	GIA	2264602777	$10232	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1798947	https://yadav-gemstone-graphics.s3.amazonaws.com/1798947_1.jpg	https://yadav-certs.s3.amazonaws.com/2264602777.jpg	http://www.yadavjewelry.com/diamonds/videos/1798947	03/28/18 17:19:48
70	round	1.50	H	SI1	Signature Ideal	62.8%	56%	GIA	2276497474	$10239	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2228899	https://yadav-gemstone-graphics.s3.amazonaws.com/2228899_1.jpg	https://yadav-certs.s3.amazonaws.com/2276497474.pdf		03/28/18 17:19:49
71	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	7241988080	$10240	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd995813	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7241988080.pdf		03/28/18 17:19:50
72	round	1.50	H	VS2	Signature Ideal	61.4%	59%	GIA	5192032292	$10270	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2042359	https://yadav-gemstone-graphics.s3.amazonaws.com/2042359_1.jpg	https://yadav-certs.s3.amazonaws.com/5192032292.jpg	http://www.yadavjewelry.com/diamonds/videos/2042359	03/28/18 17:19:50
73	round	1.51	H	VS2	Signature Ideal	61.7%	59%	GIA	1192186337	$10298	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2216291	https://yadav-gemstone-graphics.s3.amazonaws.com/2216291_1.jpg	https://yadav-certs.s3.amazonaws.com/1192186337.jpg	http://www.yadavjewelry.com/diamonds/videos/2216291	03/28/18 17:19:51
74	round	1.50	H	VS2	Signature Ideal	54.0%	63%	GIA	2195182330	$10310	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2222131	https://yadav-gemstone-graphics.s3.amazonaws.com/2222131_1.jpg	https://yadav-certs.s3.amazonaws.com/2195182330.pdf	http://www.yadavjewelry.com/diamonds/videos/2222131	03/28/18 17:19:52
75	round	1.50	H	VS2	Signature Ideal	62.5%	59%	GIA	1192175102	$10310	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2216051	https://yadav-gemstone-graphics.s3.amazonaws.com/2216051_1.jpg	https://yadav-certs.s3.amazonaws.com/1192175102.pdf	http://www.yadavjewelry.com/diamonds/videos/2216051	03/28/18 17:19:53
76	round	1.50	H	VS2	Signature Ideal	62.1%	58%	GIA	7281376993	$10315	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2236682	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7281376993.jpg	http://www.yadavjewelry.com/diamonds/videos/2236682	03/28/18 17:19:54
