	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
17	round	1.50	H	SI1	Signature Ideal	62.5%	57%	GIA	6271965387	$9635	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2232869	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271965387.jpg	http://www.yadavjewelry.com/diamonds/videos/2232869	04/23/18 13:17:52
18	round	1.50	H	SI1	Signature Ideal	62.0%	57%	GIA	7282133384	$9640	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2275812	https://yadav-gemstone-graphics.s3.amazonaws.com/2275812_1.jpg	https://yadav-certs.s3.amazonaws.com/7282133384.jpg	http://www.yadavjewelry.com/diamonds/videos/2275812	04/23/18 13:17:53
19	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	6281146105	$9666	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2370829	https://yadav-gemstone-graphics.s3.amazonaws.com/2370829_1.jpg	https://yadav-certs.s3.amazonaws.com/6281146105.jpg	http://www.yadavjewelry.com/diamonds/videos/2370829	04/23/18 13:17:54
20	round	1.53	H	SI1	Signature Ideal	61.2%	61%	GIA	2176428376	$9685	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2318868	https://yadav-gemstone-graphics.s3.amazonaws.com/2318868_1.jpg	https://yadav-certs.s3.amazonaws.com/2176428376.jpg		04/23/18 13:17:54
21	round	1.53	H	SI1	Signature Ideal	62.3%	57%	GIA	6285589696	$9713	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2355977	https://yadav-gemstone-graphics.s3.amazonaws.com/2355977_1.jpg	https://yadav-certs.s3.amazonaws.com/6285589696.jpg	http://www.yadavjewelry.com/diamonds/videos/2355977	04/23/18 13:17:55
22	round	1.50	H	SI1	Signature Ideal	63.2%	55%	GIA	6285106076	$9725	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2340800	https://yadav-gemstone-graphics.s3.amazonaws.com/2340800_1.jpg	https://yadav-certs.s3.amazonaws.com/6285106076.pdf	http://www.yadavjewelry.com/diamonds/videos/2340800	04/23/18 13:17:56
23	round	1.50	H	SI1	Signature Ideal	63.0%	57%	GIA	6222135349	$9732	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1798679	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6222135349.pdf		04/23/18 13:17:57
24	round	1.52	H	SI1	Signature Ideal	62.6%	57%	GIA	5256062694	$9739	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2312347	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5256062694.pdf		04/23/18 13:17:57
25	round	1.50	H	SI1	Signature Ideal	60.4%	58%	GIA	1289728640	$9750	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2366096	https://yadav-gemstone-graphics.s3.amazonaws.com/2366096_1.jpg	https://yadav-certs.s3.amazonaws.com/1289728640.jpg	http://www.yadavjewelry.com/diamonds/videos/2366096	04/23/18 13:17:58
26	round	1.51	G	SI1	Signature Ideal	62.7%	59%	GIA	7276710979	$9755	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2341940	https://yadav-gemstone-graphics.s3.amazonaws.com/2341940_1.jpg	https://yadav-certs.s3.amazonaws.com/7276710979.pdf	http://www.yadavjewelry.com/diamonds/videos/2341940	04/23/18 13:17:59
27	round	1.56	H	SI1	Signature Ideal	62.4%	58%	GIA	5181390172	$9760	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd996046	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181390172.pdf		04/23/18 13:18:00
28	round	1.54	H	SI1	Signature Ideal	62.0%	60%	GIA	7273679002	$9762	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd2242825	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7273679002.pdf	http://www.yadavjewelry.com/diamonds/videos/2242825	04/23/18 13:18:00
29	round	1.50	H	SI1	Signature Ideal	62.3%	59%	GIA	1287059631	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2249383	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1287059631.jpg	http://www.yadavjewelry.com/diamonds/videos/2249383	04/23/18 13:18:01
30	round	1.50	H	SI1	Signature Ideal	62.8%	55%	GIA	1288024613	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2131423	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1288024613.jpg		04/23/18 13:18:02
31	round	1.54	H	SI1	Signature Ideal	62.0%	59%	GIA	2171644190	$9776	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd995482	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2171644190.pdf		04/23/18 13:18:03
32	round	1.56	H	SI1	Signature Ideal	61.5%	60%	GIA	2204788888	$9844	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2356784	https://yadav-gemstone-graphics.s3.amazonaws.com/2356784_1.jpg	https://yadav-certs.s3.amazonaws.com/2204788888.pdf		04/23/18 13:18:03
33	round	1.50	H	SI1	Signature Ideal	61.8%	56%	GIA	2195221416	$9866	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2283043	https://yadav-gemstone-graphics.s3.amazonaws.com/2283043_1.jpg	https://yadav-certs.s3.amazonaws.com/2195221416.jpg	http://www.yadavjewelry.com/diamonds/videos/2283043	04/23/18 13:18:04
34	round	1.50	H	SI1	Signature Ideal	61.0%	60%	GIA	1285230384	$9885	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2304037	https://yadav-gemstone-graphics.s3.amazonaws.com/2304037_1.jpg	https://yadav-certs.s3.amazonaws.com/1285230384.jpg	http://www.yadavjewelry.com/diamonds/videos/2304037	04/23/18 13:18:05
35	round	1.50	G	SI1	Signature Ideal	62.9%	58%	GIA	1278885011	$9888	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2271382	https://yadav-gemstone-graphics.s3.amazonaws.com/2271382_1.jpg	https://yadav-certs.s3.amazonaws.com/1278885011.pdf	https://yadav-videos.s3.amazonaws.com/1278885011.mp4	04/23/18 13:18:06
36	round	1.50	H	SI1	Signature Ideal	62.2%	57%	GIA	5191212224	$9911	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2282973	https://yadav-gemstone-graphics.s3.amazonaws.com/2282973_1.jpg	https://yadav-certs.s3.amazonaws.com/5191212224.jpg	http://www.yadavjewelry.com/diamonds/videos/2282973	04/23/18 13:18:06
37	round	1.50	H	SI1	Signature Ideal	61.5%	61%	GIA	7283107670	$9914	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2325512	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7283107670.jpg	http://www.yadavjewelry.com/diamonds/videos/2325512	04/23/18 13:18:07
38	round	1.51	H	SI1	Signature Ideal	61.5%	58%	GIA	5181975625	$9994	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2252585	https://yadav-gemstone-graphics.s3.amazonaws.com/2252585_1.jpg	https://yadav-certs.s3.amazonaws.com/5181975625.pdf	http://www.yadavjewelry.com/diamonds/videos/2252585	04/23/18 13:18:08
39	round	1.50	H	VS2	Signature Ideal	61.6%	59%	GIA	5192201217	$10008	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2275885	https://yadav-gemstone-graphics.s3.amazonaws.com/2275885_1.jpg	https://yadav-certs.s3.amazonaws.com/5192201217.jpg	http://www.yadavjewelry.com/diamonds/videos/2275885	04/23/18 13:18:09
40	round	1.50	H	VS2	Signature Ideal	62.4%	57%	GIA	5191262552	$10029	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2355827	https://yadav-gemstone-graphics.s3.amazonaws.com/2355827_1.jpg	https://yadav-certs.s3.amazonaws.com/5191262552.jpg	http://www.yadavjewelry.com/diamonds/videos/2355827	04/23/18 13:18:09
41	round	1.50	G	SI1	Signature Ideal	62.7%	57%	GIA	6271552379	$10051	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2269398	https://yadav-gemstone-graphics.s3.amazonaws.com/2269398_1.jpg	https://yadav-certs.s3.amazonaws.com/6271552379.pdf	https://yadav-videos.s3.amazonaws.com/6271552379.mp4	04/23/18 13:18:10
42	round	1.50	H	VS2	Signature Ideal	61.4%	59%	GIA	5192032292	$10082	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2042359	https://yadav-gemstone-graphics.s3.amazonaws.com/2042359_1.jpg	https://yadav-certs.s3.amazonaws.com/5192032292.jpg	http://www.yadavjewelry.com/diamonds/videos/2042359	04/23/18 13:18:11
43	round	1.50	G	SI1	Signature Ideal	62.1%	58%	GIA	6197243903	$10116	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2325228	https://yadav-gemstone-graphics.s3.amazonaws.com/2325228_1.jpg	https://yadav-certs.s3.amazonaws.com/6197243903.jpg	http://www.yadavjewelry.com/diamonds/videos/2325228	04/23/18 13:18:12
44	round	1.52	H	VS2	Signature Ideal	62.3%	58%	GIA	7288635956	$10132	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-VS2-yd2370689	https://yadav-gemstone-graphics.s3.amazonaws.com/2370689_1.jpg	https://yadav-certs.s3.amazonaws.com/7288635956.pdf	http://www.yadavjewelry.com/diamonds/videos/2370689	04/23/18 13:18:12
45	round	1.60	H	SI1	Signature Ideal	62.7%	57%	GIA	5283611747	$10153	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2330938	https://yadav-gemstone-graphics.s3.amazonaws.com/2330938_1.jpg	https://yadav-certs.s3.amazonaws.com/5283611747.jpg	http://www.yadavjewelry.com/diamonds/videos/2330938	04/23/18 13:18:13
46	round	1.50	H	VS2	Signature Ideal	62.6%	59%	GIA	5181923041	$10156	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2022082	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181923041.pdf		04/23/18 13:18:14
47	round	1.50	H	VS2	Signature Ideal	61.9%	61%	GIA	2183766991	$10156	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2303709	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2183766991.pdf		04/23/18 13:18:15
48	round	1.52	H	SI1	Signature Ideal	60.0%	60%	GIA	2277372055	$10164	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd1856932	https://yadav-gemstone-graphics.s3.amazonaws.com/1856932_1.jpg	https://yadav-certs.s3.amazonaws.com/2277372055.pdf	http://www.yadavjewelry.com/diamonds/videos/1856932	04/23/18 13:18:15
49	round	1.50	H	SI1	Signature Ideal	57.0%	62%	GIA	3245419146	$10171	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1859595	https://yadav-gemstone-graphics.s3.amazonaws.com/1859595_1.jpg	https://yadav-certs.s3.amazonaws.com/3245419146.pdf	http://www.yadavjewelry.com/diamonds/videos/1859595	04/23/18 13:18:16
50	round	1.50	G	SI1	Signature Ideal	61.6%	61%	GIA	2287517823	$10172	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2300503	https://yadav-gemstone-graphics.s3.amazonaws.com/2300503_1.jpg	https://yadav-certs.s3.amazonaws.com/2287517823.jpg	http://www.yadavjewelry.com/diamonds/videos/2300503	04/23/18 13:18:17
51	round	1.50	G	SI1	Signature Ideal	62.8%	57%	GIA	2244938305	$10178	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2231903	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2244938305.pdf		04/23/18 13:18:18
52	round	1.51	G	SI1	Signature Ideal	62.2%	57%	GIA	7268340218	$10178	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2284707	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7268340218.pdf		04/23/18 13:18:18
53	round	1.50	G	SI1	Signature Ideal	61.7%	60%	GIA	2286692128	$10180	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2364972	https://yadav-gemstone-graphics.s3.amazonaws.com/2364972_1.jpg	https://yadav-certs.s3.amazonaws.com/2286692128.pdf	http://www.yadavjewelry.com/diamonds/videos/2364972	04/23/18 13:18:19
54	round	1.50	H	VS2	Signature Ideal	61.4%	60%	GIA	5192205481	$10193	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2276030	https://yadav-gemstone-graphics.s3.amazonaws.com/2276030_1.jpg	https://yadav-certs.s3.amazonaws.com/5192205481.jpg	http://www.yadavjewelry.com/diamonds/videos/2276030	04/23/18 13:18:20
55	round	1.50	H	SI1	Signature Ideal	60.4%	61%	GIA	2287577121	$10203	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2330884	https://yadav-gemstone-graphics.s3.amazonaws.com/2330884_1.jpg	https://yadav-certs.s3.amazonaws.com/2287577121.jpg	http://www.yadavjewelry.com/diamonds/videos/2330884	04/23/18 13:18:21
56	round	1.51	H	VS2	Signature Ideal	61.7%	59%	GIA	1192186337	$10219	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2264539	https://yadav-gemstone-graphics.s3.amazonaws.com/2264539_1.jpg	https://yadav-certs.s3.amazonaws.com/1192186337.jpg	http://www.yadavjewelry.com/diamonds/videos/2264539	04/23/18 13:18:21
57	round	1.50	G	SI1	Signature Ideal	62.5%	57%	GIA	2256775817	$10247	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2002563	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2256775817.pdf		04/23/18 13:18:22
58	round	1.51	H	SI1	Signature Ideal	62.5%	55%	GIA	2191111974	$10261	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2277986	https://yadav-gemstone-graphics.s3.amazonaws.com/2277986_1.jpg	https://yadav-certs.s3.amazonaws.com/2191111974.pdf	http://www.yadavjewelry.com/diamonds/videos/2277986	04/23/18 13:18:23
59	round	1.51	G	SI1	Signature Ideal	62.4%	60%	GIA	6285310740	$10263	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2272659	https://yadav-gemstone-graphics.s3.amazonaws.com/2272659_1.jpg	https://yadav-certs.s3.amazonaws.com/6285310740.pdf	https://yadav-videos.s3.amazonaws.com/6285310740.mp4	04/23/18 13:18:24
60	round	1.60	H	SI1	Signature Ideal	62.5%	58%	GIA	6245864624	$10277	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2268375	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6245864624.jpg	http://www.yadavjewelry.com/diamonds/videos/2268375	04/23/18 13:18:24
61	round	1.60	H	SI1	Signature Ideal	62.6%	58%	GIA	1259703151	$10311	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd1919666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1259703151.pdf		04/23/18 13:18:25
62	round	1.50	G	SI1	Signature Ideal	61.2%	59%	GIA	1182665589	$10317	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2274931	https://yadav-gemstone-graphics.s3.amazonaws.com/2274931_1.jpg	https://yadav-certs.s3.amazonaws.com/1182665589.pdf	http://www.yadavjewelry.com/diamonds/videos/2274931	04/23/18 13:18:26
63	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	2286478144	$10325	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2266958	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286478144.pdf		04/23/18 13:18:27
64	round	1.54	H	VS2	Signature Ideal	62.6%	56%	GIA	7288032480	$10331	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-VS2-yd2272635	https://yadav-gemstone-graphics.s3.amazonaws.com/2272635_1.jpg	https://yadav-certs.s3.amazonaws.com/7288032480.pdf	https://yadav-videos.s3.amazonaws.com/7288032480.mp4	04/23/18 13:18:27
65	round	1.50	G	SI1	Signature Ideal	61.9%	60%	GIA	6281549066	$10340	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2311340	https://yadav-gemstone-graphics.s3.amazonaws.com/2311340_1.jpg	https://yadav-certs.s3.amazonaws.com/6281549066.pdf	http://www.yadavjewelry.com/diamonds/videos/2311340	04/23/18 13:18:28
66	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	2195025659	$10363	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2321689	https://yadav-gemstone-graphics.s3.amazonaws.com/2321689_1.jpg	https://yadav-certs.s3.amazonaws.com/2195025659.pdf	http://www.yadavjewelry.com/diamonds/videos/2321689	04/23/18 13:18:29
67	round	1.50	G	SI1	Signature Ideal	60.2%	60%	GIA	6281517084	$10380	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2309400	https://yadav-gemstone-graphics.s3.amazonaws.com/2309400_1.jpg	https://yadav-certs.s3.amazonaws.com/6281517084.jpg	http://www.yadavjewelry.com/diamonds/videos/2309400	04/23/18 13:18:30
68	round	1.50	H	VS2	Signature Ideal	62.7%	60%	GIA	6282254895	$10383	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2324533	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282254895.pdf		04/23/18 13:18:31
69	round	1.51	G	SI1	Signature Ideal	62.8%	55%	GIA	1283596035	$10409	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2319789	https://yadav-gemstone-graphics.s3.amazonaws.com/2319789_1.jpg	https://yadav-certs.s3.amazonaws.com/1283596035.pdf	http://www.yadavjewelry.com/diamonds/videos/2319789	04/23/18 13:18:31
70	round	1.54	H	SI1	Signature Ideal	61.4%	58%	GIA	2186357085	$10419	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd1100116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186357085.pdf		04/23/18 13:18:32
71	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10444	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2314383	https://yadav-gemstone-graphics.s3.amazonaws.com/2314383_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2314383	04/23/18 13:18:33
72	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg	https://yadav-videos.s3.amazonaws.com/5191179880.mp4	04/23/18 13:18:34
73	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		04/23/18 13:18:34
74	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		04/23/18 13:18:35
75	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10517	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	04/23/18 13:18:36
