	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
77	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	2195025659	$10442	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2321689	https://yadav-gemstone-graphics.s3.amazonaws.com/2321689_1.jpg	https://yadav-certs.s3.amazonaws.com/2195025659.pdf	http://www.yadavjewelry.com/diamonds/videos/2321689	04/18/18 15:48:33
78	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10444	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2314383	https://yadav-gemstone-graphics.s3.amazonaws.com/2314383_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2314383	04/18/18 15:48:34
79	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg	https://yadav-videos.s3.amazonaws.com/5191179880.mp4	04/18/18 15:48:35
80	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		04/18/18 15:48:36
81	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		04/18/18 15:48:37
82	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10517	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	04/18/18 15:48:37
83	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10522	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2141823	https://yadav-gemstone-graphics.s3.amazonaws.com/2141823_1.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf		04/18/18 15:48:38
84	round	1.50	G	SI1	Signature Ideal	60.2%	60%	GIA	6281517084	$10536	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2309400	https://yadav-gemstone-graphics.s3.amazonaws.com/2309400_1.jpg	https://yadav-certs.s3.amazonaws.com/6281517084.jpg	http://www.yadavjewelry.com/diamonds/videos/2309400	04/18/18 15:48:39
85	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10539	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		04/18/18 15:48:40
86	round	1.50	G	SI1	Signature Ideal	60.6%	60%	GIA	2195193825	$10541	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2264608	https://yadav-gemstone-graphics.s3.amazonaws.com/2264608_1.jpg	https://yadav-certs.s3.amazonaws.com/2195193825.jpg	http://www.yadavjewelry.com/diamonds/videos/2264608	04/18/18 15:48:40
87	round	1.51	G	SI1	Signature Ideal	62.1%	60%	GIA	7222785355	$10563	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2277551	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7222785355.pdf		04/18/18 15:48:41
88	round	1.56	H	SI1	Signature Ideal	56.0%	62%	GIA	6193023640	$10578	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2222123	https://yadav-gemstone-graphics.s3.amazonaws.com/2222123_1.jpg	https://yadav-certs.s3.amazonaws.com/6193023640.pdf	http://www.yadavjewelry.com/diamonds/videos/2222123	04/18/18 15:48:42
89	round	1.51	H	VS2	Signature Ideal	60.4%	59%	GIA	5192084655	$10605	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2081215	https://yadav-gemstone-graphics.s3.amazonaws.com/2081215_1.jpg	https://yadav-certs.s3.amazonaws.com/5192084655.pdf	http://www.yadavjewelry.com/diamonds/videos/2081215	04/18/18 15:48:43
90	round	1.51	H	VS2	Signature Ideal	62.1%	59%	GIA	2191123809	$10605	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2293048	https://yadav-gemstone-graphics.s3.amazonaws.com/2293048_1.jpg	https://yadav-certs.s3.amazonaws.com/2191123809.pdf	http://www.yadavjewelry.com/diamonds/videos/2293048	04/18/18 15:48:43
91	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		04/18/18 15:48:44
92	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10624	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		04/18/18 15:48:45
93	round	1.50	H	VS2	Signature Ideal	62.8%	56%	GIA	6281302912	$10625	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2264570	https://yadav-gemstone-graphics.s3.amazonaws.com/2264570_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302912.jpg	http://www.yadavjewelry.com/diamonds/videos/2264570	04/18/18 15:48:46
94	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10650	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2326439	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		04/18/18 15:48:46
95	round	1.51	H	VS2	Signature Ideal	61.3%	59%	GIA	5192242911	$10657	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2327914	https://yadav-gemstone-graphics.s3.amazonaws.com/2327914_1.jpg	https://yadav-certs.s3.amazonaws.com/5192242911.jpg	http://www.yadavjewelry.com/diamonds/videos/2327914	04/18/18 15:48:47
96	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10665	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		04/18/18 15:48:48
97	round	1.50	H	VS2	Signature Ideal	61.0%	61%	GIA	2256813249	$10686	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856844	https://yadav-gemstone-graphics.s3.amazonaws.com/1856844_1.jpg	https://yadav-certs.s3.amazonaws.com/2256813249.pdf	http://www.yadavjewelry.com/diamonds/videos/1856844	04/18/18 15:48:49
98	round	1.52	G	SI1	Signature Ideal	59.3%	60%	GIA	6281337026	$10689	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2135748	https://yadav-gemstone-graphics.s3.amazonaws.com/2135748_1.jpg	https://yadav-certs.s3.amazonaws.com/6281337026.pdf	https://yadav-videos.s3.amazonaws.com/6281337026.jpg	04/18/18 15:48:49
99	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		04/18/18 15:48:50
100	round	1.50	H	VS2	Signature Ideal	63.5%	56%	GIA	1289276499	$10698	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2226816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1289276499.pdf	http://www.yadavjewelry.com/diamonds/videos/2226816	04/18/18 15:48:51
101	round	1.50	H	VS2	Signature Ideal	62.2%	58%	GIA	6251193244	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2235438	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251193244.jpg	http://www.yadavjewelry.com/diamonds/videos/2235438	04/18/18 15:48:52
102	round	1.51	G	SI1	Signature Ideal	59.6%	61%	GIA	7288495780	$10713	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2316238	https://yadav-gemstone-graphics.s3.amazonaws.com/2316238_1.jpg	https://yadav-certs.s3.amazonaws.com/7288495780.jpg	http://www.yadavjewelry.com/diamonds/videos/2316238	04/18/18 15:48:53
103	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		04/18/18 15:48:53
104	round	1.51	G	SI1	Signature Ideal	62.4%	55%	GIA	2236609737	$10744	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2227176	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236609737.jpg	http://www.yadavjewelry.com/diamonds/videos/2227176	04/18/18 15:48:54
105	round	1.63	H	SI1	Signature Ideal	56.0%	62%	GIA	1235856809	$10747	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-SI1-yd2086360	https://yadav-gemstone-graphics.s3.amazonaws.com/2086360_1.jpg	https://yadav-certs.s3.amazonaws.com/1235856809.pdf	http://www.yadavjewelry.com/diamonds/videos/2086360	04/18/18 15:48:55
106	round	1.59	H	VS2	Signature Ideal	62.9%	57%	GIA	6211710059	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2312343	https://yadav-gemstone-graphics.s3.amazonaws.com/2312343_1.jpg	https://yadav-certs.s3.amazonaws.com/6211710059.pdf		04/18/18 15:48:56
107	round	1.50	H	VS2	Signature Ideal	62.5%	57%	GIA	1275030230	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1595359	https://yadav-gemstone-graphics.s3.amazonaws.com/1595359_1.jpg	https://yadav-certs.s3.amazonaws.com/1275030230.jpg	https://yadav-videos.s3.amazonaws.com/1275030230.mp4	04/18/18 15:48:56
108	round	1.65	G	SI1	Signature Ideal	62.1%	57%	GIA	5286059211	$10783	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-G-SI1-yd2263980	https://yadav-gemstone-graphics.s3.amazonaws.com/2263980_1.jpg	https://yadav-certs.s3.amazonaws.com/5286059211.jpg	http://www.yadavjewelry.com/diamonds/videos/2263980	04/18/18 15:48:57
109	round	1.60	H	VS2	Signature Ideal	61.9%	58%	GIA	6281184657	$10783	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2264120	https://yadav-gemstone-graphics.s3.amazonaws.com/2264120_1.jpg	https://yadav-certs.s3.amazonaws.com/6281184657.jpg	http://www.yadavjewelry.com/diamonds/videos/2264120	04/18/18 15:48:58
110	round	1.50	H	VS2	Signature Ideal	62.3%	56%	GIA	5191125777	$10786	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2322790	https://yadav-gemstone-graphics.s3.amazonaws.com/2322790_1.jpg	https://yadav-certs.s3.amazonaws.com/5191125777.pdf	http://www.yadavjewelry.com/diamonds/videos/2322790	04/18/18 15:48:59
111	round	1.70	H	SI1	Signature Ideal	62.3%	57%	GIA	6281027347	$10797	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2055503	https://yadav-gemstone-graphics.s3.amazonaws.com/2055503_1.jpg	https://yadav-certs.s3.amazonaws.com/6281027347.jpg	http://www.yadavjewelry.com/diamonds/videos/2055503	04/18/18 15:48:59
112	round	1.51	H	SI1	Signature Ideal	59.0%	60%	GIA	6187621490	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1856910	https://yadav-gemstone-graphics.s3.amazonaws.com/1856910_1.jpg	https://yadav-certs.s3.amazonaws.com/6187621490.pdf	http://www.yadavjewelry.com/diamonds/videos/1856910	04/18/18 15:49:00
113	round	1.51	H	SI1	Signature Ideal	57.0%	62%	GIA	1182299907	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1859618	https://yadav-gemstone-graphics.s3.amazonaws.com/1859618_1.jpg	https://yadav-certs.s3.amazonaws.com/1182299907.pdf	http://www.yadavjewelry.com/diamonds/videos/1859618	04/18/18 15:49:01
114	round	1.50	H	VS2	Signature Ideal	62.5%	59%	GIA	5191124560	$10809	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2305334	https://yadav-gemstone-graphics.s3.amazonaws.com/2305334_1.jpg	https://yadav-certs.s3.amazonaws.com/5191124560.pdf	http://www.yadavjewelry.com/diamonds/videos/2305334	04/18/18 15:49:02
115	round	1.62	H	SI1	Signature Ideal	62.8%	57%	GIA	5192018862	$10827	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-H-SI1-yd2321785	https://yadav-gemstone-graphics.s3.amazonaws.com/2321785_1.jpg	https://yadav-certs.s3.amazonaws.com/5192018862.pdf	http://www.yadavjewelry.com/diamonds/videos/2321785	04/18/18 15:49:02
116	round	1.51	G	SI1	Signature Ideal	62.5%	55%	GIA	2195030451	$10878	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2324624	https://yadav-gemstone-graphics.s3.amazonaws.com/2324624_1.jpg	https://yadav-certs.s3.amazonaws.com/2195030451.pdf	http://www.yadavjewelry.com/diamonds/videos/2324624	04/18/18 15:49:03
117	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	7271875716	$10928	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2264870	https://yadav-gemstone-graphics.s3.amazonaws.com/2264870_1.jpg	https://yadav-certs.s3.amazonaws.com/7271875716.jpg	http://www.yadavjewelry.com/diamonds/videos/2264870	04/18/18 15:49:04
118	round	1.51	G	SI1	Signature Ideal	62.6%	56%	GIA	6193125842	$10934	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2292949	https://yadav-gemstone-graphics.s3.amazonaws.com/2292949_1.jpg	https://yadav-certs.s3.amazonaws.com/6193125842.pdf	http://www.yadavjewelry.com/diamonds/videos/2292949	04/18/18 15:49:05
119	round	1.61	G	SI1	Signature Ideal	62.3%	58%	GIA	1285441773	$10938	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-G-SI1-yd2264721	https://yadav-gemstone-graphics.s3.amazonaws.com/2264721_1.jpg	https://yadav-certs.s3.amazonaws.com/1285441773.jpg	http://www.yadavjewelry.com/diamonds/videos/2264721	04/18/18 15:49:05
120	round	1.50	G	SI1	Signature Ideal	56.0%	62%	GIA	6187350084	$10953	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1856837	https://yadav-gemstone-graphics.s3.amazonaws.com/1856837_1.jpg	https://yadav-certs.s3.amazonaws.com/6187350084.pdf	http://www.yadavjewelry.com/diamonds/videos/1856837	04/18/18 15:49:06
121	round	1.50	G	SI1	Signature Ideal	60.1%	59%	GIA	1287181933	$10964	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2274935	https://yadav-gemstone-graphics.s3.amazonaws.com/2274935_1.jpg	https://yadav-certs.s3.amazonaws.com/1287181933.pdf	http://www.yadavjewelry.com/diamonds/videos/2274935	04/18/18 15:49:07
122	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	2277838684	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2226822	https://yadav-gemstone-graphics.s3.amazonaws.com/2226822_1.jpg	https://yadav-certs.s3.amazonaws.com/2277838684.pdf	http://www.yadavjewelry.com/diamonds/videos/2226822	04/18/18 15:49:08
123	round	1.70	H	SI1	Signature Ideal	63.4%	56%	GIA	6271825338	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2074961	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271825338.pdf		04/18/18 15:49:08
124	round	1.52	G	SI1	Signature Ideal	62.1%	58%	GIA	5263828555	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2227178	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5263828555.jpg	http://www.yadavjewelry.com/diamonds/videos/2227178	04/18/18 15:49:09
125	round	1.57	G	SI1	Signature Ideal	62.6%	57%	GIA	2257111282	$10979	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-SI1-yd2334204	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257111282.pdf		04/18/18 15:49:10
126	round	1.61	G	SI1	Signature Ideal	62.5%	58%	GIA	6193168550	$10980	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-G-SI1-yd2342245	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6193168550.jpg	http://www.yadavjewelry.com/diamonds/videos/2342245	04/18/18 15:49:11
127	round	1.50	H	VS2	Signature Ideal	58.0%	62%	GIA	2181219789	$10989	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856846	https://yadav-gemstone-graphics.s3.amazonaws.com/1856846_1.jpg	https://yadav-certs.s3.amazonaws.com/2181219789.pdf	http://www.yadavjewelry.com/diamonds/videos/1856846	04/18/18 15:49:11
128	round	1.52	H	SI1	Signature Ideal	57.0%	62%	GIA	6255539297	$11017	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd1856934	https://yadav-gemstone-graphics.s3.amazonaws.com/1856934_1.jpg	https://yadav-certs.s3.amazonaws.com/6255539297.pdf	http://www.yadavjewelry.com/diamonds/videos/1856934	04/18/18 15:49:12
129	round	1.59	G	SI1	Signature Ideal	62.1%	54%	GIA	7221420866	$11025	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd995385	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7221420866.pdf		04/18/18 15:49:13
130	round	1.51	G	SI1	Signature Ideal	62.2%	56%	GIA	2286037136	$11043	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2226823	https://yadav-gemstone-graphics.s3.amazonaws.com/2226823_1.jpg	https://yadav-certs.s3.amazonaws.com/2286037136.pdf	http://www.yadavjewelry.com/diamonds/videos/2226823	04/18/18 15:49:14
131	round	1.70	H	SI1	Signature Ideal	56.0%	62%	GIA	1278069385	$11050	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1857070	https://yadav-gemstone-graphics.s3.amazonaws.com/1857070_1.jpg	https://yadav-certs.s3.amazonaws.com/1278069385.pdf	http://www.yadavjewelry.com/diamonds/videos/1857070	04/18/18 15:49:14
132	round	1.62	H	VS2	Signature Ideal	62.7%	56%	GIA	2246135878	$11080	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-H-VS2-yd2325514	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2246135878.jpg	http://www.yadavjewelry.com/diamonds/videos/2325514	04/18/18 15:49:15
133	round	1.53	H	VS2	Signature Ideal	60.2%	58%	GIA	7261561904	$11093	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2135123	https://yadav-gemstone-graphics.s3.amazonaws.com/2135123_1.jpg	https://yadav-certs.s3.amazonaws.com/7261561904.pdf	http://www.yadavjewelry.com/diamonds/videos/2135123	04/18/18 15:49:16
134	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	5286320632	$11119	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2226200	https://yadav-gemstone-graphics.s3.amazonaws.com/2226200_1.jpg	https://yadav-certs.s3.amazonaws.com/5286320632.pdf	http://www.yadavjewelry.com/diamonds/videos/2226200	04/18/18 15:49:17
135	round	1.70	H	SI1	Signature Ideal	62.4%	57%	GIA	2191117454	$11129	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2244499	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2191117454.pdf		04/18/18 15:49:17
136	round	1.51	G	SI1	Signature Ideal	62.0%	58%	GIA	2195111983	$11146	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2260886	https://yadav-gemstone-graphics.s3.amazonaws.com/2260886_1.jpg	https://yadav-certs.s3.amazonaws.com/2195111983.pdf	http://www.yadavjewelry.com/diamonds/videos/2260886	04/18/18 15:49:18
137	round	1.62	G	SI1	Signature Ideal	62.8%	58%	GIA	2277701652	$11186	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-G-SI1-yd2269399	https://yadav-gemstone-graphics.s3.amazonaws.com/2269399_1.jpg	https://yadav-certs.s3.amazonaws.com/2277701652.pdf	https://yadav-videos.s3.amazonaws.com/2277701652.mp4	04/18/18 15:49:19
138	round	1.66	G	SI1	Signature Ideal	62.3%	56%	GIA	6255280109	$11189	https://www.yadavjewelry.com/diamond/round-diamond-1.66-carat-G-SI1-yd2241941	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6255280109.pdf		04/18/18 15:49:20
139	round	1.51	H	VS2	Signature Ideal	58.0%	61%	GIA	2185652020	$11215	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1856909	https://yadav-gemstone-graphics.s3.amazonaws.com/1856909_1.jpg	https://yadav-certs.s3.amazonaws.com/2185652020.pdf	http://www.yadavjewelry.com/diamonds/videos/1856909	04/18/18 15:49:20
140	round	1.54	G	SI1	Signature Ideal	60.0%	61%	GIA	3255859277	$11245	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2024179	https://yadav-gemstone-graphics.s3.amazonaws.com/2024179_1.jpg	https://yadav-certs.s3.amazonaws.com/3255859277.pdf	http://www.yadavjewelry.com/diamonds/videos/2024179	04/18/18 15:49:21
141	round	1.50	G	SI1	Signature Ideal	60.0%	60%	GIA	1192143285	$11259	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2222129	https://yadav-gemstone-graphics.s3.amazonaws.com/2222129_1.jpg	https://yadav-certs.s3.amazonaws.com/1192143285.pdf	http://www.yadavjewelry.com/diamonds/videos/2222129	04/18/18 15:49:22
142	round	1.71	H	SI1	Signature Ideal	62.7%	56%	GIA	2274426503	$11275	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd2323705	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2274426503.pdf		04/18/18 15:49:23
143	round	1.75	H	SI1	Signature Ideal	62.6%	58%	GIA	2286123425	$11303	https://www.yadavjewelry.com/diamond/round-diamond-1.75-carat-H-SI1-yd2226207	https://yadav-gemstone-graphics.s3.amazonaws.com/2226207_1.jpg	https://yadav-certs.s3.amazonaws.com/2286123425.pdf	http://www.yadavjewelry.com/diamonds/videos/2226207	04/18/18 15:49:23
144	round	1.59	H	VS2	Signature Ideal	62.8%	59%	GIA	1289637468	$11327	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2330933	https://yadav-gemstone-graphics.s3.amazonaws.com/2330933_1.jpg	https://yadav-certs.s3.amazonaws.com/1289637468.jpg	http://www.yadavjewelry.com/diamonds/videos/2330933	04/18/18 15:49:24
145	round	1.51	G	VS2	Signature Ideal	61.3%	58%	GIA	2191062440	$11351	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2263095	https://yadav-gemstone-graphics.s3.amazonaws.com/2263095_1.jpg	https://yadav-certs.s3.amazonaws.com/2191062440.jpg	http://www.yadavjewelry.com/diamonds/videos/2263095	04/18/18 15:49:25
146	round	1.51	H	VS2	Signature Ideal	58.0%	62%	GIA	5182892573	$11368	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1947279	https://yadav-gemstone-graphics.s3.amazonaws.com/1947279_1.jpg	https://yadav-certs.s3.amazonaws.com/5182892573.pdf	http://www.yadavjewelry.com/diamonds/videos/1947279	04/18/18 15:49:26
147	round	1.52	G	VS2	Signature Ideal	62.3%	58%	GIA	5192003892	$11374	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-VS2-yd2060868	https://yadav-gemstone-graphics.s3.amazonaws.com/2060868_1.jpg	https://yadav-certs.s3.amazonaws.com/5192003892.jpg	http://www.yadavjewelry.com/diamonds/videos/2060868	04/18/18 15:49:26
148	round	1.50	G	VS2	Signature Ideal	59.5%	61%	GIA	2195210652	$11404	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2305927	https://yadav-gemstone-graphics.s3.amazonaws.com/2305927_1.jpg	https://yadav-certs.s3.amazonaws.com/2195210652.jpg	http://www.yadavjewelry.com/diamonds/videos/2305927	04/18/18 15:49:27
149	round	1.60	G	SI1	Signature Ideal	62.5%	57%	GIA	2181422706	$11421	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2315630	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181422706.pdf		04/18/18 15:49:28
150	round	1.50	G	VS2	Signature Ideal	61.9%	58%	GIA	1285302904	$11466	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2264175	https://yadav-gemstone-graphics.s3.amazonaws.com/2264175_1.jpg	https://yadav-certs.s3.amazonaws.com/1285302904.jpg	http://www.yadavjewelry.com/diamonds/videos/2264175	04/18/18 15:49:29
151	round	1.70	H	VS2	Signature Ideal	62.5%	57%	GIA	5191096369	$11471	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2263340	https://yadav-gemstone-graphics.s3.amazonaws.com/2263340_1.jpg	https://yadav-certs.s3.amazonaws.com/5191096369.jpg	http://www.yadavjewelry.com/diamonds/videos/2263340	04/18/18 15:49:29
152	round	1.50	G	VS2	Signature Ideal	61.9%	58%	GIA	6193160574	$11489	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2263493	https://yadav-gemstone-graphics.s3.amazonaws.com/2263493_1.jpg	https://yadav-certs.s3.amazonaws.com/6193160574.jpg	http://www.yadavjewelry.com/diamonds/videos/2263493	04/18/18 15:49:30
