	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
77	round	1.50	G	SI1	Signature Ideal	60.6%	60%	GIA	2195193825	$10350	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2436259	https://yadav-gemstone-graphics.s3.amazonaws.com/2436259_1.jpg	https://yadav-certs.s3.amazonaws.com/2195193825.jpg	http://www.yadavjewelry.com/diamonds/videos/2436259	05/11/18 13:07:48
78	round	1.50	G	SI1	Signature Ideal	62.0%	59%	GIA	7288027397	$10357	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2447250		https://yadav-certs.s3.amazonaws.com/7288027397.pdf	http://www.yadavjewelry.com/diamonds/videos/2447250	05/11/18 13:07:49
79	round	1.51	H	VS2	Signature Ideal	62.7%	57%	GIA	2191217530	$10361	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2478996	https://yadav-gemstone-graphics.s3.amazonaws.com/2478996_1.jpg	https://yadav-certs.s3.amazonaws.com/2191217530.pdf	http://www.yadavjewelry.com/diamonds/videos/2478996	05/11/18 13:07:50
80	round	1.55	H	SI1	Signature Ideal	61.4%	60%	GIA	2287986062	$10365	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-SI1-yd2532187	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2287986062.jpg	http://www.yadavjewelry.com/diamonds/videos/2532187	05/11/18 13:07:50
81	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	6271348207	$10386	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2397947	https://yadav-gemstone-graphics.s3.amazonaws.com/2397947_1.jpg	https://yadav-certs.s3.amazonaws.com/6271348207.pdf	http://www.yadavjewelry.com/diamonds/videos/2397947	05/11/18 13:07:51
82	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10407	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2416277	https://yadav-gemstone-graphics.s3.amazonaws.com/2416277_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2416277	05/11/18 13:07:52
83	round	1.50	H	VS2	Signature Ideal	62.8%	56%	GIA	6281302912	$10408	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2424716	https://yadav-gemstone-graphics.s3.amazonaws.com/2424716_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302912.jpg	http://www.yadavjewelry.com/diamonds/videos/2424716	05/11/18 13:07:53
84	round	1.51	G	SI1	Signature Ideal	62.1%	60%	GIA	7222785355	$10409	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2277551	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7222785355.pdf		05/11/18 13:07:54
85	round	1.51	G	SI1	Signature Ideal	62.8%	55%	GIA	1283596035	$10409	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2319789	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1283596035.pdf	http://www.yadavjewelry.com/diamonds/videos/2319789	05/11/18 13:07:54
86	round	1.54	H	SI1	Signature Ideal	61.4%	58%	GIA	2186357085	$10419	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd1100116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186357085.pdf		05/11/18 13:07:55
87	round	1.58	H	VS2	Signature Ideal	62.5%	58%	GIA	2195294955	$10430	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-H-VS2-yd2437681	https://yadav-gemstone-graphics.s3.amazonaws.com/2437681_1.jpg	https://yadav-certs.s3.amazonaws.com/2195294955.jpg	http://www.yadavjewelry.com/diamonds/videos/2437681	05/11/18 13:07:56
88	round	1.51	H	VS2	Signature Ideal	61.3%	59%	GIA	5192242911	$10441	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2436301	https://yadav-gemstone-graphics.s3.amazonaws.com/2436301_1.jpg	https://yadav-certs.s3.amazonaws.com/5192242911.jpg	http://www.yadavjewelry.com/diamonds/videos/2436301	05/11/18 13:07:57
89	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg	https://yadav-videos.s3.amazonaws.com/5191179880.mp4	05/11/18 13:07:57
90	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		05/11/18 13:07:58
91	round	1.59	H	SI1	Signature Ideal	61.1%	59%	GIA	5191057752	$10460	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-SI1-yd2407647	https://yadav-gemstone-graphics.s3.amazonaws.com/2407647_1.jpg	https://yadav-certs.s3.amazonaws.com/5191057752.pdf	http://www.yadavjewelry.com/diamonds/videos/2407647	05/11/18 13:07:59
92	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		05/11/18 13:08:00
93	round	1.50	G	SI1	Signature Ideal	62.2%	58%	GIA	2195286570	$10492	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2439496	https://yadav-gemstone-graphics.s3.amazonaws.com/2439496_1.jpg	https://yadav-certs.s3.amazonaws.com/2195286570.jpg	http://www.yadavjewelry.com/diamonds/videos/2439496	05/11/18 13:08:01
94	round	1.51	H	SI1	Signature Ideal	61.6%	58%	GIA	1285690222	$10518	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2383515	https://yadav-gemstone-graphics.s3.amazonaws.com/2383515_1.jpg	https://yadav-certs.s3.amazonaws.com/1285690222.jpg	https://yadav-videos.s3.amazonaws.com/1285690222.mp4	05/11/18 13:08:01
95	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10522	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2354696	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf	http://www.yadavjewelry.com/diamonds/videos/2354696	05/11/18 13:08:02
96	round	1.50	H	VS2	Signature Ideal	62.7%	60%	GIA	6282254895	$10534	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2324533	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282254895.pdf	http://www.yadavjewelry.com/diamonds/videos/2324533	05/11/18 13:08:03
97	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10539	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		05/11/18 13:08:04
98	round	1.60	H	VS2	Signature Ideal	61.9%	58%	GIA	6281184657	$10562	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2436922	https://yadav-gemstone-graphics.s3.amazonaws.com/2436922_1.jpg	https://yadav-certs.s3.amazonaws.com/6281184657.jpg	http://www.yadavjewelry.com/diamonds/videos/2436922	05/11/18 13:08:05
99	round	1.51	H	VS2	Signature Ideal	62.6%	57%	GIA	2284457480	$10578	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2478940	https://yadav-gemstone-graphics.s3.amazonaws.com/2478940_1.jpg	https://yadav-certs.s3.amazonaws.com/2284457480.pdf	http://www.yadavjewelry.com/diamonds/videos/2478940	05/11/18 13:08:05
100	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		05/11/18 13:08:06
101	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10624	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		05/11/18 13:08:07
102	round	1.60	H	SI1	Signature Ideal	62.4%	59%	GIA	2284720444	$10634	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2439313	https://yadav-gemstone-graphics.s3.amazonaws.com/2439313_1.jpg	https://yadav-certs.s3.amazonaws.com/2284720444.jpg	http://www.yadavjewelry.com/diamonds/videos/2439313	05/11/18 13:08:08
103	round	1.50	G	SI1	Signature Ideal	62.6%	59%	GIA	6285691386	$10647	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2481133	https://yadav-gemstone-graphics.s3.amazonaws.com/2481133_1.jpg	https://yadav-certs.s3.amazonaws.com/6285691386.jpg	http://www.yadavjewelry.com/diamonds/videos/2481133	05/11/18 13:08:09
104	round	1.51	G	SI1	Signature Ideal	62.9%	56%	GIA	6282669017	$10647	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2496988	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282669017.pdf	http://www.yadavjewelry.com/diamonds/videos/2496988	05/11/18 13:08:09
105	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10650	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2412058	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		05/11/18 13:08:10
106	round	1.51	G	SI1	Signature Ideal	62.9%	56%	GIA	1285361796	$10656	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2438849	https://yadav-gemstone-graphics.s3.amazonaws.com/2438849_1.jpg	https://yadav-certs.s3.amazonaws.com/1285361796.pdf	http://www.yadavjewelry.com/diamonds/videos/2438849	05/11/18 13:08:11
107	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10665	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		05/11/18 13:08:12
108	round	1.50	G	SI1	Signature Ideal	62.6%	57%	GIA	6252643876	$10672	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2432755	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6252643876.pdf		05/11/18 13:08:12
109	round	1.62	H	SI1	Signature Ideal	62.8%	57%	GIA	5192018862	$10672	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-H-SI1-yd2321785	https://yadav-gemstone-graphics.s3.amazonaws.com/2321785_1.jpg	https://yadav-certs.s3.amazonaws.com/5192018862.pdf	http://www.yadavjewelry.com/diamonds/videos/2321785	05/11/18 13:08:13
110	round	1.50	G	SI1	Signature Ideal	60.2%	60%	GIA	6281517084	$10673	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2462618	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6281517084.jpg		05/11/18 13:08:14
111	round	1.70	H	SI1	Signature Ideal	62.3%	57%	GIA	6281027347	$10683	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2437555	https://yadav-gemstone-graphics.s3.amazonaws.com/2437555_1.jpg	https://yadav-certs.s3.amazonaws.com/6281027347.jpg	http://www.yadavjewelry.com/diamonds/videos/2437555	05/11/18 13:08:15
112	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		05/11/18 13:08:16
113	round	1.50	H	VS2	Signature Ideal	63.5%	56%	GIA	1289276499	$10698	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2226816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1289276499.pdf	http://www.yadavjewelry.com/diamonds/videos/2226816	05/11/18 13:08:16
114	round	1.55	H	VS2	Signature Ideal	62.6%	55%	GIA	6193049092	$10709	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2371429	https://yadav-gemstone-graphics.s3.amazonaws.com/2371429_1.jpg	https://yadav-certs.s3.amazonaws.com/6193049092.pdf	http://www.yadavjewelry.com/diamonds/videos/2371429	05/11/18 13:08:17
115	round	1.50	G	SI1	Signature Ideal	62.8%	58%	GIA	6282410824	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2457040	https://yadav-gemstone-graphics.s3.amazonaws.com/2457040_1.jpg	https://yadav-certs.s3.amazonaws.com/6282410824.pdf	http://www.yadavjewelry.com/diamonds/videos/2457040	05/11/18 13:08:18
116	round	1.50	H	VS2	Signature Ideal	62.2%	58%	GIA	6251193244	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2235438	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251193244.jpg	http://www.yadavjewelry.com/diamonds/videos/2235438	05/11/18 13:08:19
117	round	1.65	G	SI1	Signature Ideal	62.1%	57%	GIA	5286059211	$10716	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-G-SI1-yd2421005	https://yadav-gemstone-graphics.s3.amazonaws.com/2421005_1.jpg	https://yadav-certs.s3.amazonaws.com/5286059211.jpg	http://www.yadavjewelry.com/diamonds/videos/2421005	05/11/18 13:08:20
118	round	1.60	H	SI1	Signature Ideal	59.9%	59%	GIA	1255376653	$10722	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2432769	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1255376653.pdf		05/11/18 13:08:20
119	round	1.60	H	SI1	Signature Ideal	61.7%	60%	GIA	6275237920	$10724	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2432770	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6275237920.pdf		05/11/18 13:08:21
120	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		05/11/18 13:08:22
121	round	1.51	G	SI1	Signature Ideal	62.4%	55%	GIA	2236609737	$10744	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2227176	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236609737.jpg	http://www.yadavjewelry.com/diamonds/videos/2227176	05/11/18 13:08:23
122	round	1.63	H	SI1	Signature Ideal	56.0%	62%	GIA	1235856809	$10747	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-SI1-yd2086360	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1235856809.pdf	http://www.yadavjewelry.com/diamonds/videos/2086360	05/11/18 13:08:24
123	round	1.59	H	VS2	Signature Ideal	62.9%	57%	GIA	6211710059	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2312343	https://yadav-gemstone-graphics.s3.amazonaws.com/2312343_1.jpg	https://yadav-certs.s3.amazonaws.com/6211710059.pdf		05/11/18 13:08:24
124	round	1.56	H	VS2	Signature Ideal	62.5%	55%	GIA	6285337027	$10782	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-VS2-yd2494031		https://yadav-certs.s3.amazonaws.com/6285337027.pdf	http://www.yadavjewelry.com/diamonds/videos/2494031	05/11/18 13:08:25
125	round	1.60	G	SI1	Signature Ideal	62.6%	57%	GIA	6281302929	$10784	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2434459	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6281302929.pdf		05/11/18 13:08:26
126	round	1.53	H	VS2	Signature Ideal	60.2%	58%	GIA	7261561904	$10784	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2521659	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7261561904.pdf	http://www.yadavjewelry.com/diamonds/videos/2521659	05/11/18 13:08:27
127	round	1.51	H	VS2	Signature Ideal	62.8%	56%	GIA	5192217484	$10792	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2478969	https://yadav-gemstone-graphics.s3.amazonaws.com/2478969_1.jpg	https://yadav-certs.s3.amazonaws.com/5192217484.pdf	http://www.yadavjewelry.com/diamonds/videos/2478969	05/11/18 13:08:28
128	round	1.61	H	VS2	Signature Ideal	61.6%	59%	GIA	2193273207	$10799	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-H-VS2-yd2421479	https://yadav-gemstone-graphics.s3.amazonaws.com/2421479_1.jpg	https://yadav-certs.s3.amazonaws.com/2193273207.jpg	http://www.yadavjewelry.com/diamonds/videos/2421479	05/11/18 13:08:28
129	round	1.51	H	SI1	Signature Ideal	59.0%	60%	GIA	6187621490	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1856910	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6187621490.pdf	http://www.yadavjewelry.com/diamonds/videos/1856910	05/11/18 13:08:29
130	round	1.51	H	SI1	Signature Ideal	57.0%	62%	GIA	1182299907	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1859618	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1182299907.pdf	http://www.yadavjewelry.com/diamonds/videos/1859618	05/11/18 13:08:30
131	round	1.59	H	VS2	Signature Ideal	62.8%	59%	GIA	1289637468	$10811	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2507039	https://yadav-gemstone-graphics.s3.amazonaws.com/2507039_1.jpg	https://yadav-certs.s3.amazonaws.com/1289637468.jpg	http://www.yadavjewelry.com/diamonds/videos/2507039	05/11/18 13:08:31
132	round	1.55	H	SI1	Signature Ideal	62.0%	58%	GIA	5283621111	$10830	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-SI1-yd2471770	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5283621111.pdf	http://www.yadavjewelry.com/diamonds/videos/2471770	05/11/18 13:08:32
133	round	1.59	H	VS2	Signature Ideal	62.7%	58%	GIA	2195319825	$10874	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2469661	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2195319825.pdf		05/11/18 13:08:33
134	round	1.50	G	SI1	Signature Ideal	56.0%	62%	GIA	6187350084	$10953	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1856837	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6187350084.pdf	http://www.yadavjewelry.com/diamonds/videos/1856837	05/11/18 13:08:33
135	round	1.51	H	VS2	Signature Ideal	62.3%	58%	GIA	6282473894	$10961	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2533166	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282473894.pdf	http://www.yadavjewelry.com/diamonds/videos/2533166	05/11/18 13:08:34
136	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	2277838684	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2226822	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2277838684.pdf	http://www.yadavjewelry.com/diamonds/videos/2226822	05/11/18 13:08:35
137	round	1.70	H	SI1	Signature Ideal	63.4%	56%	GIA	6271825338	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2074961	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271825338.pdf		05/11/18 13:08:36
138	round	1.52	G	SI1	Signature Ideal	62.1%	58%	GIA	5263828555	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2227178	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5263828555.jpg	http://www.yadavjewelry.com/diamonds/videos/2227178	05/11/18 13:08:37
139	round	1.50	G	SI1	Signature Ideal	61.0%	58%	GIA	2185917117	$10978	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2469696	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2185917117.pdf		05/11/18 13:08:38
140	round	1.59	G	SI1	Signature Ideal	62.6%	59%	GIA	7281705300	$10978	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd2497075		https://yadav-certs.s3.amazonaws.com/7281705300.pdf	http://www.yadavjewelry.com/diamonds/videos/2497075	05/11/18 13:08:38
141	round	1.57	G	SI1	Signature Ideal	62.6%	57%	GIA	2257111282	$10979	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-SI1-yd2334204	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257111282.pdf		05/11/18 13:08:39
142	round	1.50	H	VS2	Signature Ideal	58.0%	62%	GIA	2181219789	$10989	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856846	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181219789.pdf	http://www.yadavjewelry.com/diamonds/videos/1856846	05/11/18 13:08:40
143	round	1.50	H	VS2	Signature Ideal	62.2%	54%	GIA	7282769579	$10989	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2532154	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7282769579.jpg	http://www.yadavjewelry.com/diamonds/videos/2532154	05/11/18 13:08:41
144	round	1.62	G	SI1	Signature Ideal	62.8%	58%	GIA	2277701652	$11010	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-G-SI1-yd2269399	https://yadav-gemstone-graphics.s3.amazonaws.com/2269399_1.jpg	https://yadav-certs.s3.amazonaws.com/2277701652.pdf	https://yadav-videos.s3.amazonaws.com/2277701652.mp4	05/11/18 13:08:42
145	round	1.59	G	SI1	Signature Ideal	62.1%	54%	GIA	7221420866	$11025	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd995385	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7221420866.pdf		05/11/18 13:08:43
146	round	1.51	G	SI1	Signature Ideal	62.2%	56%	GIA	2286037136	$11043	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2226823	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286037136.pdf	http://www.yadavjewelry.com/diamonds/videos/2226823	05/11/18 13:08:44
147	round	1.70	H	SI1	Signature Ideal	56.0%	62%	GIA	1278069385	$11050	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1857070	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278069385.pdf	http://www.yadavjewelry.com/diamonds/videos/1857070	05/11/18 13:08:44
148	round	1.75	H	SI1	Signature Ideal	62.6%	58%	GIA	2286123425	$11053	https://www.yadavjewelry.com/diamond/round-diamond-1.75-carat-H-SI1-yd2226207	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286123425.pdf	http://www.yadavjewelry.com/diamonds/videos/2226207	05/11/18 13:08:45
149	round	1.50	G	VS2	Signature Ideal	62.2%	56%	GIA	5192021389	$11053	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2478903	https://yadav-gemstone-graphics.s3.amazonaws.com/2478903_1.jpg	https://yadav-certs.s3.amazonaws.com/5192021389.jpg	http://www.yadavjewelry.com/diamonds/videos/2478903	05/11/18 13:08:46
150	round	1.54	G	SI1	Signature Ideal	62.7%	58%	GIA	2286034512	$11062	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2469969	https://yadav-gemstone-graphics.s3.amazonaws.com/2469969_1.jpg	https://yadav-certs.s3.amazonaws.com/2286034512.pdf	http://www.yadavjewelry.com/diamonds/videos/2469969	05/11/18 13:08:47
151	round	1.60	H	SI1	Signature Ideal	60.7%	58%	GIA	2287251133	$11086	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2385271	https://yadav-gemstone-graphics.s3.amazonaws.com/2385271_1.jpg	https://yadav-certs.s3.amazonaws.com/2287251133.pdf	http://www.yadavjewelry.com/diamonds/videos/2385271	05/11/18 13:08:48
152	round	1.55	H	VS2	Signature Ideal	62.3%	58%	GIA	7278030091	$11121	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2521667	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7278030091.pdf	http://www.yadavjewelry.com/diamonds/videos/2521667	05/11/18 13:08:48
153	round	1.52	G	SI1	Signature Ideal	60.7%	58%	GIA	6235603368	$11123	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2469739	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6235603368.pdf		05/11/18 13:08:49
