	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
0	round	1.50	H	SI1	Signature Ideal	60.0%	62%	GIA	1192135659	$9189	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2168942	https://yadav-gemstone-graphics.s3.amazonaws.com/2168942_1.jpg	https://yadav-certs.s3.amazonaws.com/1192135659.pdf	http://www.yadavjewelry.com/diamonds/videos/2168942	04/26/18 12:00:55
1	round	1.50	H	SI1	Signature Ideal	62.3%	60%	GIA	1285035761	$9220	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2308508	https://yadav-gemstone-graphics.s3.amazonaws.com/2308508_1.jpg	https://yadav-certs.s3.amazonaws.com/1285035761.pdf	http://www.yadavjewelry.com/diamonds/videos/2308508	04/26/18 12:00:57
2	round	1.50	H	SI1	Signature Ideal	61.8%	60%	GIA	6285411912	$9259	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2390875	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6285411912.pdf		04/26/18 12:00:59
3	round	1.50	H	SI1	Signature Ideal	61.6%	61%	GIA	2287147824	$9371	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2397230	https://yadav-gemstone-graphics.s3.amazonaws.com/2397230_1.jpg	https://yadav-certs.s3.amazonaws.com/2287147824.jpg	http://www.yadavjewelry.com/diamonds/videos/2397230	04/26/18 12:00:59
4	round	1.50	H	SI1	Signature Ideal	57.6%	61%	GIA	6271345797	$9399	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2354682	https://yadav-gemstone-graphics.s3.amazonaws.com/2354682_1.jpg	https://yadav-certs.s3.amazonaws.com/6271345797.pdf		04/26/18 12:01:01
5	round	1.50	H	SI1	Signature Ideal	61.4%	60%	GIA	5246864492	$9428	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1732963	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5246864492.pdf		04/26/18 12:01:02
6	round	1.50	G	SI1	Signature Ideal	63.1%	57%	GIA	7251469800	$9498	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2080802	https://yadav-gemstone-graphics.s3.amazonaws.com/2080802_1.jpg	https://yadav-certs.s3.amazonaws.com/7251469800.pdf	http://www.yadavjewelry.com/diamonds/videos/2080802	04/26/18 12:01:03
7	round	1.50	H	SI1	Signature Ideal	62.5%	57%	GIA	6271965387	$9635	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2232869	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271965387.jpg	http://www.yadavjewelry.com/diamonds/videos/2232869	04/26/18 12:01:03
8	round	1.52	H	SI1	Signature Ideal	62.6%	57%	GIA	1196156608	$9653	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2344962	https://yadav-gemstone-graphics.s3.amazonaws.com/2344962_1.jpg	https://yadav-certs.s3.amazonaws.com/1196156608.pdf	http://www.yadavjewelry.com/diamonds/videos/2344962	04/26/18 12:01:05
9	round	1.52	H	SI1	Signature Ideal	59.8%	59%	GIA	6193054672	$9666	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2024226	https://yadav-gemstone-graphics.s3.amazonaws.com/2024226_1.jpg	https://yadav-certs.s3.amazonaws.com/6193054672.jpg	http://www.yadavjewelry.com/diamonds/videos/2024226	04/26/18 12:01:08
10	round	1.53	H	SI1	Signature Ideal	61.2%	61%	GIA	2176428376	$9685	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2318868	https://yadav-gemstone-graphics.s3.amazonaws.com/2318868_1.jpg	https://yadav-certs.s3.amazonaws.com/2176428376.jpg		04/26/18 12:01:08
11	round	1.50	H	SI1	Signature Ideal	63.2%	55%	GIA	6285106076	$9725	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2340800	https://yadav-gemstone-graphics.s3.amazonaws.com/2340800_1.jpg	https://yadav-certs.s3.amazonaws.com/6285106076.pdf	http://www.yadavjewelry.com/diamonds/videos/2340800	04/26/18 12:01:09
12	round	1.50	H	SI1	Signature Ideal	63.0%	57%	GIA	6222135349	$9732	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1798679	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6222135349.pdf		04/26/18 12:01:10
13	round	1.52	H	SI1	Signature Ideal	62.6%	57%	GIA	5256062694	$9739	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2312347	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5256062694.pdf		04/26/18 12:01:11
14	round	1.56	H	SI1	Signature Ideal	62.4%	58%	GIA	5181390172	$9760	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd996046	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181390172.pdf		04/26/18 12:01:11
15	round	1.50	H	SI1	Signature Ideal	62.3%	59%	GIA	1287059631	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2249383	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1287059631.jpg	http://www.yadavjewelry.com/diamonds/videos/2249383	04/26/18 12:01:12
16	round	1.50	H	SI1	Signature Ideal	62.8%	55%	GIA	1288024613	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2131423	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1288024613.jpg		04/26/18 12:01:15
17	round	1.54	H	SI1	Signature Ideal	62.0%	59%	GIA	2171644190	$9776	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd995482	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2171644190.pdf		04/26/18 12:01:15
18	round	1.51	H	SI1	Signature Ideal	61.3%	59%	GIA	6193179714	$9843	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2379838	https://yadav-gemstone-graphics.s3.amazonaws.com/2379838_1.jpg	https://yadav-certs.s3.amazonaws.com/6193179714.pdf	http://www.yadavjewelry.com/diamonds/videos/2379838	04/26/18 12:01:16
19	round	1.56	H	SI1	Signature Ideal	61.5%	60%	GIA	2204788888	$9844	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2356784	https://yadav-gemstone-graphics.s3.amazonaws.com/2356784_1.jpg	https://yadav-certs.s3.amazonaws.com/2204788888.pdf		04/26/18 12:01:17
20	round	1.53	H	SI1	Signature Ideal	62.3%	57%	GIA	6285589696	$9856	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2355977	https://yadav-gemstone-graphics.s3.amazonaws.com/2355977_1.jpg	https://yadav-certs.s3.amazonaws.com/6285589696.jpg	http://www.yadavjewelry.com/diamonds/videos/2355977	04/26/18 12:01:18
21	round	1.50	H	SI1	Signature Ideal	61.0%	60%	GIA	1285230384	$9885	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2304037	https://yadav-gemstone-graphics.s3.amazonaws.com/2304037_1.jpg	https://yadav-certs.s3.amazonaws.com/1285230384.jpg	http://www.yadavjewelry.com/diamonds/videos/2304037	04/26/18 12:01:18
22	round	1.50	G	SI1	Signature Ideal	62.9%	58%	GIA	1278885011	$9888	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2271382	https://yadav-gemstone-graphics.s3.amazonaws.com/2271382_1.jpg	https://yadav-certs.s3.amazonaws.com/1278885011.pdf	https://yadav-videos.s3.amazonaws.com/1278885011.mp4	04/26/18 12:01:19
23	round	1.50	H	SI1	Signature Ideal	61.5%	61%	GIA	7283107670	$9914	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2325512	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7283107670.jpg	http://www.yadavjewelry.com/diamonds/videos/2325512	04/26/18 12:01:20
24	round	1.50	H	SI1	Signature Ideal	61.8%	56%	GIA	2195221416	$10011	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2283043	https://yadav-gemstone-graphics.s3.amazonaws.com/2283043_1.jpg	https://yadav-certs.s3.amazonaws.com/2195221416.jpg	http://www.yadavjewelry.com/diamonds/videos/2283043	04/26/18 12:01:21
25	round	1.50	G	SI1	Signature Ideal	62.7%	57%	GIA	6271552379	$10051	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2269398	https://yadav-gemstone-graphics.s3.amazonaws.com/2269398_1.jpg	https://yadav-certs.s3.amazonaws.com/6271552379.pdf	https://yadav-videos.s3.amazonaws.com/6271552379.mp4	04/26/18 12:01:21
26	round	1.50	H	SI1	Signature Ideal	62.2%	57%	GIA	5191212224	$10056	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2282973	https://yadav-gemstone-graphics.s3.amazonaws.com/2282973_1.jpg	https://yadav-certs.s3.amazonaws.com/5191212224.jpg	http://www.yadavjewelry.com/diamonds/videos/2282973	04/26/18 12:01:22
27	round	1.50	H	VS2	Signature Ideal	61.4%	59%	GIA	5192032292	$10082	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2042359	https://yadav-gemstone-graphics.s3.amazonaws.com/2042359_1.jpg	https://yadav-certs.s3.amazonaws.com/5192032292.jpg	http://www.yadavjewelry.com/diamonds/videos/2042359	04/26/18 12:01:23
