	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
152	round	1.60	G	SI1	Signature Ideal	62.5%	57%	GIA	2181422706	$11421	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2315630	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181422706.pdf		04/15/18 01:58:52
153	round	1.52	G	VS2	Signature Ideal	62.3%	58%	GIA	5192003892	$11427	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-VS2-yd2060868	https://yadav-gemstone-graphics.s3.amazonaws.com/2060868_1.jpg	https://yadav-certs.s3.amazonaws.com/5192003892.jpg	http://www.yadavjewelry.com/diamonds/videos/2060868	04/15/18 01:58:52
154	round	1.50	G	VS2	Signature Ideal	59.5%	61%	GIA	2195210652	$11457	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2305927	https://yadav-gemstone-graphics.s3.amazonaws.com/2305927_1.jpg	https://yadav-certs.s3.amazonaws.com/2195210652.jpg	http://www.yadavjewelry.com/diamonds/videos/2305927	04/15/18 01:58:53
155	round	1.50	G	VS2	Signature Ideal	60.7%	60%	GIA	6183973369	$11494	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2320082	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6183973369.pdf		04/15/18 01:58:53
156	round	1.65	H	VS2	Signature Ideal	60.0%	60%	GIA	2276736834	$11505	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-H-VS2-yd2164803	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2276736834.pdf		04/15/18 01:58:54
157	round	1.50	G	VS2	Signature Ideal	61.9%	58%	GIA	1285302904	$11520	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2264175	https://yadav-gemstone-graphics.s3.amazonaws.com/2264175_1.jpg	https://yadav-certs.s3.amazonaws.com/1285302904.jpg	http://www.yadavjewelry.com/diamonds/videos/2264175	04/15/18 01:58:54
158	round	1.70	H	VS2	Signature Ideal	62.5%	57%	GIA	5191096369	$11525	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2263340	https://yadav-gemstone-graphics.s3.amazonaws.com/2263340_1.jpg	https://yadav-certs.s3.amazonaws.com/5191096369.jpg	http://www.yadavjewelry.com/diamonds/videos/2263340	04/15/18 01:58:55
159	round	1.50	G	SI1	Signature Ideal	61.0%	57%	GIA	2186359260	$11528	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1732960	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186359260.pdf		04/15/18 01:58:56
160	round	1.50	G	VS2	Signature Ideal	61.9%	58%	GIA	6193160574	$11543	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2263493	https://yadav-gemstone-graphics.s3.amazonaws.com/2263493_1.jpg	https://yadav-certs.s3.amazonaws.com/6193160574.jpg	http://www.yadavjewelry.com/diamonds/videos/2263493	04/15/18 01:58:56
161	round	1.60	G	SI1	Signature Ideal	60.7%	61%	GIA	7268621644	$11547	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2300638	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7268621644.jpg	http://www.yadavjewelry.com/diamonds/videos/2300638	04/15/18 01:58:57
162	round	1.62	H	VS2	Signature Ideal	62.7%	57%	GIA	6271570896	$11565	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-H-VS2-yd2269421	https://yadav-gemstone-graphics.s3.amazonaws.com/2269421_1.jpg	https://yadav-certs.s3.amazonaws.com/6271570896.pdf	https://yadav-videos.s3.amazonaws.com/6271570896.mp4	04/15/18 01:58:58
163	round	1.50	G	SI1	Signature Ideal	56.0%	63%	GIA	5191023572	$11566	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2222127	https://yadav-gemstone-graphics.s3.amazonaws.com/2222127_1.jpg	https://yadav-certs.s3.amazonaws.com/5191023572.pdf	http://www.yadavjewelry.com/diamonds/videos/2222127	04/15/18 01:58:58
164	round	1.50	G	SI1	Signature Ideal	61.0%	62%	GIA	2195054998	$11566	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2222128	https://yadav-gemstone-graphics.s3.amazonaws.com/2222128_1.jpg	https://yadav-certs.s3.amazonaws.com/2195054998.pdf	http://www.yadavjewelry.com/diamonds/videos/2222128	04/15/18 01:58:59
165	round	1.51	G	VS2	Signature Ideal	62.4%	56%	GIA	2191044276	$11574	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2086547	https://yadav-gemstone-graphics.s3.amazonaws.com/2086547_1.jpg	https://yadav-certs.s3.amazonaws.com/2191044276.jpg	http://www.yadavjewelry.com/diamonds/videos/2086547	04/15/18 01:59:00
166	round	1.64	G	SI1	Signature Ideal	61.9%	58%	GIA	6281137501	$11575	https://www.yadavjewelry.com/diamond/round-diamond-1.64-carat-G-SI1-yd2274969	https://yadav-gemstone-graphics.s3.amazonaws.com/2274969_1.jpg	https://yadav-certs.s3.amazonaws.com/6281137501.pdf	http://www.yadavjewelry.com/diamonds/videos/2274969	04/15/18 01:59:00
167	round	1.50	G	VS2	Signature Ideal	63.0%	56%	GIA	6281149322	$11581	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2111294	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6281149322.pdf		04/15/18 01:59:01
168	round	1.61	G	SI1	Signature Ideal	60.5%	60%	GIA	2287516909	$11585	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-G-SI1-yd2309435	https://yadav-gemstone-graphics.s3.amazonaws.com/2309435_1.jpg	https://yadav-certs.s3.amazonaws.com/2287516909.jpg	http://www.yadavjewelry.com/diamonds/videos/2309435	04/15/18 01:59:02
169	round	1.51	H	SI1	Signature Ideal	61.8%	58%	GIA	1135205091	$11634	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1923366	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1135205091.pdf		04/15/18 01:59:03
170	round	1.70	H	VS2	Signature Ideal	62.3%	59%	GIA	1192006291	$11637	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd1926865	https://yadav-gemstone-graphics.s3.amazonaws.com/1926865_1.jpg	https://yadav-certs.s3.amazonaws.com/1192006291.jpg	http://www.yadavjewelry.com/diamonds/videos/1926865	04/15/18 01:59:03
171	round	1.53	G	SI1	Signature Ideal	62.0%	58%	GIA	2257947061	$11641	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-G-SI1-yd1856948	https://yadav-gemstone-graphics.s3.amazonaws.com/1856948_1.jpg	https://yadav-certs.s3.amazonaws.com/2257947061.pdf	http://www.yadavjewelry.com/diamonds/videos/1856948	04/15/18 01:59:04
172	round	1.70	H	SI1	Signature Ideal	60.7%	61%	GIA	1245171169	$11644	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2284305	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1245171169.pdf		04/15/18 01:59:04
173	round	1.70	H	SI1	Signature Ideal	62.7%	57%	GIA	6285517197	$11654	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2301656	https://yadav-gemstone-graphics.s3.amazonaws.com/2301656_1.jpg	https://yadav-certs.s3.amazonaws.com/6285517197.jpg	http://www.yadavjewelry.com/diamonds/videos/2301656	04/15/18 01:59:05
174	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	1169070177	$11659	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2003201	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1169070177.pdf		04/15/18 01:59:06
175	round	1.51	G	VS2	Signature Ideal	62.7%	57%	GIA	2185955818	$11663	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2245035	https://yadav-gemstone-graphics.s3.amazonaws.com/2245035_1.jpg	https://yadav-certs.s3.amazonaws.com/2185955818.pdf	http://www.yadavjewelry.com/diamonds/videos/2245035	04/15/18 01:59:07
176	round	1.70	H	VS2	Signature Ideal	62.3%	57%	GIA	2195059857	$11666	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2046920	https://yadav-gemstone-graphics.s3.amazonaws.com/2046920_1.jpg	https://yadav-certs.s3.amazonaws.com/2195059857.jpg	http://www.yadavjewelry.com/diamonds/videos/2046920	04/15/18 01:59:08
177	round	1.70	H	SI1	Signature Ideal	61.0%	60%	GIA	7263686867	$11686	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1857071	https://yadav-gemstone-graphics.s3.amazonaws.com/1857071_1.jpg	https://yadav-certs.s3.amazonaws.com/7263686867.pdf	http://www.yadavjewelry.com/diamonds/videos/1857071	04/15/18 01:59:09
178	round	1.74	H	SI1	Signature Ideal	61.5%	59%	GIA	2191099804	$11717	https://www.yadavjewelry.com/diamond/round-diamond-1.74-carat-H-SI1-yd2055242	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2191099804.pdf		04/15/18 01:59:09
179	round	1.50	G	SI1	Signature Ideal	59.0%	61%	GIA	2181892445	$11719	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1947169	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2181892445.pdf	http://www.yadavjewelry.com/diamonds/videos/1947169	04/15/18 01:59:10
180	round	1.60	H	VS2	Signature Ideal	59.1%	59%	GIA	5276751216	$11749	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2269420	https://yadav-gemstone-graphics.s3.amazonaws.com/2269420_1.jpg	https://yadav-certs.s3.amazonaws.com/5276751216.pdf	https://yadav-videos.s3.amazonaws.com/5276751216.mp4	04/15/18 01:59:11
181	round	1.61	H	VS2	Signature Ideal	56.0%	62%	GIA	2286078824	$11795	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-H-VS2-yd2243234	https://yadav-gemstone-graphics.s3.amazonaws.com/2243234_1.jpg	https://yadav-certs.s3.amazonaws.com/2286078824.pdf	http://www.yadavjewelry.com/diamonds/videos/2243234	04/15/18 01:59:12
182	round	1.70	H	SI1	Signature Ideal	62.7%	57%	GIA	3275908487	$11799	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2242828	https://yadav-gemstone-graphics.s3.amazonaws.com/2242828_1.jpg	https://yadav-certs.s3.amazonaws.com/3275908487.pdf	http://www.yadavjewelry.com/diamonds/videos/2242828	04/15/18 01:59:13
183	round	1.51	G	VS2	Signature Ideal	62.3%	58%	GIA	2195086978	$11868	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2225355	https://yadav-gemstone-graphics.s3.amazonaws.com/2225355_1.jpg	https://yadav-certs.s3.amazonaws.com/2195086978.pdf	http://www.yadavjewelry.com/diamonds/videos/2225355	04/15/18 01:59:14
184	round	1.50	G	SI1	Signature Ideal	57.0%	62%	GIA	5273374959	$11872	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1947171	https://yadav-gemstone-graphics.s3.amazonaws.com/1947171_1.jpg	https://yadav-certs.s3.amazonaws.com/5273374959.pdf	http://www.yadavjewelry.com/diamonds/videos/1947171	04/15/18 01:59:14
185	round	1.50	G	SI1	Signature Ideal	57.0%	63%	GIA	6272372034	$11872	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1954417	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6272372034.pdf	http://www.yadavjewelry.com/diamonds/videos/1954417	04/15/18 01:59:15
186	round	1.70	H	SI1	Signature Ideal	63.2%	56%	GIA	2237909913	$11884	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1823465	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2237909913.jpg		04/15/18 01:59:16
187	round	1.51	G	VS2	Signature Ideal	61.3%	61%	GIA	6271958752	$11889	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2308507	https://yadav-gemstone-graphics.s3.amazonaws.com/2308507_1.jpg	https://yadav-certs.s3.amazonaws.com/6271958752.pdf	http://www.yadavjewelry.com/diamonds/videos/2308507	04/15/18 01:59:16
188	round	1.51	G	VS2	Signature Ideal	60.5%	59%	GIA	2276711906	$11907	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2022137	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2276711906.pdf		04/15/18 01:59:17
189	round	1.70	H	VS2	Signature Ideal	62.5%	57%	GIA	7288263770	$11908	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2264031	https://yadav-gemstone-graphics.s3.amazonaws.com/2264031_1.jpg	https://yadav-certs.s3.amazonaws.com/7288263770.jpg	http://www.yadavjewelry.com/diamonds/videos/2264031	04/15/18 01:59:18
190	round	1.70	H	SI1	Signature Ideal	62.8%	56%	GIA	3275525567	$11924	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2254090	https://yadav-gemstone-graphics.s3.amazonaws.com/2254090_1.jpg	https://yadav-certs.s3.amazonaws.com/3275525567.pdf		04/15/18 01:59:18
191	round	1.51	G	VS2	Signature Ideal	61.9%	58%	GIA	5192160578	$11924	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2263497	https://yadav-gemstone-graphics.s3.amazonaws.com/2263497_1.jpg	https://yadav-certs.s3.amazonaws.com/5192160578.jpg	http://www.yadavjewelry.com/diamonds/videos/2263497	04/15/18 01:59:19
192	round	1.60	G	VS2	Signature Ideal	61.9%	59%	GIA	7273513980	$11935	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-VS2-yd2087768	https://yadav-gemstone-graphics.s3.amazonaws.com/2087768_1.jpg	https://yadav-certs.s3.amazonaws.com/7273513980.pdf	http://www.yadavjewelry.com/diamonds/videos/2087768	04/15/18 01:59:19
193	round	1.65	H	VS2	Signature Ideal	62.9%	56%	GIA	3285304132	$11956	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-H-VS2-yd2272663	https://yadav-gemstone-graphics.s3.amazonaws.com/2272663_1.jpg	https://yadav-certs.s3.amazonaws.com/3285304132.pdf	https://yadav-videos.s3.amazonaws.com/3285304132.mp4	04/15/18 01:59:20
194	round	1.72	H	SI1	Signature Ideal	57.0%	62%	GIA	6232903103	$11984	https://www.yadavjewelry.com/diamond/round-diamond-1.72-carat-H-SI1-yd2093139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6232903103.pdf	http://www.yadavjewelry.com/diamonds/videos/2093139	04/15/18 01:59:20
195	round	1.51	G	VS2	Signature Ideal	62.7%	57%	GIA	2286432453	$12009	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2309417	https://yadav-gemstone-graphics.s3.amazonaws.com/2309417_1.jpg	https://yadav-certs.s3.amazonaws.com/2286432453.jpg	http://www.yadavjewelry.com/diamonds/videos/2309417	04/15/18 01:59:21
196	round	1.70	H	SI1	Signature Ideal	62.7%	56%	GIA	5283071367	$12027	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2249389	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5283071367.jpg	http://www.yadavjewelry.com/diamonds/videos/2249389	04/15/18 01:59:22
197	round	1.70	H	SI1	Signature Ideal	62.6%	57%	GIA	2236086075	$12027	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1967096	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236086075.jpg	http://www.yadavjewelry.com/diamonds/videos/1967096	04/15/18 01:59:22
198	round	1.80	H	SI1	Signature Ideal	62.9%	56%	GIA	6183970535	$12031	https://www.yadavjewelry.com/diamond/round-diamond-1.80-carat-H-SI1-yd2245089	https://yadav-gemstone-graphics.s3.amazonaws.com/2245089_1.jpg	https://yadav-certs.s3.amazonaws.com/6183970535.pdf	http://www.yadavjewelry.com/diamonds/videos/2245089	04/15/18 01:59:23
199	round	1.70	H	VS2	Signature Ideal	62.5%	58%	GIA	6272994561	$12039	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-VS2-yd2029608	https://yadav-gemstone-graphics.s3.amazonaws.com/2029608_1.jpg	https://yadav-certs.s3.amazonaws.com/6272994561.jpg	http://www.yadavjewelry.com/diamonds/videos/2029608	04/15/18 01:59:23
200	round	1.79	H	SI1	Signature Ideal	62.7%	57%	GIA	6282432783	$12045	https://www.yadavjewelry.com/diamond/round-diamond-1.79-carat-H-SI1-yd2322254	https://yadav-gemstone-graphics.s3.amazonaws.com/2322254_1.jpg	https://yadav-certs.s3.amazonaws.com/6282432783.jpg	http://www.yadavjewelry.com/diamonds/videos/2322254	04/15/18 01:59:24
201	round	1.50	G	VS2	Signature Ideal	62.0%	58%	GIA	2195147028	$12063	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2264065	https://yadav-gemstone-graphics.s3.amazonaws.com/2264065_1.jpg	https://yadav-certs.s3.amazonaws.com/2195147028.jpg	http://www.yadavjewelry.com/diamonds/videos/2264065	04/15/18 01:59:25
202	round	1.54	G	VS2	Signature Ideal	62.7%	58%	GIA	7272748656	$12088	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-VS2-yd2271336	https://yadav-gemstone-graphics.s3.amazonaws.com/2271336_1.jpg	https://yadav-certs.s3.amazonaws.com/7272748656.pdf	https://yadav-videos.s3.amazonaws.com/7272748656.mp4	04/15/18 01:59:25
203	round	1.71	H	SI1	Signature Ideal	62.5%	56%	GIA	1196074736	$12098	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd2249392	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1196074736.jpg	http://www.yadavjewelry.com/diamonds/videos/2249392	04/15/18 01:59:26
204	round	1.51	G	SI1	Signature Ideal	60.0%	61%	GIA	7261953771	$12105	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd1859615	https://yadav-gemstone-graphics.s3.amazonaws.com/1859615_1.jpg	https://yadav-certs.s3.amazonaws.com/7261953771.pdf	http://www.yadavjewelry.com/diamonds/videos/1859615	04/15/18 01:59:26
205	round	1.57	G	VS2	Signature Ideal	61.1%	60%	GIA	6271690621	$12121	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-VS2-yd2320640	https://yadav-gemstone-graphics.s3.amazonaws.com/2320640_1.jpg	https://yadav-certs.s3.amazonaws.com/6271690621.pdf		04/15/18 01:59:27
206	round	1.64	G	SI1	Signature Ideal	62.4%	56%	GIA	2286419331	$12126	https://www.yadavjewelry.com/diamond/round-diamond-1.64-carat-G-SI1-yd2177088	https://yadav-gemstone-graphics.s3.amazonaws.com/2177088_1.jpg	https://yadav-certs.s3.amazonaws.com/2286419331.pdf	https://yadav-videos.s3.amazonaws.com/2286419331.mp4	04/15/18 01:59:27
207	round	1.63	H	VS2	Signature Ideal	62.2%	59%	GIA	6221879549	$12135	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-VS2-yd1889633	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6221879549.pdf		04/15/18 01:59:28
208	round	1.55	G	VS2	Signature Ideal	62.5%	57%	GIA	5276130232	$12147	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-G-VS2-yd2312351	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5276130232.pdf		04/15/18 01:59:28
209	round	1.70	H	SI1	Signature Ideal	62.7%	56%	GIA	6271996144	$12185	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2116969	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271996144.jpg		04/15/18 01:59:28
210	round	1.73	G	SI1	Signature Ideal	62.5%	57%	GIA	7271826393	$12191	https://www.yadavjewelry.com/diamond/round-diamond-1.73-carat-G-SI1-yd2126326	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7271826393.pdf		04/15/18 01:59:29
211	round	1.51	G	VS2	Signature Ideal	62.6%	59%	GIA	1278679092	$12256	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2232857	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278679092.pdf		04/15/18 01:59:29
212	round	1.50	G	VS2	Signature Ideal	58.0%	62%	GIA	6222746480	$12278	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1856835	https://yadav-gemstone-graphics.s3.amazonaws.com/1856835_1.jpg	https://yadav-certs.s3.amazonaws.com/6222746480.pdf	http://www.yadavjewelry.com/diamonds/videos/1856835	04/15/18 01:59:30
213	round	1.50	G	VS2	Signature Ideal	56.0%	63%	GIA	2185625666	$12278	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1856838	https://yadav-gemstone-graphics.s3.amazonaws.com/1856838_1.jpg	https://yadav-certs.s3.amazonaws.com/2185625666.pdf	http://www.yadavjewelry.com/diamonds/videos/1856838	04/15/18 01:59:30
214	round	1.79	H	SI1	Signature Ideal	63.4%	59%	GIA	1289275192	$12288	https://www.yadavjewelry.com/diamond/round-diamond-1.79-carat-H-SI1-yd2275716	https://yadav-gemstone-graphics.s3.amazonaws.com/2275716_1.jpg	https://yadav-certs.s3.amazonaws.com/1289275192.pdf	http://www.yadavjewelry.com/diamonds/videos/2275716	04/15/18 01:59:31
215	round	1.80	H	SI1	Signature Ideal	60.3%	60%	GIA	5266351809	$12289	https://www.yadavjewelry.com/diamond/round-diamond-1.80-carat-H-SI1-yd1962666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5266351809.pdf		04/15/18 01:59:31
216	round	1.70	G	SI1	Signature Ideal	62.8%	57%	GIA	5192247122	$12326	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-G-SI1-yd2313191	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5192247122.pdf		04/15/18 01:59:32
217	round	1.55	G	VS2	Signature Ideal	61.0%	60%	GIA	1278554139	$12327	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-G-VS2-yd1947352	https://yadav-gemstone-graphics.s3.amazonaws.com/1947352_1.jpg	https://yadav-certs.s3.amazonaws.com/1278554139.pdf	http://www.yadavjewelry.com/diamonds/videos/1947352	04/15/18 01:59:32
218	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	1223337798	$12344	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2116970	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1223337798.jpg	http://www.yadavjewelry.com/diamonds/videos/2116970	04/15/18 01:59:33
219	round	1.50	G	VS2	Signature Ideal	62.8%	57%	GIA	2191030357	$12418	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2173517	https://yadav-gemstone-graphics.s3.amazonaws.com/2173517_1.jpg	https://yadav-certs.s3.amazonaws.com/2191030357.jpg	https://yadav-videos.s3.amazonaws.com/2191030357.mp4	04/15/18 01:59:33
220	round	1.70	H	SI1	Signature Ideal	61.8%	59%	GIA	6272719873	$12440	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1923654	https://yadav-gemstone-graphics.s3.amazonaws.com/1923654_1.jpg	https://yadav-certs.s3.amazonaws.com/6272719873.jpg		04/15/18 01:59:33
221	round	1.50	G	VS2	Signature Ideal	61.0%	61%	GIA	2267094074	$12452	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1859591	https://yadav-gemstone-graphics.s3.amazonaws.com/1859591_1.jpg	https://yadav-certs.s3.amazonaws.com/2267094074.pdf	http://www.yadavjewelry.com/diamonds/videos/1859591	04/15/18 01:59:34
222	round	1.50	G	VS2	Signature Ideal	56.0%	62%	GIA	6271245860	$12452	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2061829	https://yadav-gemstone-graphics.s3.amazonaws.com/2061829_1.jpg	https://yadav-certs.s3.amazonaws.com/6271245860.pdf	http://www.yadavjewelry.com/diamonds/videos/2061829	04/15/18 01:59:34
223	round	1.50	G	VS2	Signature Ideal	57.0%	62%	GIA	2228722413	$12452	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd1856834	https://yadav-gemstone-graphics.s3.amazonaws.com/1856834_1.jpg	https://yadav-certs.s3.amazonaws.com/2228722413.pdf	http://www.yadavjewelry.com/diamonds/videos/1856834	04/15/18 01:59:35
224	round	1.80	H	SI1	Signature Ideal	62.7%	57%	GIA	5253957664	$12458	https://www.yadavjewelry.com/diamond/round-diamond-1.80-carat-H-SI1-yd1962669	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253957664.pdf		04/15/18 01:59:35
225	round	1.72	H	SI1	Signature Ideal	60.0%	61%	GIA	1273505450	$12467	https://www.yadavjewelry.com/diamond/round-diamond-1.72-carat-H-SI1-yd1859679	https://yadav-gemstone-graphics.s3.amazonaws.com/1859679_1.jpg	https://yadav-certs.s3.amazonaws.com/1273505450.pdf	http://www.yadavjewelry.com/diamonds/videos/1859679	04/15/18 01:59:36
226	round	1.51	G	VS2	Signature Ideal	59.7%	60%	GIA	5182673302	$12501	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd1249621	https://yadav-gemstone-graphics.s3.amazonaws.com/1249621_1.jpg	https://yadav-certs.s3.amazonaws.com/5182673302.jpg	https://yadav-videos.s3.amazonaws.com/5182673302.mp4	04/15/18 01:59:36
227	round	1.71	H	SI1	Signature Ideal	60.0%	59%	GIA	6275201917	$12513	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd1809204	https://yadav-gemstone-graphics.s3.amazonaws.com/1809204_1.jpg	https://yadav-certs.s3.amazonaws.com/6275201917.jpg	https://yadav-videos.s3.amazonaws.com/6275201917.mp4	04/15/18 01:59:37
