	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
76	round	1.51	H	VS2	Signature Ideal	61.3%	59%	GIA	5192242911	$10441	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2436301	https://yadav-gemstone-graphics.s3.amazonaws.com/2436301_1.jpg	https://yadav-certs.s3.amazonaws.com/5192242911.jpg	http://www.yadavjewelry.com/diamonds/videos/2436301	05/02/18 15:32:16
77	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10444	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2416277	https://yadav-gemstone-graphics.s3.amazonaws.com/2416277_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2416277	05/02/18 15:32:17
78	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg	https://yadav-videos.s3.amazonaws.com/5191179880.mp4	05/02/18 15:32:18
79	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		05/02/18 15:32:19
80	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		05/02/18 15:32:19
81	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10517	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	05/02/18 15:32:20
82	round	1.51	H	SI1	Signature Ideal	61.6%	58%	GIA	1285690222	$10518	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2383515	https://yadav-gemstone-graphics.s3.amazonaws.com/2383515_1.jpg	https://yadav-certs.s3.amazonaws.com/1285690222.jpg	https://yadav-videos.s3.amazonaws.com/1285690222.mp4	05/02/18 15:32:21
83	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10522	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2354696	https://yadav-gemstone-graphics.s3.amazonaws.com/2354696_1.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf	http://www.yadavjewelry.com/diamonds/videos/2354696	05/02/18 15:32:21
84	round	1.60	H	SI1	Signature Ideal	60.9%	59%	GIA	6197049599	$10524	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2367899	https://yadav-gemstone-graphics.s3.amazonaws.com/2367899_1.jpg	https://yadav-certs.s3.amazonaws.com/6197049599.pdf	http://www.yadavjewelry.com/diamonds/videos/2367899	05/02/18 15:32:22
85	round	1.52	G	SI1	Signature Ideal	59.3%	60%	GIA	6281337026	$10532	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2380195	https://yadav-gemstone-graphics.s3.amazonaws.com/2380195_1.jpg	https://yadav-certs.s3.amazonaws.com/6281337026.pdf	https://yadav-videos.s3.amazonaws.com/6281337026.jpg	05/02/18 15:32:23
86	round	1.59	H	SI1	Signature Ideal	61.1%	59%	GIA	5191057752	$10536	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-SI1-yd2407647	https://yadav-gemstone-graphics.s3.amazonaws.com/2407647_1.jpg	https://yadav-certs.s3.amazonaws.com/5191057752.pdf	http://www.yadavjewelry.com/diamonds/videos/2407647	05/02/18 15:32:24
87	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10539	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		05/02/18 15:32:24
88	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	6271348207	$10558	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2397947	https://yadav-gemstone-graphics.s3.amazonaws.com/2397947_1.jpg	https://yadav-certs.s3.amazonaws.com/6271348207.pdf	http://www.yadavjewelry.com/diamonds/videos/2397947	05/02/18 15:32:25
89	round	1.51	G	SI1	Signature Ideal	62.1%	60%	GIA	7222785355	$10563	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2277551	https://yadav-gemstone-graphics.s3.amazonaws.com/2277551_1.jpg	https://yadav-certs.s3.amazonaws.com/7222785355.pdf		05/02/18 15:32:26
90	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		05/02/18 15:32:27
91	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10624	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		05/02/18 15:32:27
92	round	1.58	H	VS2	Signature Ideal	62.5%	58%	GIA	2195294955	$10644	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-H-VS2-yd2437681	https://yadav-gemstone-graphics.s3.amazonaws.com/2437681_1.jpg	https://yadav-certs.s3.amazonaws.com/2195294955.jpg	http://www.yadavjewelry.com/diamonds/videos/2437681	05/02/18 15:32:28
93	round	1.50	G	SI1	Signature Ideal	62.2%	58%	GIA	2195286570	$10646	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2439496	https://yadav-gemstone-graphics.s3.amazonaws.com/2439496_1.jpg	https://yadav-certs.s3.amazonaws.com/2195286570.jpg	http://www.yadavjewelry.com/diamonds/videos/2439496	05/02/18 15:32:29
94	round	1.50	G	SI1	Signature Ideal	62.1%	57%	GIA	1283691012	$10647	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2440134	https://yadav-gemstone-graphics.s3.amazonaws.com/2440134_1.jpg	https://yadav-certs.s3.amazonaws.com/1283691012.jpg	http://www.yadavjewelry.com/diamonds/videos/2440134	05/02/18 15:32:30
95	round	1.50	G	SI1	Signature Ideal	62.6%	59%	GIA	6285691386	$10647	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2410572	https://yadav-gemstone-graphics.s3.amazonaws.com/2410572_1.jpg	https://yadav-certs.s3.amazonaws.com/6285691386.jpg	http://www.yadavjewelry.com/diamonds/videos/2410572	05/02/18 15:32:30
96	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10650	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2412058	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		05/02/18 15:32:31
97	round	1.51	G	SI1	Signature Ideal	62.9%	56%	GIA	1285361796	$10656	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2438849	https://yadav-gemstone-graphics.s3.amazonaws.com/2438849_1.jpg	https://yadav-certs.s3.amazonaws.com/1285361796.pdf	http://www.yadavjewelry.com/diamonds/videos/2438849	05/02/18 15:32:32
98	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10665	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		05/02/18 15:32:33
99	round	1.60	H	VS2	Signature Ideal	61.9%	58%	GIA	6281184657	$10672	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2436922	https://yadav-gemstone-graphics.s3.amazonaws.com/2436922_1.jpg	https://yadav-certs.s3.amazonaws.com/6281184657.jpg	http://www.yadavjewelry.com/diamonds/videos/2436922	05/02/18 15:32:33
100	round	1.50	G	SI1	Signature Ideal	62.6%	57%	GIA	6252643876	$10672	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2432755	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6252643876.pdf		05/02/18 15:32:34
101	round	1.70	H	SI1	Signature Ideal	62.3%	57%	GIA	6281027347	$10683	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2437555	https://yadav-gemstone-graphics.s3.amazonaws.com/2437555_1.jpg	https://yadav-certs.s3.amazonaws.com/6281027347.jpg	http://www.yadavjewelry.com/diamonds/videos/2437555	05/02/18 15:32:35
102	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		05/02/18 15:32:36
103	round	1.50	H	VS2	Signature Ideal	63.5%	56%	GIA	1289276499	$10698	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2226816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1289276499.pdf	http://www.yadavjewelry.com/diamonds/videos/2226816	05/02/18 15:32:36
104	round	1.55	H	VS2	Signature Ideal	62.6%	55%	GIA	6193049092	$10709	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2371429	https://yadav-gemstone-graphics.s3.amazonaws.com/2371429_1.jpg	https://yadav-certs.s3.amazonaws.com/6193049092.pdf	http://www.yadavjewelry.com/diamonds/videos/2371429	05/02/18 15:32:37
105	round	1.50	H	VS2	Signature Ideal	62.3%	56%	GIA	5191125777	$10711	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2322790	https://yadav-gemstone-graphics.s3.amazonaws.com/2322790_1.jpg	https://yadav-certs.s3.amazonaws.com/5191125777.pdf	http://www.yadavjewelry.com/diamonds/videos/2322790	05/02/18 15:32:38
106	round	1.50	H	VS2	Signature Ideal	62.2%	58%	GIA	6251193244	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2235438	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251193244.jpg	http://www.yadavjewelry.com/diamonds/videos/2235438	05/02/18 15:32:39
107	round	1.60	H	SI1	Signature Ideal	59.9%	59%	GIA	1255376653	$10722	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2432769	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1255376653.pdf		05/02/18 15:32:39
108	round	1.60	H	SI1	Signature Ideal	61.7%	60%	GIA	6275237920	$10724	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2432770	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6275237920.pdf		05/02/18 15:32:40
109	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		05/02/18 15:32:41
110	round	1.60	H	SI1	Signature Ideal	62.4%	59%	GIA	2284720444	$10739	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2439313	https://yadav-gemstone-graphics.s3.amazonaws.com/2439313_1.jpg	https://yadav-certs.s3.amazonaws.com/2284720444.jpg	http://www.yadavjewelry.com/diamonds/videos/2439313	05/02/18 15:32:42
111	round	1.51	G	SI1	Signature Ideal	62.4%	55%	GIA	2236609737	$10744	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2227176	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236609737.jpg	http://www.yadavjewelry.com/diamonds/videos/2227176	05/02/18 15:32:42
112	round	1.63	H	SI1	Signature Ideal	56.0%	62%	GIA	1235856809	$10747	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-SI1-yd2086360	https://yadav-gemstone-graphics.s3.amazonaws.com/2086360_1.jpg	https://yadav-certs.s3.amazonaws.com/1235856809.pdf	http://www.yadavjewelry.com/diamonds/videos/2086360	05/02/18 15:32:43
113	round	1.62	H	SI1	Signature Ideal	62.8%	57%	GIA	5192018862	$10750	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-H-SI1-yd2321785	https://yadav-gemstone-graphics.s3.amazonaws.com/2321785_1.jpg	https://yadav-certs.s3.amazonaws.com/5192018862.pdf	http://www.yadavjewelry.com/diamonds/videos/2321785	05/02/18 15:32:44
114	round	1.59	H	VS2	Signature Ideal	62.9%	57%	GIA	6211710059	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2312343	https://yadav-gemstone-graphics.s3.amazonaws.com/2312343_1.jpg	https://yadav-certs.s3.amazonaws.com/6211710059.pdf		05/02/18 15:32:45
115	round	1.60	G	SI1	Signature Ideal	62.6%	57%	GIA	6281302929	$10784	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2434459	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6281302929.pdf		05/02/18 15:32:45
116	round	1.51	G	SI1	Signature Ideal	62.5%	55%	GIA	2195030451	$10803	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2324624	https://yadav-gemstone-graphics.s3.amazonaws.com/2324624_1.jpg	https://yadav-certs.s3.amazonaws.com/2195030451.pdf	http://www.yadavjewelry.com/diamonds/videos/2324624	05/02/18 15:32:46
117	round	1.51	H	SI1	Signature Ideal	59.0%	60%	GIA	6187621490	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1856910	https://yadav-gemstone-graphics.s3.amazonaws.com/1856910_1.jpg	https://yadav-certs.s3.amazonaws.com/6187621490.pdf	http://www.yadavjewelry.com/diamonds/videos/1856910	05/02/18 15:32:47
118	round	1.51	H	SI1	Signature Ideal	57.0%	62%	GIA	1182299907	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1859618	https://yadav-gemstone-graphics.s3.amazonaws.com/1859618_1.jpg	https://yadav-certs.s3.amazonaws.com/1182299907.pdf	http://www.yadavjewelry.com/diamonds/videos/1859618	05/02/18 15:32:48
119	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	7271875716	$10814	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2436821	https://yadav-gemstone-graphics.s3.amazonaws.com/2436821_1.jpg	https://yadav-certs.s3.amazonaws.com/7271875716.jpg	http://www.yadavjewelry.com/diamonds/videos/2436821	05/02/18 15:32:48
120	round	1.65	G	SI1	Signature Ideal	62.1%	57%	GIA	5286059211	$10939	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-G-SI1-yd2421005	https://yadav-gemstone-graphics.s3.amazonaws.com/2421005_1.jpg	https://yadav-certs.s3.amazonaws.com/5286059211.jpg	http://www.yadavjewelry.com/diamonds/videos/2421005	05/02/18 15:32:49
121	round	1.50	G	SI1	Signature Ideal	56.0%	62%	GIA	6187350084	$10953	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1856837	https://yadav-gemstone-graphics.s3.amazonaws.com/1856837_1.jpg	https://yadav-certs.s3.amazonaws.com/6187350084.pdf	http://www.yadavjewelry.com/diamonds/videos/1856837	05/02/18 15:32:50
122	round	1.52	G	SI1	Signature Ideal	62.1%	58%	GIA	5263828555	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2227178	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5263828555.jpg	http://www.yadavjewelry.com/diamonds/videos/2227178	05/02/18 15:32:51
123	round	1.70	H	SI1	Signature Ideal	63.4%	56%	GIA	6271825338	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2074961	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271825338.pdf		05/02/18 15:32:51
124	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	2277838684	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2226822	https://yadav-gemstone-graphics.s3.amazonaws.com/2226822_1.jpg	https://yadav-certs.s3.amazonaws.com/2277838684.pdf	http://www.yadavjewelry.com/diamonds/videos/2226822	05/02/18 15:32:52
125	round	1.50	G	SI1	Signature Ideal	61.0%	58%	GIA	2185917117	$10978	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2432819	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2185917117.pdf		05/02/18 15:32:53
126	round	1.57	G	SI1	Signature Ideal	62.6%	57%	GIA	2257111282	$10979	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-SI1-yd2334204	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257111282.pdf		05/02/18 15:32:53
127	round	1.50	H	VS2	Signature Ideal	58.0%	62%	GIA	2181219789	$10989	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856846	https://yadav-gemstone-graphics.s3.amazonaws.com/1856846_1.jpg	https://yadav-certs.s3.amazonaws.com/2181219789.pdf	http://www.yadavjewelry.com/diamonds/videos/1856846	05/02/18 15:32:54
128	round	1.62	G	SI1	Signature Ideal	62.8%	58%	GIA	2277701652	$11010	https://www.yadavjewelry.com/diamond/round-diamond-1.62-carat-G-SI1-yd2269399	https://yadav-gemstone-graphics.s3.amazonaws.com/2269399_1.jpg	https://yadav-certs.s3.amazonaws.com/2277701652.pdf	https://yadav-videos.s3.amazonaws.com/2277701652.mp4	05/02/18 15:32:55
129	round	1.61	H	VS2	Signature Ideal	61.6%	59%	GIA	2193273207	$11020	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-H-VS2-yd2421479	https://yadav-gemstone-graphics.s3.amazonaws.com/2421479_1.jpg	https://yadav-certs.s3.amazonaws.com/2193273207.jpg	http://www.yadavjewelry.com/diamonds/videos/2421479	05/02/18 15:32:56
130	round	1.59	G	SI1	Signature Ideal	62.1%	54%	GIA	7221420866	$11025	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd995385	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7221420866.pdf		05/02/18 15:32:56
131	round	1.51	G	SI1	Signature Ideal	62.2%	56%	GIA	2286037136	$11043	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2226823	https://yadav-gemstone-graphics.s3.amazonaws.com/2226823_1.jpg	https://yadav-certs.s3.amazonaws.com/2286037136.pdf	http://www.yadavjewelry.com/diamonds/videos/2226823	05/02/18 15:32:57
132	round	1.70	H	SI1	Signature Ideal	56.0%	62%	GIA	1278069385	$11050	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd1857070	https://yadav-gemstone-graphics.s3.amazonaws.com/1857070_1.jpg	https://yadav-certs.s3.amazonaws.com/1278069385.pdf	http://www.yadavjewelry.com/diamonds/videos/1857070	05/02/18 15:32:58
133	round	1.60	H	SI1	Signature Ideal	60.7%	58%	GIA	2287251133	$11086	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2385271	https://yadav-gemstone-graphics.s3.amazonaws.com/2385271_1.jpg	https://yadav-certs.s3.amazonaws.com/2287251133.pdf	http://www.yadavjewelry.com/diamonds/videos/2385271	05/02/18 15:32:59
134	round	1.52	G	SI1	Signature Ideal	60.7%	58%	GIA	6235603368	$11123	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2432850	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6235603368.pdf		05/02/18 15:32:59
135	round	1.59	H	VS2	Signature Ideal	62.8%	59%	GIA	1289637468	$11163	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-VS2-yd2440161	https://yadav-gemstone-graphics.s3.amazonaws.com/2440161_1.jpg	https://yadav-certs.s3.amazonaws.com/1289637468.jpg	http://www.yadavjewelry.com/diamonds/videos/2440161	05/02/18 15:33:00
136	round	1.50	G	VS2	Signature Ideal	59.5%	61%	GIA	2195210652	$11175	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2437010	https://yadav-gemstone-graphics.s3.amazonaws.com/2437010_1.jpg	https://yadav-certs.s3.amazonaws.com/2195210652.jpg	http://www.yadavjewelry.com/diamonds/videos/2437010	05/02/18 15:33:01
137	round	1.75	H	SI1	Signature Ideal	62.6%	58%	GIA	2286123425	$11179	https://www.yadavjewelry.com/diamond/round-diamond-1.75-carat-H-SI1-yd2226207	https://yadav-gemstone-graphics.s3.amazonaws.com/2226207_1.jpg	https://yadav-certs.s3.amazonaws.com/2286123425.pdf	http://www.yadavjewelry.com/diamonds/videos/2226207	05/02/18 15:33:01
138	round	1.66	G	SI1	Signature Ideal	62.3%	56%	GIA	6255280109	$11189	https://www.yadavjewelry.com/diamond/round-diamond-1.66-carat-G-SI1-yd2241941	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6255280109.pdf		05/02/18 15:33:02
139	round	1.51	H	VS2	Signature Ideal	58.0%	61%	GIA	2185652020	$11215	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1856909	https://yadav-gemstone-graphics.s3.amazonaws.com/1856909_1.jpg	https://yadav-certs.s3.amazonaws.com/2185652020.pdf	http://www.yadavjewelry.com/diamonds/videos/1856909	05/02/18 15:33:03
140	round	1.51	G	VS2	Signature Ideal	61.3%	58%	GIA	2191062440	$11232	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2437166	https://yadav-gemstone-graphics.s3.amazonaws.com/2437166_1.jpg	https://yadav-certs.s3.amazonaws.com/2191062440.jpg	http://www.yadavjewelry.com/diamonds/videos/2437166	05/02/18 15:33:04
141	round	1.61	G	SI1	Signature Ideal	62.3%	58%	GIA	1283674334	$11232	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-G-SI1-yd2437703	https://yadav-gemstone-graphics.s3.amazonaws.com/2437703_1.jpg	https://yadav-certs.s3.amazonaws.com/1283674334.jpg	http://www.yadavjewelry.com/diamonds/videos/2437703	05/02/18 15:33:04
142	round	1.54	G	SI1	Signature Ideal	60.0%	61%	GIA	3255859277	$11245	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2024179	https://yadav-gemstone-graphics.s3.amazonaws.com/2024179_1.jpg	https://yadav-certs.s3.amazonaws.com/3255859277.pdf	http://www.yadavjewelry.com/diamonds/videos/2024179	05/02/18 15:33:05
143	round	1.50	G	SI1	Signature Ideal	62.5%	58%	GIA	5191276051	$11250	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2412136	https://yadav-gemstone-graphics.s3.amazonaws.com/2412136_1.jpg	https://yadav-certs.s3.amazonaws.com/5191276051.jpg	https://yadav-videos.s3.amazonaws.com/5191276051.mp4	05/02/18 15:33:06
144	round	1.50	G	VS2	Signature Ideal	61.9%	58%	GIA	6193160574	$11253	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2437013	https://yadav-gemstone-graphics.s3.amazonaws.com/2437013_1.jpg	https://yadav-certs.s3.amazonaws.com/6193160574.jpg	http://www.yadavjewelry.com/diamonds/videos/2437013	05/02/18 15:33:07
145	round	1.50	G	SI1	Signature Ideal	62.8%	56%	GIA	7283584134	$11259	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2406897	https://yadav-gemstone-graphics.s3.amazonaws.com/2406897_1.jpg	https://yadav-certs.s3.amazonaws.com/7283584134.jpg	http://www.yadavjewelry.com/diamonds/videos/2406897	05/02/18 15:33:07
146	round	1.50	G	SI1	Signature Ideal	60.0%	60%	GIA	1192143285	$11259	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2222129	https://yadav-gemstone-graphics.s3.amazonaws.com/2222129_1.jpg	https://yadav-certs.s3.amazonaws.com/1192143285.pdf	http://www.yadavjewelry.com/diamonds/videos/2222129	05/02/18 15:33:08
147	round	1.51	G	VS2	Signature Ideal	62.2%	57%	GIA	5192243912	$11264	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2437306	https://yadav-gemstone-graphics.s3.amazonaws.com/2437306_1.jpg	https://yadav-certs.s3.amazonaws.com/5192243912.jpg	http://www.yadavjewelry.com/diamonds/videos/2437306	05/02/18 15:33:09
148	round	1.71	H	SI1	Signature Ideal	62.7%	56%	GIA	2274426503	$11275	https://www.yadavjewelry.com/diamond/round-diamond-1.71-carat-H-SI1-yd2414341	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2274426503.pdf		05/02/18 15:33:10
149	round	1.51	G	VS2	Signature Ideal	62.4%	56%	GIA	2191044276	$11284	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-VS2-yd2086547	https://yadav-gemstone-graphics.s3.amazonaws.com/2086547_1.jpg	https://yadav-certs.s3.amazonaws.com/2191044276.jpg	http://www.yadavjewelry.com/diamonds/videos/2086547	05/02/18 15:33:10
150	round	1.70	H	SI1	Signature Ideal	62.2%	58%	GIA	1248131450	$11288	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2396953	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1248131450.pdf		05/02/18 15:33:11
151	round	1.53	H	VS2	Signature Ideal	60.2%	58%	GIA	7261561904	$11325	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-VS2-yd2135123	https://yadav-gemstone-graphics.s3.amazonaws.com/2135123_1.jpg	https://yadav-certs.s3.amazonaws.com/7261561904.pdf	http://www.yadavjewelry.com/diamonds/videos/2135123	05/02/18 15:33:12
152	round	1.50	G	VS2	Signature Ideal	62.5%	57%	GIA	2195247548	$11351	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-VS2-yd2435799	https://yadav-gemstone-graphics.s3.amazonaws.com/2435799_1.jpg	https://yadav-certs.s3.amazonaws.com/2195247548.jpg	http://www.yadavjewelry.com/diamonds/videos/2435799	05/02/18 15:33:12
