	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
10	round	1.52	H	SI1	Signature Ideal	62.6%	57%	GIA	1196156608	$9653	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2344962	https://yadav-gemstone-graphics.s3.amazonaws.com/2344962_1.jpg	https://yadav-certs.s3.amazonaws.com/1196156608.pdf	http://www.yadavjewelry.com/diamonds/videos/2344962	05/01/18 11:31:41
11	round	1.52	H	SI1	Signature Ideal	59.8%	59%	GIA	6193054672	$9666	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2420831	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6193054672.jpg	http://www.yadavjewelry.com/diamonds/videos/2420831	05/01/18 11:31:42
12	round	1.53	H	SI1	Signature Ideal	61.2%	61%	GIA	2176428376	$9685	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2318868	https://yadav-gemstone-graphics.s3.amazonaws.com/2318868_1.jpg	https://yadav-certs.s3.amazonaws.com/2176428376.jpg		05/01/18 11:31:43
13	round	1.52	H	SI1	Signature Ideal	60.4%	57%	GIA	2195057774	$9699	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2407628	https://yadav-gemstone-graphics.s3.amazonaws.com/2407628_1.jpg	https://yadav-certs.s3.amazonaws.com/2195057774.pdf	http://www.yadavjewelry.com/diamonds/videos/2407628	05/01/18 11:31:43
14	round	1.50	H	SI1	Signature Ideal	63.0%	57%	GIA	6222135349	$9732	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1798679	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6222135349.pdf		05/01/18 11:31:45
15	round	1.52	H	SI1	Signature Ideal	62.6%	57%	GIA	5256062694	$9739	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2312347	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5256062694.pdf		05/01/18 11:31:46
16	round	1.51	G	SI1	Signature Ideal	62.7%	59%	GIA	7276710979	$9755	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2425011	https://yadav-gemstone-graphics.s3.amazonaws.com/2425011_1.jpg	https://yadav-certs.s3.amazonaws.com/7276710979.pdf	http://www.yadavjewelry.com/diamonds/videos/2425011	05/01/18 11:31:46
17	round	1.56	H	SI1	Signature Ideal	62.4%	58%	GIA	5181390172	$9760	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd996046	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181390172.pdf		05/01/18 11:31:47
18	round	1.50	H	SI1	Signature Ideal	62.3%	59%	GIA	1287059631	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2249383	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1287059631.jpg	http://www.yadavjewelry.com/diamonds/videos/2249383	05/01/18 11:31:48
19	round	1.50	H	SI1	Signature Ideal	62.8%	55%	GIA	1288024613	$9774	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2131423	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1288024613.jpg		05/01/18 11:31:49
20	round	1.54	H	SI1	Signature Ideal	62.0%	59%	GIA	2171644190	$9776	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd995482	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2171644190.pdf		05/01/18 11:31:50
21	round	1.51	H	SI1	Signature Ideal	61.3%	59%	GIA	6193179714	$9843	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2379838	https://yadav-gemstone-graphics.s3.amazonaws.com/2379838_1.jpg	https://yadav-certs.s3.amazonaws.com/6193179714.pdf	http://www.yadavjewelry.com/diamonds/videos/2379838	05/01/18 11:31:51
22	round	1.56	H	SI1	Signature Ideal	61.5%	60%	GIA	2204788888	$9844	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2356784	https://yadav-gemstone-graphics.s3.amazonaws.com/2356784_1.jpg	https://yadav-certs.s3.amazonaws.com/2204788888.pdf		05/01/18 11:31:52
23	round	1.50	G	SI1	Signature Ideal	62.9%	58%	GIA	1278885011	$9888	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2271382	https://yadav-gemstone-graphics.s3.amazonaws.com/2271382_1.jpg	https://yadav-certs.s3.amazonaws.com/1278885011.pdf	https://yadav-videos.s3.amazonaws.com/1278885011.mp4	05/01/18 11:31:53
24	round	1.52	H	SI1	Signature Ideal	62.2%	57%	GIA	2248153448	$9889	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2432576	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2248153448.pdf		05/01/18 11:31:54
25	round	1.52	H	SI1	Signature Ideal	62.6%	56%	GIA	6222338071	$9905	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2432579	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6222338071.pdf		05/01/18 11:31:54
26	round	1.50	H	SI1	Signature Ideal	61.5%	61%	GIA	7283107670	$9914	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2325512	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7283107670.jpg	http://www.yadavjewelry.com/diamonds/videos/2325512	05/01/18 11:31:55
27	round	1.50	G	SI1	Signature Ideal	62.6%	55%	GIA	2181818812	$10017	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2398198	https://yadav-gemstone-graphics.s3.amazonaws.com/2398198_1.jpg	https://yadav-certs.s3.amazonaws.com/2181818812.pdf	http://www.yadavjewelry.com/diamonds/videos/2398198	05/01/18 11:31:56
28	round	1.50	G	SI1	Signature Ideal	62.7%	57%	GIA	6271552379	$10051	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2269398	https://yadav-gemstone-graphics.s3.amazonaws.com/2269398_1.jpg	https://yadav-certs.s3.amazonaws.com/6271552379.pdf	https://yadav-videos.s3.amazonaws.com/6271552379.mp4	05/01/18 11:31:57
29	round	1.50	H	SI1	Signature Ideal	60.4%	61%	GIA	2287577121	$10052	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2330884	https://yadav-gemstone-graphics.s3.amazonaws.com/2330884_1.jpg	https://yadav-certs.s3.amazonaws.com/2287577121.jpg	http://www.yadavjewelry.com/diamonds/videos/2330884	05/01/18 11:31:58
30	round	1.50	H	VS2	Signature Ideal	62.6%	59%	GIA	5181923041	$10156	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2022082	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5181923041.pdf		05/01/18 11:31:59
31	round	1.50	H	VS2	Signature Ideal	61.9%	61%	GIA	2183766991	$10156	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2412028	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2183766991.pdf		05/01/18 11:32:00
32	round	1.52	H	SI1	Signature Ideal	60.0%	60%	GIA	2277372055	$10164	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd1856932	https://yadav-gemstone-graphics.s3.amazonaws.com/1856932_1.jpg	https://yadav-certs.s3.amazonaws.com/2277372055.pdf	http://www.yadavjewelry.com/diamonds/videos/1856932	05/01/18 11:32:01
33	round	1.50	H	SI1	Signature Ideal	57.0%	62%	GIA	3245419146	$10171	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd1859595	https://yadav-gemstone-graphics.s3.amazonaws.com/1859595_1.jpg	https://yadav-certs.s3.amazonaws.com/3245419146.pdf	http://www.yadavjewelry.com/diamonds/videos/1859595	05/01/18 11:32:02
34	round	1.50	G	SI1	Signature Ideal	62.8%	57%	GIA	2244938305	$10178	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2231903	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2244938305.pdf		05/01/18 11:32:02
35	round	1.50	G	SI1	Signature Ideal	61.7%	60%	GIA	2286692128	$10180	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2416458	https://yadav-gemstone-graphics.s3.amazonaws.com/2416458_1.jpg	https://yadav-certs.s3.amazonaws.com/2286692128.pdf	http://www.yadavjewelry.com/diamonds/videos/2416458	05/01/18 11:32:03
36	round	1.50	G	SI1	Signature Ideal	62.1%	56%	GIA	7278800100	$10195	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2380071	https://yadav-gemstone-graphics.s3.amazonaws.com/2380071_1.jpg	https://yadav-certs.s3.amazonaws.com/7278800100.pdf	https://yadav-videos.s3.amazonaws.com/7278800100.mp4	05/01/18 11:32:04
37	round	1.50	H	VS2	Signature Ideal	62.7%	60%	GIA	6282254895	$10231	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2324533	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282254895.pdf	http://www.yadavjewelry.com/diamonds/videos/2324533	05/01/18 11:32:05
38	round	1.50	G	SI1	Signature Ideal	62.5%	57%	GIA	2256775817	$10247	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2002563	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2256775817.pdf		05/01/18 11:32:06
39	round	1.51	G	SI1	Signature Ideal	62.4%	60%	GIA	6285310740	$10263	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2272659	https://yadav-gemstone-graphics.s3.amazonaws.com/2272659_1.jpg	https://yadav-certs.s3.amazonaws.com/6285310740.pdf	https://yadav-videos.s3.amazonaws.com/6285310740.mp4	05/01/18 11:32:07
40	round	1.50	G	SI1	Signature Ideal	61.9%	60%	GIA	6281549066	$10264	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2311340	https://yadav-gemstone-graphics.s3.amazonaws.com/2311340_1.jpg	https://yadav-certs.s3.amazonaws.com/6281549066.pdf	http://www.yadavjewelry.com/diamonds/videos/2311340	05/01/18 11:32:08
41	round	1.60	H	SI1	Signature Ideal	62.5%	58%	GIA	6245864624	$10277	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2268375	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6245864624.jpg	http://www.yadavjewelry.com/diamonds/videos/2268375	05/01/18 11:32:09
42	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	2195025659	$10289	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2321689	https://yadav-gemstone-graphics.s3.amazonaws.com/2321689_1.jpg	https://yadav-certs.s3.amazonaws.com/2195025659.pdf	http://www.yadavjewelry.com/diamonds/videos/2321689	05/01/18 11:32:09
43	round	1.50	H	SI1	Signature Ideal	62.7%	56%	GIA	6281583914	$10311	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2410576	https://yadav-gemstone-graphics.s3.amazonaws.com/2410576_1.jpg	https://yadav-certs.s3.amazonaws.com/6281583914.jpg	http://www.yadavjewelry.com/diamonds/videos/2410576	05/01/18 11:32:10
44	round	1.60	H	SI1	Signature Ideal	62.6%	58%	GIA	1259703151	$10311	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd1919666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1259703151.pdf		05/01/18 11:32:11
45	round	1.52	G	SI1	Signature Ideal	62.5%	58%	GIA	2191049663	$10322	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2407657	https://yadav-gemstone-graphics.s3.amazonaws.com/2407657_1.jpg	https://yadav-certs.s3.amazonaws.com/2191049663.pdf	http://www.yadavjewelry.com/diamonds/videos/2407657	05/01/18 11:32:12
46	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	2286478144	$10325	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2266958	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286478144.pdf	http://www.yadavjewelry.com/diamonds/videos/2266958	05/01/18 11:32:13
47	round	1.50	H	VS2	Signature Ideal	62.8%	56%	GIA	6281302912	$10408	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2424716	https://yadav-gemstone-graphics.s3.amazonaws.com/2424716_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302912.jpg	http://www.yadavjewelry.com/diamonds/videos/2424716	05/01/18 11:32:14
48	round	1.51	G	SI1	Signature Ideal	62.8%	55%	GIA	1283596035	$10409	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2319789	https://yadav-gemstone-graphics.s3.amazonaws.com/2319789_1.jpg	https://yadav-certs.s3.amazonaws.com/1283596035.pdf	http://www.yadavjewelry.com/diamonds/videos/2319789	05/01/18 11:32:15
49	round	1.54	H	SI1	Signature Ideal	61.4%	58%	GIA	2186357085	$10419	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd1100116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186357085.pdf		05/01/18 11:32:16
50	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10444	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2416277	https://yadav-gemstone-graphics.s3.amazonaws.com/2416277_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2416277	05/01/18 11:32:16
51	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg	https://yadav-videos.s3.amazonaws.com/5191179880.mp4	05/01/18 11:32:17
52	round	1.51	H	VS2	Signature Ideal	60.4%	59%	GIA	5192084655	$10452	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2081215	https://yadav-gemstone-graphics.s3.amazonaws.com/2081215_1.jpg	https://yadav-certs.s3.amazonaws.com/5192084655.pdf	http://www.yadavjewelry.com/diamonds/videos/2081215	05/01/18 11:32:18
53	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		05/01/18 11:32:19
54	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		05/01/18 11:32:20
55	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10517	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	05/01/18 11:32:21
56	round	1.51	H	SI1	Signature Ideal	61.6%	58%	GIA	1285690222	$10518	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2383515	https://yadav-gemstone-graphics.s3.amazonaws.com/2383515_1.jpg	https://yadav-certs.s3.amazonaws.com/1285690222.jpg	https://yadav-videos.s3.amazonaws.com/1285690222.mp4	05/01/18 11:32:22
57	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10522	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2354696	https://yadav-gemstone-graphics.s3.amazonaws.com/2354696_1.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf	http://www.yadavjewelry.com/diamonds/videos/2354696	05/01/18 11:32:23
58	round	1.60	H	SI1	Signature Ideal	60.9%	59%	GIA	6197049599	$10524	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2367899	https://yadav-gemstone-graphics.s3.amazonaws.com/2367899_1.jpg	https://yadav-certs.s3.amazonaws.com/6197049599.pdf	http://www.yadavjewelry.com/diamonds/videos/2367899	05/01/18 11:32:23
59	round	1.52	G	SI1	Signature Ideal	59.3%	60%	GIA	6281337026	$10532	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2380195	https://yadav-gemstone-graphics.s3.amazonaws.com/2380195_1.jpg	https://yadav-certs.s3.amazonaws.com/6281337026.pdf	https://yadav-videos.s3.amazonaws.com/6281337026.jpg	05/01/18 11:32:24
60	round	1.59	H	SI1	Signature Ideal	61.1%	59%	GIA	5191057752	$10536	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-SI1-yd2407647	https://yadav-gemstone-graphics.s3.amazonaws.com/2407647_1.jpg	https://yadav-certs.s3.amazonaws.com/5191057752.pdf	http://www.yadavjewelry.com/diamonds/videos/2407647	05/01/18 11:32:25
61	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10539	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		05/01/18 11:32:26
62	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	6271348207	$10558	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2397947	https://yadav-gemstone-graphics.s3.amazonaws.com/2397947_1.jpg	https://yadav-certs.s3.amazonaws.com/6271348207.pdf	http://www.yadavjewelry.com/diamonds/videos/2397947	05/01/18 11:32:27
63	round	1.51	G	SI1	Signature Ideal	62.1%	60%	GIA	7222785355	$10563	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2277551	https://yadav-gemstone-graphics.s3.amazonaws.com/2277551_1.jpg	https://yadav-certs.s3.amazonaws.com/7222785355.pdf		05/01/18 11:32:28
64	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		05/01/18 11:32:29
65	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10624	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		05/01/18 11:32:30
66	round	1.50	G	SI1	Signature Ideal	62.6%	59%	GIA	6285691386	$10647	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2410572	https://yadav-gemstone-graphics.s3.amazonaws.com/2410572_1.jpg	https://yadav-certs.s3.amazonaws.com/6285691386.jpg	http://www.yadavjewelry.com/diamonds/videos/2410572	05/01/18 11:32:30
67	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10650	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2412058	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		05/01/18 11:32:31
68	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10665	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		05/01/18 11:32:32
69	round	1.50	G	SI1	Signature Ideal	62.6%	57%	GIA	6252643876	$10672	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2432755	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6252643876.pdf		05/01/18 11:32:33
70	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		05/01/18 11:32:34
71	round	1.50	H	VS2	Signature Ideal	63.5%	56%	GIA	1289276499	$10698	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2226816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1289276499.pdf	http://www.yadavjewelry.com/diamonds/videos/2226816	05/01/18 11:32:35
72	round	1.50	H	VS2	Signature Ideal	62.3%	56%	GIA	5191125777	$10711	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2322790	https://yadav-gemstone-graphics.s3.amazonaws.com/2322790_1.jpg	https://yadav-certs.s3.amazonaws.com/5191125777.pdf	http://www.yadavjewelry.com/diamonds/videos/2322790	05/01/18 11:32:36
73	round	1.50	H	VS2	Signature Ideal	62.2%	58%	GIA	6251193244	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2235438	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251193244.jpg	http://www.yadavjewelry.com/diamonds/videos/2235438	05/01/18 11:32:37
74	round	1.60	H	SI1	Signature Ideal	59.9%	59%	GIA	1255376653	$10722	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2432769	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1255376653.pdf		05/01/18 11:32:38
75	round	1.60	H	SI1	Signature Ideal	61.7%	60%	GIA	6275237920	$10724	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2432770	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6275237920.pdf		05/01/18 11:32:38
76	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		05/01/18 11:32:39
77	round	1.51	G	SI1	Signature Ideal	62.4%	55%	GIA	2236609737	$10744	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2227176	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236609737.jpg	http://www.yadavjewelry.com/diamonds/videos/2227176	05/01/18 11:32:40
