	shape	carat	color	clarity	cut	depth	table	lab	lab_id	price	url	img_url	cert_url	vid_url	date
78	round	1.50	G	SI1	Signature Ideal	62.5%	57%	GIA	2256775817	$10247	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2002563	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2256775817.pdf		04/05/18 13:32:45
79	round	1.52	H	VS2	Signature Ideal	59.6%	60%	GIA	5191175410	$10255	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-VS2-yd2275935	https://yadav-gemstone-graphics.s3.amazonaws.com/2275935_1.jpg	https://yadav-certs.s3.amazonaws.com/5191175410.jpg	http://www.yadavjewelry.com/diamonds/videos/2275935	04/05/18 13:32:46
80	round	1.51	H	VS2	Signature Ideal	61.7%	59%	GIA	1192186337	$10268	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2264539	https://yadav-gemstone-graphics.s3.amazonaws.com/2264539_1.jpg	https://yadav-certs.s3.amazonaws.com/1192186337.jpg	http://www.yadavjewelry.com/diamonds/videos/2264539	04/05/18 13:32:47
81	round	1.51	H	VS2	Signature Ideal	62.2%	59%	GIA	2195146953	$10268	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2263304	https://yadav-gemstone-graphics.s3.amazonaws.com/2263304_1.jpg	https://yadav-certs.s3.amazonaws.com/2195146953.jpg	http://www.yadavjewelry.com/diamonds/videos/2263304	04/05/18 13:32:48
82	round	1.51	H	SI1	Signature Ideal	61.4%	59%	GIA	6197088758	$10272	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd2260925	https://yadav-gemstone-graphics.s3.amazonaws.com/2260925_1.jpg	https://yadav-certs.s3.amazonaws.com/6197088758.pdf	http://www.yadavjewelry.com/diamonds/videos/2260925	04/05/18 13:32:48
83	round	1.60	H	SI1	Signature Ideal	62.5%	58%	GIA	6245864624	$10277	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2268375	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6245864624.jpg	http://www.yadavjewelry.com/diamonds/videos/2268375	04/05/18 13:32:49
84	round	1.50	H	VS2	Signature Ideal	62.1%	60%	GIA	1243140250	$10288	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2039511	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1243140250.pdf		04/05/18 13:32:50
85	round	1.50	G	SI1	Signature Ideal	62.8%	56%	GIA	3285346244	$10305	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2143369	https://yadav-gemstone-graphics.s3.amazonaws.com/2143369_1.jpg	https://yadav-certs.s3.amazonaws.com/3285346244.jpg	http://www.yadavjewelry.com/diamonds/videos/2143369	04/05/18 13:32:51
86	round	1.60	H	SI1	Signature Ideal	62.6%	58%	GIA	1259703151	$10311	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd1919666	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1259703151.pdf		04/05/18 13:32:52
87	round	1.54	H	VS2	Signature Ideal	62.6%	56%	GIA	7288032480	$10331	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-VS2-yd2272635	https://yadav-gemstone-graphics.s3.amazonaws.com/2272635_1.jpg	https://yadav-certs.s3.amazonaws.com/7288032480.pdf		04/05/18 13:32:53
88	round	1.50	G	SI1	Signature Ideal	60.8%	59%	GIA	7241988080	$10336	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd995813	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7241988080.pdf		04/05/18 13:32:53
89	round	1.50	G	SI1	Signature Ideal	62.0%	59%	GIA	7288027397	$10357	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2273654	https://yadav-gemstone-graphics.s3.amazonaws.com/2273654_1.jpg	https://yadav-certs.s3.amazonaws.com/7288027397.pdf		04/05/18 13:32:54
90	round	1.50	G	SI1	Signature Ideal	62.1%	56%	GIA	7278800100	$10357	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2271230	https://yadav-gemstone-graphics.s3.amazonaws.com/2271230_1.jpg	https://yadav-certs.s3.amazonaws.com/7278800100.pdf		04/05/18 13:32:55
91	round	1.52	H	VS2	Signature Ideal	62.7%	57%	GIA	7288346220	$10360	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-VS2-yd2236711	https://yadav-gemstone-graphics.s3.amazonaws.com/2236711_1.jpg	https://yadav-certs.s3.amazonaws.com/7288346220.jpg	http://www.yadavjewelry.com/diamonds/videos/2236711	04/05/18 13:32:56
92	round	1.50	H	VS2	Signature Ideal	62.5%	59%	GIA	1192175102	$10383	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2216051	https://yadav-gemstone-graphics.s3.amazonaws.com/2216051_1.jpg	https://yadav-certs.s3.amazonaws.com/1192175102.pdf	http://www.yadavjewelry.com/diamonds/videos/2216051	04/05/18 13:32:57
93	round	1.50	H	VS2	Signature Ideal	62.9%	56%	GIA	1288301132	$10403	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2272661	https://yadav-gemstone-graphics.s3.amazonaws.com/2272661_1.jpg	https://yadav-certs.s3.amazonaws.com/1288301132.pdf		04/05/18 13:32:57
94	round	1.54	H	SI1	Signature Ideal	61.4%	58%	GIA	2186357085	$10419	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-H-SI1-yd1100116	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2186357085.pdf		04/05/18 13:32:58
95	round	1.51	G	SI1	Signature Ideal	62.4%	60%	GIA	6285310740	$10426	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2272659	https://yadav-gemstone-graphics.s3.amazonaws.com/2272659_1.jpg	https://yadav-certs.s3.amazonaws.com/6285310740.pdf		04/05/18 13:32:59
96	round	1.51	G	SI1	Signature Ideal	61.3%	58%	GIA	2195088905	$10432	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2229001	https://yadav-gemstone-graphics.s3.amazonaws.com/2229001_1.jpg	https://yadav-certs.s3.amazonaws.com/2195088905.pdf	http://www.yadavjewelry.com/diamonds/videos/2229001	04/05/18 13:33:00
97	round	1.50	H	SI1	Signature Ideal	62.7%	57%	GIA	5191179880	$10448	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2132931	https://yadav-gemstone-graphics.s3.amazonaws.com/2132931_1.jpg	https://yadav-certs.s3.amazonaws.com/5191179880.jpg		04/05/18 13:33:01
98	round	1.51	H	VS2	Signature Ideal	61.2%	60%	GIA	2266192995	$10454	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2090662	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266192995.pdf		04/05/18 13:33:02
99	round	1.56	H	SI1	Signature Ideal	62.3%	57%	GIA	6252387232	$10456	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2169493	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6252387232.jpg	http://www.yadavjewelry.com/diamonds/videos/2169493	04/05/18 13:33:02
100	round	1.54	G	SI1	Signature Ideal	62.8%	57%	GIA	2274615272	$10466	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2271315	https://yadav-gemstone-graphics.s3.amazonaws.com/2271315_1.jpg	https://yadav-certs.s3.amazonaws.com/2274615272.pdf		04/05/18 13:33:04
101	round	1.60	H	SI1	Signature Ideal	61.5%	58%	GIA	5286263273	$10468	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-SI1-yd2263463	https://yadav-gemstone-graphics.s3.amazonaws.com/2263463_1.jpg	https://yadav-certs.s3.amazonaws.com/5286263273.jpg	http://www.yadavjewelry.com/diamonds/videos/2263463	04/05/18 13:33:04
102	round	1.51	H	VS2	Signature Ideal	62.5%	57%	GIA	5273650709	$10472	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2269419	https://yadav-gemstone-graphics.s3.amazonaws.com/2269419_1.jpg	https://yadav-certs.s3.amazonaws.com/5273650709.pdf		04/05/18 13:33:05
103	round	1.52	G	SI1	Signature Ideal	62.8%	57%	GIA	6265884270	$10474	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd1992887	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6265884270.pdf		04/05/18 13:33:06
104	round	1.50	G	SI1	Signature Ideal	62.4%	57%	GIA	1287018910	$10482	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2253065	https://yadav-gemstone-graphics.s3.amazonaws.com/2253065_1.jpg	https://yadav-certs.s3.amazonaws.com/1287018910.pdf	http://www.yadavjewelry.com/diamonds/videos/2253065	04/05/18 13:33:07
105	round	1.52	G	SI1	Signature Ideal	62.9%	59%	GIA	2286064188	$10495	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2271862	https://yadav-gemstone-graphics.s3.amazonaws.com/2271862_1.jpg	https://yadav-certs.s3.amazonaws.com/2286064188.pdf		04/05/18 13:33:08
106	round	1.50	G	SI1	Signature Ideal	61.2%	59%	GIA	1182665589	$10513	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2274931	https://yadav-gemstone-graphics.s3.amazonaws.com/2274931_1.jpg	https://yadav-certs.s3.amazonaws.com/1182665589.pdf	http://www.yadavjewelry.com/diamonds/videos/2274931	04/05/18 13:33:09
107	round	1.53	H	SI1	Signature Ideal	59.0%	60%	GIA	2195128739	$10517	https://www.yadavjewelry.com/diamond/round-diamond-1.53-carat-H-SI1-yd2222124	https://yadav-gemstone-graphics.s3.amazonaws.com/2222124_1.jpg	https://yadav-certs.s3.amazonaws.com/2195128739.pdf	http://www.yadavjewelry.com/diamonds/videos/2222124	04/05/18 13:33:10
108	round	1.50	H	SI1	Signature Ideal	63.0%	55%	GIA	7271829695	$10522	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-SI1-yd2141823	https://yadav-gemstone-graphics.s3.amazonaws.com/2141823_1.jpg	https://yadav-certs.s3.amazonaws.com/7271829695.pdf		04/05/18 13:33:10
109	round	1.50	H	VS2	Signature Ideal	62.7%	60%	GIA	6282254895	$10534	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2175829	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6282254895.pdf		04/05/18 13:33:11
110	round	1.52	G	SI1	Signature Ideal	62.4%	56%	GIA	6251846140	$10539	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2106874	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251846140.pdf		04/05/18 13:33:12
111	round	1.52	G	SI1	Signature Ideal	62.5%	58%	GIA	2191049663	$10555	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2145494	https://yadav-gemstone-graphics.s3.amazonaws.com/2145494_1.jpg	https://yadav-certs.s3.amazonaws.com/2191049663.pdf	http://www.yadavjewelry.com/diamonds/videos/2145494	04/05/18 13:33:13
112	round	1.56	H	SI1	Signature Ideal	56.0%	62%	GIA	6193023640	$10578	https://www.yadavjewelry.com/diamond/round-diamond-1.56-carat-H-SI1-yd2222123	https://yadav-gemstone-graphics.s3.amazonaws.com/2222123_1.jpg	https://yadav-certs.s3.amazonaws.com/6193023640.pdf	http://www.yadavjewelry.com/diamonds/videos/2222123	04/05/18 13:33:14
113	round	1.51	G	SI1	Signature Ideal	62.8%	56%	GIA	6275651099	$10588	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2271314	https://yadav-gemstone-graphics.s3.amazonaws.com/2271314_1.jpg	https://yadav-certs.s3.amazonaws.com/6275651099.pdf		04/05/18 13:33:15
114	round	1.50	G	SI1	Signature Ideal	60.6%	60%	GIA	2195193825	$10590	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2264608	https://yadav-gemstone-graphics.s3.amazonaws.com/2264608_1.jpg	https://yadav-certs.s3.amazonaws.com/2195193825.jpg	http://www.yadavjewelry.com/diamonds/videos/2264608	04/05/18 13:33:15
115	round	1.51	H	VS2	Signature Ideal	60.4%	59%	GIA	5192084655	$10605	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2081215	https://yadav-gemstone-graphics.s3.amazonaws.com/2081215_1.jpg	https://yadav-certs.s3.amazonaws.com/5192084655.pdf	http://www.yadavjewelry.com/diamonds/videos/2081215	04/05/18 13:33:16
116	round	1.59	H	SI1	Signature Ideal	61.1%	59%	GIA	5191057752	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-H-SI1-yd2145466	https://yadav-gemstone-graphics.s3.amazonaws.com/2145466_1.jpg	https://yadav-certs.s3.amazonaws.com/5191057752.pdf	http://www.yadavjewelry.com/diamonds/videos/2145466	04/05/18 13:33:17
117	round	1.52	H	SI1	Signature Ideal	61.6%	61%	GIA	2257374987	$10612	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd2085474	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257374987.pdf		04/05/18 13:33:18
118	round	1.51	H	VS2	Signature Ideal	60.7%	59%	GIA	1285389852	$10618	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2273405	https://yadav-gemstone-graphics.s3.amazonaws.com/2273405_1.jpg	https://yadav-certs.s3.amazonaws.com/1285389852.pdf		04/05/18 13:33:19
119	round	1.51	H	VS2	Signature Ideal	60.8%	59%	GIA	2286388476	$10618	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2273406	https://yadav-gemstone-graphics.s3.amazonaws.com/2273406_1.jpg	https://yadav-certs.s3.amazonaws.com/2286388476.pdf		04/05/18 13:33:19
120	round	1.51	G	SI1	Signature Ideal	62.1%	58%	GIA	5253253497	$10624	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd995749	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5253253497.pdf		04/05/18 13:33:20
121	round	1.52	G	SI1	Signature Ideal	59.6%	60%	GIA	2266883659	$10629	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2277750	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2266883659.pdf		04/05/18 13:33:21
122	round	1.50	G	SI1	Signature Ideal	62.7%	56%	GIA	2286478144	$10631	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2266958	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2286478144.pdf		04/05/18 13:33:22
123	round	1.58	G	SI1	Signature Ideal	61.6%	58%	GIA	5171925527	$10650	https://www.yadavjewelry.com/diamond/round-diamond-1.58-carat-G-SI1-yd2189459	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5171925527.pdf		04/05/18 13:33:23
124	round	1.51	H	VS2	Signature Ideal	62.4%	55%	GIA	7252831096	$10665	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd1109816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7252831096.pdf		04/05/18 13:33:24
125	round	1.50	H	VS2	Signature Ideal	62.8%	56%	GIA	6281302912	$10674	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2264570	https://yadav-gemstone-graphics.s3.amazonaws.com/2264570_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302912.jpg	http://www.yadavjewelry.com/diamonds/videos/2264570	04/05/18 13:33:30
126	round	1.50	H	VS2	Signature Ideal	61.0%	61%	GIA	2256813249	$10686	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856844	https://yadav-gemstone-graphics.s3.amazonaws.com/1856844_1.jpg	https://yadav-certs.s3.amazonaws.com/2256813249.pdf	http://www.yadavjewelry.com/diamonds/videos/1856844	04/05/18 13:33:30
127	round	1.51	G	SI1	Signature Ideal	59.0%	61%	GIA	5196227944	$10697	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2003193	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5196227944.pdf		04/05/18 13:33:31
128	round	1.50	H	VS2	Signature Ideal	63.5%	56%	GIA	1289276499	$10698	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2226816	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1289276499.pdf	http://www.yadavjewelry.com/diamonds/videos/2226816	04/05/18 13:33:32
129	round	1.60	G	SI1	Signature Ideal	62.6%	57%	GIA	6281302929	$10703	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2262613	https://yadav-gemstone-graphics.s3.amazonaws.com/2262613_1.jpg	https://yadav-certs.s3.amazonaws.com/6281302929.jpg	http://www.yadavjewelry.com/diamonds/videos/2262613	04/05/18 13:33:33
130	round	1.50	H	VS2	Signature Ideal	62.2%	58%	GIA	6251193244	$10712	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd2235438	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6251193244.jpg	http://www.yadavjewelry.com/diamonds/videos/2235438	04/05/18 13:33:34
131	round	1.51	G	SI1	Signature Ideal	62.1%	60%	GIA	7222785355	$10718	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2277551	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7222785355.pdf		04/05/18 13:33:35
132	round	1.55	H	VS2	Signature Ideal	62.6%	58%	GIA	1278633641	$10731	https://www.yadavjewelry.com/diamond/round-diamond-1.55-carat-H-VS2-yd2022139	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/1278633641.pdf		04/05/18 13:33:35
133	round	1.52	G	SI1	Signature Ideal	59.3%	60%	GIA	6281337026	$10739	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2135748	https://yadav-gemstone-graphics.s3.amazonaws.com/2135748_1.jpg	https://yadav-certs.s3.amazonaws.com/6281337026.pdf	https://yadav-videos.s3.amazonaws.com/6281337026.jpg	04/05/18 13:33:36
134	round	1.51	G	SI1	Signature Ideal	62.4%	55%	GIA	2236609737	$10744	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2227176	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2236609737.jpg	http://www.yadavjewelry.com/diamonds/videos/2227176	04/05/18 13:33:37
135	round	1.63	H	SI1	Signature Ideal	56.0%	62%	GIA	1235856809	$10747	https://www.yadavjewelry.com/diamond/round-diamond-1.63-carat-H-SI1-yd2086360	https://yadav-gemstone-graphics.s3.amazonaws.com/2086360_1.jpg	https://yadav-certs.s3.amazonaws.com/1235856809.pdf	http://www.yadavjewelry.com/diamonds/videos/2086360	04/05/18 13:33:38
136	round	1.50	H	VS2	Signature Ideal	62.5%	57%	GIA	1275030230	$10751	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1595359	https://yadav-gemstone-graphics.s3.amazonaws.com/1595359_1.jpg	https://yadav-certs.s3.amazonaws.com/1275030230.jpg	https://yadav-videos.s3.amazonaws.com/1275030230.mp4	04/05/18 13:33:39
137	round	1.51	H	VS2	Signature Ideal	62.6%	56%	GIA	7271603874	$10797	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-VS2-yd2245066	https://yadav-gemstone-graphics.s3.amazonaws.com/2245066_1.jpg	https://yadav-certs.s3.amazonaws.com/7271603874.pdf	http://www.yadavjewelry.com/diamonds/videos/2245066	04/05/18 13:33:40
138	round	1.54	G	SI1	Signature Ideal	62.6%	57%	GIA	2284104281	$10798	https://www.yadavjewelry.com/diamond/round-diamond-1.54-carat-G-SI1-yd2271863	https://yadav-gemstone-graphics.s3.amazonaws.com/2271863_1.jpg	https://yadav-certs.s3.amazonaws.com/2284104281.pdf		04/05/18 13:33:40
139	round	1.51	H	SI1	Signature Ideal	57.0%	62%	GIA	1182299907	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1859618	https://yadav-gemstone-graphics.s3.amazonaws.com/1859618_1.jpg	https://yadav-certs.s3.amazonaws.com/1182299907.pdf	http://www.yadavjewelry.com/diamonds/videos/1859618	04/05/18 13:33:41
140	round	1.51	H	SI1	Signature Ideal	59.0%	60%	GIA	6187621490	$10804	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-H-SI1-yd1856910	https://yadav-gemstone-graphics.s3.amazonaws.com/1856910_1.jpg	https://yadav-certs.s3.amazonaws.com/6187621490.pdf	http://www.yadavjewelry.com/diamonds/videos/1856910	04/05/18 13:33:42
141	round	1.65	G	SI1	Signature Ideal	62.1%	57%	GIA	5286059211	$10833	https://www.yadavjewelry.com/diamond/round-diamond-1.65-carat-G-SI1-yd2263980	https://yadav-gemstone-graphics.s3.amazonaws.com/2263980_1.jpg	https://yadav-certs.s3.amazonaws.com/5286059211.jpg	http://www.yadavjewelry.com/diamonds/videos/2263980	04/05/18 13:33:43
142	round	1.60	H	VS2	Signature Ideal	61.9%	58%	GIA	6281184657	$10833	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-H-VS2-yd2264120	https://yadav-gemstone-graphics.s3.amazonaws.com/2264120_1.jpg	https://yadav-certs.s3.amazonaws.com/6281184657.jpg	http://www.yadavjewelry.com/diamonds/videos/2264120	04/05/18 13:33:44
143	round	1.70	H	SI1	Signature Ideal	62.3%	57%	GIA	6281027347	$10847	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2055503	https://yadav-gemstone-graphics.s3.amazonaws.com/2055503_1.jpg	https://yadav-certs.s3.amazonaws.com/6281027347.jpg	http://www.yadavjewelry.com/diamonds/videos/2055503	04/05/18 13:33:44
144	round	1.51	G	SI1	Signature Ideal	59.6%	61%	GIA	7288495780	$10872	https://www.yadavjewelry.com/diamond/round-diamond-1.51-carat-G-SI1-yd2262606	https://yadav-gemstone-graphics.s3.amazonaws.com/2262606_1.jpg	https://yadav-certs.s3.amazonaws.com/7288495780.jpg	http://www.yadavjewelry.com/diamonds/videos/2262606	04/05/18 13:33:45
145	round	1.60	G	SI1	Signature Ideal	63.3%	56%	GIA	3285260485	$10874	https://www.yadavjewelry.com/diamond/round-diamond-1.60-carat-G-SI1-yd2262612	https://yadav-gemstone-graphics.s3.amazonaws.com/2262612_1.jpg	https://yadav-certs.s3.amazonaws.com/3285260485.jpg	http://www.yadavjewelry.com/diamonds/videos/2262612	04/05/18 13:33:46
146	round	1.50	G	SI1	Signature Ideal	56.0%	62%	GIA	6187350084	$10953	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd1856837	https://yadav-gemstone-graphics.s3.amazonaws.com/1856837_1.jpg	https://yadav-certs.s3.amazonaws.com/6187350084.pdf	http://www.yadavjewelry.com/diamonds/videos/1856837	04/05/18 13:33:47
147	round	1.52	G	SI1	Signature Ideal	62.1%	58%	GIA	5263828555	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-G-SI1-yd2227178	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/5263828555.jpg	http://www.yadavjewelry.com/diamonds/videos/2227178	04/05/18 13:33:48
148	round	1.70	H	SI1	Signature Ideal	63.4%	56%	GIA	6271825338	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2074961	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/6271825338.pdf		04/05/18 13:33:49
149	round	1.50	G	SI1	Signature Ideal	61.8%	59%	GIA	2277838684	$10970	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-G-SI1-yd2226822	https://yadav-gemstone-graphics.s3.amazonaws.com/2226822_1.jpg	https://yadav-certs.s3.amazonaws.com/2277838684.pdf	http://www.yadavjewelry.com/diamonds/videos/2226822	04/05/18 13:33:49
150	round	1.57	G	SI1	Signature Ideal	62.6%	57%	GIA	2257111282	$10979	https://www.yadavjewelry.com/diamond/round-diamond-1.57-carat-G-SI1-yd2067919	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/2257111282.pdf		04/05/18 13:33:50
151	round	1.70	H	SI1	Signature Ideal	62.3%	58%	GIA	7271875716	$10979	https://www.yadavjewelry.com/diamond/round-diamond-1.70-carat-H-SI1-yd2264870	https://yadav-gemstone-graphics.s3.amazonaws.com/2264870_1.jpg	https://yadav-certs.s3.amazonaws.com/7271875716.jpg	http://www.yadavjewelry.com/diamonds/videos/2264870	04/05/18 13:33:51
152	round	1.50	H	VS2	Signature Ideal	58.0%	62%	GIA	2181219789	$10989	https://www.yadavjewelry.com/diamond/round-diamond-1.50-carat-H-VS2-yd1856846	https://yadav-gemstone-graphics.s3.amazonaws.com/1856846_1.jpg	https://yadav-certs.s3.amazonaws.com/2181219789.pdf	http://www.yadavjewelry.com/diamonds/videos/1856846	04/05/18 13:33:52
153	round	1.61	G	SI1	Signature Ideal	62.3%	58%	GIA	1285441773	$10989	https://www.yadavjewelry.com/diamond/round-diamond-1.61-carat-G-SI1-yd2264721	https://yadav-gemstone-graphics.s3.amazonaws.com/2264721_1.jpg	https://yadav-certs.s3.amazonaws.com/1285441773.jpg	http://www.yadavjewelry.com/diamonds/videos/2264721	04/05/18 13:33:53
154	round	1.52	H	SI1	Signature Ideal	57.0%	62%	GIA	6255539297	$11017	https://www.yadavjewelry.com/diamond/round-diamond-1.52-carat-H-SI1-yd1856934	https://yadav-gemstone-graphics.s3.amazonaws.com/1856934_1.jpg	https://yadav-certs.s3.amazonaws.com/6255539297.pdf	http://www.yadavjewelry.com/diamonds/videos/1856934	04/05/18 13:33:54
155	round	1.59	G	SI1	Signature Ideal	62.1%	54%	GIA	7221420866	$11025	https://www.yadavjewelry.com/diamond/round-diamond-1.59-carat-G-SI1-yd995385	https://yadav-product-images.s3.amazonaws.com/default/small/rb-cut.jpg	https://yadav-certs.s3.amazonaws.com/7221420866.pdf		04/05/18 13:33:55
